PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,2,27,1,26,1,0
1,Cider,25,50,51,76,1,26,1,0
2,Cider,25,101,101,126,0,25,0,0
3,B52,200,151,151,351,0,200,0,0
1,Tequila shot,20,176,361,381,185,205,185,0
0,Bloody Mary,70,177,392,462,215,285,215,0
4,White Wine,25,201,472,497,271,296,271,0
2,Martini,60,226,507,568,281,342,281,0
5,Red Wine,25,251,578,603,327,352,327,0
6,Martini,60,301,614,674,313,373,313,0
7,Beer,25,351,684,709,333,358,333,0
3,Beer,25,361,720,745,359,384,359,0
1,Gin and Tonic,40,385,755,795,370,410,370,0
8,Mojito,75,401,806,881,405,480,405,0
9,Margarita,75,451,891,966,440,515,440,0
10,Beer,25,501,977,1002,476,501,476,0
11,Gin and Tonic,40,551,1012,1052,461,501,461,0
12,Tequila shot,20,601,1063,1083,462,482,462,0
0,Pina Colada,100,612,1093,1193,481,581,481,0
4,B52,200,648,1204,1404,556,756,556,0
13,White Wine,25,651,1414,1439,763,788,763,0
2,Pina Colada,100,678,1450,1550,772,872,772,0
14,Margarita,75,701,1560,1636,859,935,859,0
15,Cider,25,751,1646,1671,895,920,895,0
5,Martini,60,754,1681,1741,927,987,927,0
6,Gin and Tonic,40,784,1751,1792,967,1008,967,0
16,Bloody Mary,70,801,1802,1872,1001,1071,1001,0
7,Pina Colada,100,810,1882,1982,1072,1172,1072,0
3,Draft Beer,50,845,1993,2043,1148,1198,1148,0
17,Gin and Tonic,40,851,2053,2093,1202,1242,1202,0
18,Bloody Mary,70,901,2103,2173,1202,1272,1202,0
1,Gin and Tonic,40,906,2184,2224,1278,1318,1278,0
19,White Wine,25,951,2234,2259,1283,1308,1283,0
8,White Wine,25,991,2269,2294,1278,1303,1278,0
20,Beer,25,1001,2304,2330,1303,1329,1303,0
9,Beer,25,1047,2340,2365,1293,1318,1293,0
21,Mojito,75,1051,2375,2450,1324,1399,1324,0
12,Pina Colada,100,1086,2460,2561,1374,1475,1374,0
22,Pina Colada,100,1101,2571,2671,1470,1570,1470,0
10,Cosmopolitan,65,1102,2681,2747,1579,1645,1579,0
23,B52,200,1151,2757,2957,1606,1806,1606,0
11,Bloody Mary,70,1163,2967,3038,1804,1875,1804,0
24,Martini,60,1201,3048,3108,1847,1907,1847,0
25,Draft Beer,50,1251,3119,3169,1868,1918,1868,0
26,White Wine,25,1301,3179,3204,1878,1903,1878,0
0,Cosmopolitan,65,1314,3214,3279,1900,1965,1900,0
27,Draft Beer,50,1351,3290,3340,1939,1989,1939,0
28,White Wine,25,1401,3350,3375,1949,1974,1949,0
4,Draft Beer,50,1414,3385,3436,1971,2022,1971,0
29,Pina Colada,100,1451,3446,3546,1995,2095,1995,0
13,Pina Colada,100,1590,3556,3657,1966,2067,1966,0
2,White Wine,25,1670,3667,3692,1997,2022,1997,0
14,Martini,60,1716,3702,3762,1986,2046,1986,0
15,Vodka shot,20,1771,3773,3793,2002,2022,2002,0
5,White Wine,25,1851,3803,3828,1952,1977,1952,0
6,Bloody Mary,70,1902,3839,3909,1937,2007,1937,0
16,Pina Colada,100,2022,3919,4020,1897,1998,1897,0
7,Red Wine,25,2103,4030,4055,1927,1952,1927,0
3,Gin and Tonic,40,2143,4066,4106,1923,1963,1923,0
17,Cider,25,2203,4116,4141,1913,1938,1913,0
18,Draft Beer,50,2324,4151,4202,1827,1878,1827,0
1,B52,200,2334,4212,4412,1878,2078,1878,0
19,Beer,25,2409,4422,4447,2013,2038,2013,0
20,Vodka shot,20,2430,4458,4478,2028,2048,2028,0
8,B52,200,2445,4488,4688,2043,2243,2043,0
9,B52,200,2465,4699,4899,2234,2434,2234,0
21,Martini,60,2561,4909,4969,2348,2408,2348,0
12,Red Wine,25,2681,4980,5005,2299,2324,2299,0
22,Tequila shot,20,2792,5015,5035,2223,2243,2223,0
10,Cosmopolitan,65,2797,5046,5111,2249,2314,2249,0
23,Bloody Mary,70,2968,5121,5191,2153,2223,2153,0
11,Margarita,75,3188,5201,5277,2013,2089,2013,0
24,Pina Colada,100,3219,5287,5387,2068,2168,2068,0
25,Red Wine,25,3269,5398,5423,2129,2154,2129,0
0,Pina Colada,100,3330,5433,5533,2103,2203,2103,0
26,Martini,60,3354,5543,5604,2189,2250,2189,0
27,Margarita,75,3440,5614,5689,2174,2249,2174,0
28,Bloody Mary,70,3525,5699,5770,2174,2245,2174,0
4,White Wine,25,3536,5780,5805,2244,2269,2244,0
29,Cider,25,3666,5815,5840,2149,2174,2149,0
13,Tequila shot,20,3777,5850,5871,2073,2094,2073,0
15,Red Wine,25,3796,5881,5906,2085,2110,2085,0
2,Martini,60,3842,5916,5976,2074,2134,2074,0
14,Beer,25,3873,5986,6012,2113,2139,2113,0
5,Draft Beer,50,3979,6022,6072,2043,2093,2043,0
6,Cider,25,4059,6082,6107,2023,2048,2023,0
16,Cosmopolitan,65,4140,6117,6183,1977,2043,1977,0
7,Cosmopolitan,65,4205,6193,6258,1988,2053,1988,0
3,Martini,60,4216,6268,6328,2052,2112,2052,0
17,Red Wine,25,4241,6338,6364,2097,2123,2097,0
18,Mojito,75,4302,6374,6449,2072,2147,2072,0
20,Gin and Tonic,40,4481,6459,6499,1978,2018,1978,0
19,Cider,25,4548,6509,6535,1961,1987,1961,0
8,Tequila shot,20,4699,6545,6565,1846,1866,1846,0
9,B52,200,4909,6575,6776,1666,1867,1666,0
22,Cider,25,5039,6786,6811,1747,1772,1747,0
21,Cosmopolitan,65,5080,6821,6887,1741,1807,1741,0
12,Gin and Tonic,40,5155,6897,6937,1742,1782,1742,0
10,Margarita,75,5161,6947,7022,1786,1861,1786,0
23,Pina Colada,100,5342,7033,7133,1691,1791,1691,0
11,Tequila shot,20,5357,7143,7163,1786,1806,1786,0
24,Bloody Mary,70,5508,7173,7244,1665,1736,1665,0
25,Mojito,75,5573,7254,7329,1681,1756,1681,0
26,Red Wine,25,5714,7339,7365,1625,1651,1625,0
27,Martini,60,5770,7375,7435,1605,1665,1605,0
13,Vodka shot,20,5874,7445,7465,1571,1591,1571,0
28,Cosmopolitan,65,5920,7476,7541,1556,1621,1556,0
29,Margarita,75,5941,7551,7626,1610,1685,1610,0
4,Bloody Mary,70,5955,7636,7707,1681,1752,1681,0
15,Beer,25,6056,7717,7742,1661,1686,1661,0
14,Margarita,75,6112,7752,7828,1640,1716,1640,0
5,Red Wine,25,6172,7838,7863,1666,1691,1666,0
6,Mojito,75,6208,7873,7949,1665,1741,1665,0
16,Vodka shot,20,6233,7959,7979,1726,1746,1726,0
7,Gin and Tonic,40,6308,7989,8029,1681,1721,1681,0
17,Tequila shot,20,6514,8040,8060,1526,1546,1526,0
18,Vodka shot,20,6559,8070,8090,1511,1531,1511,0
8,Bloody Mary,70,6568,8100,8170,1532,1602,1532,0
20,Margarita,75,6610,8181,8256,1571,1646,1571,0
19,Cosmopolitan,65,6635,8266,8331,1631,1696,1631,0
9,Gin and Tonic,40,6786,8341,8382,1555,1596,1555,0
22,Cider,25,6911,8392,8417,1481,1506,1481,0
21,Martini,60,6937,8427,8488,1490,1551,1490,0
12,Pina Colada,100,7047,8498,8598,1451,1551,1451,0
10,Beer,25,7103,8608,8634,1505,1531,1505,0
11,Mojito,75,7167,8644,8719,1477,1552,1477,0
23,Draft Beer,50,7253,8729,8779,1476,1526,1476,0
24,Cider,25,7394,8789,8815,1395,1421,1395,0
25,Pina Colada,100,7440,8825,8925,1385,1485,1385,0
13,Draft Beer,50,7469,8935,8985,1466,1516,1466,0
26,Draft Beer,50,7515,8996,9046,1481,1531,1481,0
27,Beer,25,7545,9056,9081,1511,1536,1511,0
28,Pina Colada,100,7591,9091,9191,1500,1600,1500,0
29,Draft Beer,50,7707,9202,9252,1495,1545,1495,0
15,Mojito,75,7842,9262,9337,1420,1495,1420,0
14,Martini,60,7908,9348,9408,1440,1500,1440,0
16,Tequila shot,20,7982,9418,9438,1436,1456,1436,0
17,Beer,25,8063,9448,9473,1385,1410,1385,0
18,Beer,25,8094,9484,9509,1390,1415,1390,0
20,Pina Colada,100,8336,9519,9619,1183,1283,1183,0
19,Martini,60,8382,9629,9689,1247,1307,1247,0
22,Beer,25,8517,9700,9725,1183,1208,1183,0
21,Vodka shot,20,8598,9735,9755,1137,1157,1137,0
23,Martini,60,8880,9765,9825,885,945,885,0
24,B52,200,8915,9836,10036,921,1121,921,0
25,Martini,60,9045,10046,10106,1001,1061,1001,0
26,Cider,25,9146,10116,10141,970,995,970,0
27,Martini,60,9182,10152,10212,970,1030,970,0
28,Draft Beer,50,9312,10222,10272,910,960,910,0
29,Margarita,75,9352,10282,10358,930,1006,930,0
