PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,101,126,1,26,1,0
3,B52,200,150,151,351,1,201,1,0
1,Tequila shot,20,176,361,381,185,205,185,0
0,Bloody Mary,70,177,391,462,214,285,214,0
4,White Wine,25,200,472,497,272,297,272,0
2,Martini,60,226,507,567,281,341,281,0
5,Red Wine,25,250,577,603,327,353,327,0
6,Martini,60,300,613,673,313,373,313,0
7,Beer,25,350,683,709,333,359,333,0
3,Beer,25,361,719,744,358,383,358,0
1,Gin and Tonic,40,385,754,795,369,410,369,0
8,Mojito,75,400,805,880,405,480,405,0
9,Margarita,75,451,890,966,439,515,439,0
10,Beer,25,500,976,1001,476,501,476,0
11,Gin and Tonic,40,551,1011,1052,460,501,460,0
12,Tequila shot,20,600,1062,1082,462,482,462,0
0,Pina Colada,100,612,1092,1193,480,581,480,0
4,B52,200,647,1203,1403,556,756,556,0
13,White Wine,25,651,1414,1439,763,788,763,0
2,Pina Colada,100,678,1449,1549,771,871,771,0
14,Margarita,75,700,1559,1635,859,935,859,0
15,Cider,25,750,1645,1670,895,920,895,0
5,Martini,60,753,1680,1741,927,988,927,0
6,Gin and Tonic,40,783,1751,1791,968,1008,968,0
16,Bloody Mary,70,801,1802,1872,1001,1071,1001,0
7,Pina Colada,100,809,1882,1982,1073,1173,1073,0
3,Draft Beer,50,845,1993,2043,1148,1198,1148,0
17,Gin and Tonic,40,851,2053,2093,1202,1242,1202,0
18,Bloody Mary,70,901,2103,2174,1202,1273,1202,0
1,Gin and Tonic,40,905,2184,2224,1279,1319,1279,0
19,White Wine,25,951,2234,2260,1283,1309,1283,0
8,White Wine,25,990,2270,2295,1280,1305,1280,0
20,Beer,25,1001,2305,2331,1304,1330,1304,0
9,Beer,25,1046,2341,2366,1295,1320,1295,0
21,Mojito,75,1051,2376,2452,1325,1401,1325,0
12,Pina Colada,100,1085,2462,2562,1377,1477,1377,0
22,Pina Colada,100,1101,2573,2673,1472,1572,1472,0
10,Cosmopolitan,65,1101,2683,2748,1582,1647,1582,0
23,B52,200,1151,2759,2959,1608,1808,1608,0
11,Bloody Mary,70,1162,2969,3040,1807,1878,1807,0
24,Martini,60,1201,3050,3110,1849,1909,1849,0
25,Draft Beer,50,1251,3120,3171,1869,1920,1869,0
26,White Wine,25,1301,3181,3206,1880,1905,1880,0
0,Cosmopolitan,65,1313,3216,3281,1903,1968,1903,0
27,Draft Beer,50,1351,3292,3342,1941,1991,1941,0
28,White Wine,25,1401,3352,3378,1951,1977,1951,0
4,Draft Beer,50,1414,3388,3438,1974,2024,1974,0
29,Pina Colada,100,1451,3448,3549,1997,2098,1997,0
13,Pina Colada,100,1589,3559,3659,1970,2070,1970,0
2,White Wine,25,1670,3669,3695,1999,2025,1999,0
14,Martini,60,1715,3705,3765,1990,2050,1990,0
15,Vodka shot,20,1770,3775,3796,2005,2026,2005,0
5,White Wine,25,1851,3806,3831,1955,1980,1955,0
6,Bloody Mary,70,1902,3841,3911,1939,2009,1939,0
16,Pina Colada,100,2022,3921,4022,1899,2000,1899,0
7,Red Wine,25,2103,4032,4057,1929,1954,1929,0
3,Gin and Tonic,40,2143,4068,4108,1925,1965,1925,0
17,Cider,25,2204,4118,4144,1914,1940,1914,0
18,Draft Beer,50,2324,4154,4204,1830,1880,1830,0
1,B52,200,2335,4214,4415,1879,2080,1879,0
19,Beer,25,2410,4425,4450,2015,2040,2015,0
20,Vodka shot,20,2431,4460,4481,2029,2050,2029,0
8,B52,200,2446,4491,4691,2045,2245,2045,0
9,B52,200,2466,4701,4902,2235,2436,2235,0
21,Martini,60,2562,4912,4972,2350,2410,2350,0
12,Red Wine,25,2683,4982,5008,2299,2325,2299,0
22,Tequila shot,20,2793,5018,5038,2225,2245,2225,0
10,Cosmopolitan,65,2799,5049,5114,2250,2315,2250,0
23,Bloody Mary,70,2969,5124,5194,2155,2225,2155,0
11,Margarita,75,3190,5204,5280,2014,2090,2014,0
24,Pina Colada,100,3221,5290,5390,2069,2169,2069,0
25,Red Wine,25,3271,5400,5425,2129,2154,2129,0
0,Pina Colada,100,3332,5436,5536,2104,2204,2104,0
26,Martini,60,3356,5546,5606,2190,2250,2190,0
27,Margarita,75,3442,5616,5692,2174,2250,2174,0
28,Bloody Mary,70,3528,5702,5772,2174,2244,2174,0
4,White Wine,25,3539,5783,5808,2244,2269,2244,0
29,Cider,25,3669,5818,5843,2149,2174,2149,0
13,Tequila shot,20,3780,5854,5874,2074,2094,2074,0
15,Red Wine,25,3799,5884,5909,2085,2110,2085,0
2,Martini,60,3845,5920,5980,2075,2135,2075,0
14,Beer,25,3876,5990,6015,2114,2139,2114,0
5,Draft Beer,50,3981,6026,6076,2045,2095,2045,0
6,Cider,25,4062,6086,6111,2024,2049,2024,0
16,Cosmopolitan,65,4142,6121,6186,1979,2044,1979,0
7,Cosmopolitan,65,4208,6197,6262,1989,2054,1989,0
3,Martini,60,4218,6272,6332,2054,2114,2054,0
17,Red Wine,25,4244,6343,6368,2099,2124,2099,0
18,Mojito,75,4304,6378,6453,2074,2149,2074,0
20,Gin and Tonic,40,4484,6464,6504,1980,2020,1980,0
19,Cider,25,4550,6514,6539,1964,1989,1964,0
8,Tequila shot,20,4701,6550,6570,1849,1869,1849,0
9,B52,200,4912,6580,6780,1668,1868,1668,0
22,Cider,25,5042,6791,6816,1749,1774,1749,0
21,Cosmopolitan,65,5083,6826,6891,1743,1808,1743,0
12,Gin and Tonic,40,5158,6901,6942,1743,1784,1743,0
10,Margarita,75,5164,6952,7027,1788,1863,1788,0
23,Pina Colada,100,5345,7037,7138,1692,1793,1692,0
11,Tequila shot,20,5360,7148,7168,1788,1808,1788,0
24,Bloody Mary,70,5510,7178,7248,1668,1738,1668,0
25,Mojito,75,5576,7259,7334,1683,1758,1683,0
26,Red Wine,25,5717,7344,7369,1627,1652,1627,0
27,Martini,60,5772,7379,7440,1607,1668,1607,0
13,Vodka shot,20,5877,7450,7470,1573,1593,1573,0
28,Cosmopolitan,65,5923,7480,7546,1557,1623,1557,0
29,Margarita,75,5944,7556,7631,1612,1687,1612,0
4,Bloody Mary,70,5958,7642,7712,1684,1754,1684,0
15,Beer,25,6060,7722,7747,1662,1687,1662,0
14,Margarita,75,6116,7758,7833,1642,1717,1642,0
5,Red Wine,25,6176,7843,7868,1667,1692,1667,0
6,Mojito,75,6211,7879,7954,1668,1743,1668,0
16,Vodka shot,20,6237,7964,7985,1727,1748,1727,0
7,Gin and Tonic,40,6312,7995,8035,1683,1723,1683,0
17,Tequila shot,20,6518,8045,8066,1527,1548,1527,0
18,Vodka shot,20,6564,8076,8096,1512,1532,1512,0
8,Bloody Mary,70,6573,8106,8177,1533,1604,1533,0
20,Margarita,75,6614,8187,8262,1573,1648,1573,0
19,Cosmopolitan,65,6640,8272,8338,1632,1698,1632,0
9,Gin and Tonic,40,6791,8348,8388,1557,1597,1557,0
22,Cider,25,6916,8398,8423,1482,1507,1482,0
21,Martini,60,6942,8434,8494,1492,1552,1492,0
12,Pina Colada,100,7052,8504,8604,1452,1552,1452,0
10,Beer,25,7108,8615,8640,1507,1532,1507,0
11,Mojito,75,7171,8650,8726,1479,1555,1479,0
23,Draft Beer,50,7258,8736,8786,1478,1528,1478,0
24,Cider,25,7399,8796,8821,1397,1422,1397,0
25,Pina Colada,100,7444,8831,8932,1387,1488,1387,0
13,Draft Beer,50,7474,8942,8992,1468,1518,1468,0
26,Draft Beer,50,7520,9002,9052,1482,1532,1482,0
27,Beer,25,7550,9063,9088,1513,1538,1513,0
28,Pina Colada,100,7596,9098,9198,1502,1602,1502,0
29,Draft Beer,50,7712,9209,9259,1497,1547,1497,0
15,Mojito,75,7848,9269,9344,1421,1496,1421,0
14,Martini,60,7913,9354,9415,1441,1502,1441,0
16,Tequila shot,20,7988,9425,9445,1437,1457,1437,0
17,Beer,25,8069,9455,9480,1386,1411,1386,0
18,Beer,25,8099,9490,9515,1391,1416,1391,0
20,Pina Colada,100,8342,9526,9626,1184,1284,1184,0
19,Martini,60,8388,9636,9696,1248,1308,1248,0
22,Beer,25,8523,9706,9731,1183,1208,1183,0
21,Vodka shot,20,8604,9742,9762,1138,1158,1138,0
23,Martini,60,8886,9772,9832,886,946,886,0
24,B52,200,8922,9842,10043,920,1121,920,0
25,Martini,60,9052,10053,10113,1001,1061,1001,0
26,Cider,25,9153,10123,10149,970,996,970,0
27,Martini,60,9188,10159,10219,971,1031,971,0
28,Draft Beer,50,9319,10229,10280,910,961,910,0
29,Margarita,75,9359,10290,10365,931,1006,931,0
