PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,0,1,26,1,26,1,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
1,Tequila shot,20,175,360,381,185,206,185,0
0,Bloody Mary,70,176,391,461,215,285,215,0
4,White Wine,25,200,471,497,271,297,271,0
2,Martini,60,226,507,567,281,341,281,0
5,Red Wine,25,250,578,603,328,353,328,0
6,Martini,60,300,613,673,313,373,313,0
7,Beer,25,350,684,709,334,359,334,0
3,Beer,25,360,719,744,359,384,359,0
1,Gin and Tonic,40,384,754,795,370,411,370,0
8,Mojito,75,400,805,880,405,480,405,0
9,Margarita,75,450,890,966,440,516,440,0
10,Beer,25,500,976,1001,476,501,476,0
11,Gin and Tonic,40,550,1011,1051,461,501,461,0
12,Tequila shot,20,600,1062,1082,462,482,462,0
0,Pina Colada,100,611,1092,1193,481,582,481,0
4,B52,200,647,1203,1403,556,756,556,0
13,White Wine,25,650,1414,1439,764,789,764,0
2,Pina Colada,100,678,1449,1550,771,872,771,0
14,Margarita,75,700,1560,1635,860,935,860,0
15,Cider,25,750,1645,1671,895,921,895,0
5,Martini,60,753,1681,1741,928,988,928,0
6,Gin and Tonic,40,784,1752,1792,968,1008,968,0
16,Bloody Mary,70,800,1802,1872,1002,1072,1002,0
7,Pina Colada,100,809,1883,1983,1074,1174,1074,0
3,Draft Beer,50,845,1993,2043,1148,1198,1148,0
17,Gin and Tonic,40,850,2054,2094,1204,1244,1204,0
18,Bloody Mary,70,900,2104,2174,1204,1274,1204,0
1,Gin and Tonic,40,905,2184,2225,1279,1320,1279,0
19,White Wine,25,950,2235,2260,1285,1310,1285,0
8,White Wine,25,991,2270,2296,1279,1305,1279,0
20,Beer,25,1000,2306,2331,1306,1331,1306,0
9,Beer,25,1046,2341,2367,1295,1321,1295,0
21,Mojito,75,1050,2377,2452,1327,1402,1327,0
12,Pina Colada,100,1085,2462,2562,1377,1477,1377,0
22,Pina Colada,100,1100,2573,2673,1473,1573,1473,0
10,Cosmopolitan,65,1101,2683,2748,1582,1647,1582,0
23,B52,200,1150,2758,2959,1608,1809,1608,0
11,Bloody Mary,70,1162,2969,3039,1807,1877,1807,0
24,Martini,60,1200,3050,3110,1850,1910,1850,0
25,Draft Beer,50,1250,3120,3170,1870,1920,1870,0
26,White Wine,25,1300,3181,3206,1881,1906,1881,0
0,Cosmopolitan,65,1313,3216,3281,1903,1968,1903,0
27,Draft Beer,50,1350,3292,3342,1942,1992,1942,0
28,White Wine,25,1400,3352,3378,1952,1978,1952,0
4,Draft Beer,50,1414,3388,3438,1974,2024,1974,0
29,Pina Colada,100,1450,3448,3549,1998,2099,1998,0
13,Pina Colada,100,1589,3559,3659,1970,2070,1970,0
2,White Wine,25,1670,3670,3695,2000,2025,2000,0
14,Martini,60,1716,3705,3765,1989,2049,1989,0
15,Vodka shot,20,1771,3776,3796,2005,2025,2005,0
5,White Wine,25,1852,3806,3831,1954,1979,1954,0
6,Bloody Mary,70,1902,3841,3912,1939,2010,1939,0
16,Pina Colada,100,2023,3922,4022,1899,1999,1899,0
7,Red Wine,25,2103,4033,4058,1930,1955,1930,0
3,Gin and Tonic,40,2144,4068,4108,1924,1964,1924,0
17,Cider,25,2204,4118,4144,1914,1940,1914,0
18,Draft Beer,50,2324,4154,4204,1830,1880,1830,0
1,B52,200,2335,4214,4415,1879,2080,1879,0
19,Beer,25,2410,4425,4450,2015,2040,2015,0
20,Vodka shot,20,2432,4460,4480,2028,2048,2028,0
8,B52,200,2446,4491,4691,2045,2245,2045,0
9,B52,200,2467,4701,4901,2234,2434,2234,0
21,Martini,60,2562,4912,4972,2350,2410,2350,0
12,Red Wine,25,2683,4982,5007,2299,2324,2299,0
22,Tequila shot,20,2793,5018,5038,2225,2245,2225,0
10,Cosmopolitan,65,2799,5048,5113,2249,2314,2249,0
23,Bloody Mary,70,2969,5123,5194,2154,2225,2154,0
11,Margarita,75,3190,5204,5279,2014,2089,2014,0
24,Pina Colada,100,3220,5289,5390,2069,2170,2069,0
25,Red Wine,25,3271,5400,5425,2129,2154,2129,0
0,Pina Colada,100,3332,5435,5536,2103,2204,2103,0
26,Martini,60,3356,5546,5606,2190,2250,2190,0
27,Margarita,75,3442,5617,5692,2175,2250,2175,0
28,Bloody Mary,70,3528,5702,5772,2174,2244,2174,0
4,White Wine,25,3538,5782,5808,2244,2270,2244,0
29,Cider,25,3669,5818,5843,2149,2174,2149,0
13,Tequila shot,20,3780,5854,5874,2074,2094,2074,0
15,Red Wine,25,3799,5884,5909,2085,2110,2085,0
2,Martini,60,3845,5919,5980,2074,2135,2074,0
14,Beer,25,3876,5990,6015,2114,2139,2114,0
5,Draft Beer,50,3982,6025,6076,2043,2094,2043,0
6,Cider,25,4062,6086,6111,2024,2049,2024,0
16,Cosmopolitan,65,4143,6122,6187,1979,2044,1979,0
7,Cosmopolitan,65,4208,6197,6263,1989,2055,1989,0
3,Martini,60,4219,6273,6333,2054,2114,2054,0
17,Red Wine,25,4244,6343,6369,2099,2125,2099,0
18,Mojito,75,4304,6379,6454,2075,2150,2075,0
20,Gin and Tonic,40,4484,6464,6504,1980,2020,1980,0
19,Cider,25,4550,6515,6540,1965,1990,1965,0
8,Tequila shot,20,4701,6550,6570,1849,1869,1849,0
9,B52,200,4912,6581,6781,1669,1869,1669,0
22,Cider,25,5041,6791,6816,1750,1775,1750,0
21,Cosmopolitan,65,5082,6826,6892,1744,1810,1744,0
12,Gin and Tonic,40,5158,6902,6942,1744,1784,1744,0
10,Margarita,75,5163,6952,7028,1789,1865,1789,0
23,Pina Colada,100,5344,7038,7138,1694,1794,1694,0
11,Tequila shot,20,5360,7148,7169,1788,1809,1788,0
24,Bloody Mary,70,5510,7179,7249,1669,1739,1669,0
25,Mojito,75,5575,7260,7335,1685,1760,1685,0
26,Red Wine,25,5717,7345,7370,1628,1653,1628,0
27,Martini,60,5772,7380,7441,1608,1669,1608,0
13,Vodka shot,20,5877,7451,7471,1574,1594,1574,0
28,Cosmopolitan,65,5922,7481,7547,1559,1625,1559,0
29,Margarita,75,5944,7557,7632,1613,1688,1613,0
4,Bloody Mary,70,5958,7642,7713,1684,1755,1684,0
15,Beer,25,6060,7723,7748,1663,1688,1663,0
14,Margarita,75,6116,7758,7833,1642,1717,1642,0
5,Red Wine,25,6176,7844,7869,1668,1693,1668,0
6,Mojito,75,6212,7879,7954,1667,1742,1667,0
16,Vodka shot,20,6237,7964,7985,1727,1748,1727,0
7,Gin and Tonic,40,6313,7995,8035,1682,1722,1682,0
17,Tequila shot,20,6519,8045,8065,1526,1546,1526,0
18,Vodka shot,20,6564,8075,8096,1511,1532,1511,0
8,Bloody Mary,70,6574,8106,8176,1532,1602,1532,0
20,Margarita,75,6615,8187,8262,1572,1647,1572,0
19,Cosmopolitan,65,6640,8272,8337,1632,1697,1632,0
9,Gin and Tonic,40,6791,8348,8388,1557,1597,1557,0
22,Cider,25,6916,8398,8423,1482,1507,1482,0
21,Martini,60,6942,8434,8494,1492,1552,1492,0
12,Pina Colada,100,7052,8504,8605,1452,1553,1452,0
10,Beer,25,7108,8615,8640,1507,1532,1507,0
11,Mojito,75,7172,8650,8726,1478,1554,1478,0
23,Draft Beer,50,7258,8736,8786,1478,1528,1478,0
24,Cider,25,7400,8796,8822,1396,1422,1396,0
25,Pina Colada,100,7445,8832,8932,1387,1487,1387,0
13,Draft Beer,50,7475,8942,8992,1467,1517,1467,0
26,Draft Beer,50,7521,9003,9053,1482,1532,1482,0
27,Beer,25,7551,9063,9088,1512,1537,1512,0
28,Pina Colada,100,7597,9099,9199,1502,1602,1502,0
29,Draft Beer,50,7713,9209,9259,1496,1546,1496,0
15,Mojito,75,7848,9270,9345,1422,1497,1422,0
14,Martini,60,7914,9355,9415,1441,1501,1441,0
16,Tequila shot,20,7988,9426,9446,1438,1458,1438,0
17,Beer,25,8069,9456,9481,1387,1412,1387,0
18,Beer,25,8099,9492,9517,1393,1418,1393,0
20,Pina Colada,100,8342,9527,9627,1185,1285,1185,0
19,Martini,60,8388,9638,9698,1250,1310,1250,0
22,Beer,25,8524,9708,9733,1184,1209,1184,0
21,Vodka shot,20,8604,9744,9764,1140,1160,1140,0
23,Martini,60,8886,9774,9834,888,948,888,0
24,B52,200,8922,9845,10045,923,1123,923,0
25,Martini,60,9052,10055,10115,1003,1063,1003,0
26,Cider,25,9153,10126,10151,973,998,973,0
27,Martini,60,9189,10161,10221,972,1032,972,0
28,Draft Beer,50,9319,10232,10282,913,963,913,0
29,Margarita,75,9360,10292,10367,932,1007,932,0
