PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,51,76,1,26,1,0
2,Cider,25,101,101,126,0,25,0,0
3,B52,200,151,151,351,0,200,0,0
1,Tequila shot,20,176,361,382,185,206,185,0
0,Bloody Mary,70,177,392,462,215,285,215,0
4,White Wine,25,201,472,497,271,296,271,0
2,Martini,60,226,508,568,282,342,282,0
5,Red Wine,25,251,578,603,327,352,327,0
6,Martini,60,301,614,674,313,373,313,0
7,Beer,25,351,684,709,333,358,333,0
3,Beer,25,361,719,745,358,384,358,0
1,Gin and Tonic,40,385,755,795,370,410,370,0
8,Mojito,75,401,806,881,405,480,405,0
9,Margarita,75,451,891,966,440,515,440,0
10,Beer,25,501,976,1002,475,501,475,0
11,Gin and Tonic,40,551,1012,1052,461,501,461,0
12,Tequila shot,20,601,1062,1083,461,482,461,0
0,Pina Colada,100,612,1093,1193,481,581,481,0
4,B52,200,648,1203,1404,555,756,555,0
13,White Wine,25,651,1414,1439,763,788,763,0
2,Pina Colada,100,678,1450,1550,772,872,772,0
14,Margarita,75,701,1560,1636,859,935,859,0
15,Cider,25,751,1646,1671,895,920,895,0
5,Martini,60,754,1682,1742,928,988,928,0
6,Gin and Tonic,40,784,1752,1792,968,1008,968,0
16,Bloody Mary,70,801,1803,1873,1002,1072,1002,0
7,Pina Colada,100,810,1883,1983,1073,1173,1073,0
3,Draft Beer,50,845,1994,2044,1149,1199,1149,0
17,Gin and Tonic,40,851,2054,2094,1203,1243,1203,0
18,Bloody Mary,70,901,2105,2175,1204,1274,1204,0
1,Gin and Tonic,40,906,2185,2225,1279,1319,1279,0
19,White Wine,25,951,2236,2261,1285,1310,1285,0
8,White Wine,25,991,2271,2296,1280,1305,1280,0
20,Beer,25,1001,2307,2332,1306,1331,1306,0
9,Beer,25,1046,2342,2367,1296,1321,1296,0
21,Mojito,75,1051,2378,2453,1327,1402,1327,0
12,Pina Colada,100,1086,2463,2563,1377,1477,1377,0
22,Pina Colada,100,1101,2574,2674,1473,1573,1473,0
10,Cosmopolitan,65,1102,2684,2749,1582,1647,1582,0
23,B52,200,1151,2760,2960,1609,1809,1609,0
11,Bloody Mary,70,1162,2970,3040,1808,1878,1808,0
24,Martini,60,1201,3051,3111,1850,1910,1850,0
25,Draft Beer,50,1251,3121,3172,1870,1921,1870,0
26,White Wine,25,1301,3182,3207,1881,1906,1881,0
0,Cosmopolitan,65,1314,3217,3283,1903,1969,1903,0
27,Draft Beer,50,1351,3293,3343,1942,1992,1942,0
28,White Wine,25,1401,3353,3379,1952,1978,1952,0
4,Draft Beer,50,1414,3389,3439,1975,2025,1975,0
29,Pina Colada,100,1451,3450,3550,1999,2099,1999,0
13,Pina Colada,100,1590,3560,3660,1970,2070,1970,0
2,White Wine,25,1671,3670,3696,1999,2025,1999,0
14,Martini,60,1716,3706,3766,1990,2050,1990,0
15,Vodka shot,20,1772,3776,3796,2004,2024,2004,0
5,White Wine,25,1853,3806,3831,1953,1978,1953,0
6,Bloody Mary,70,1903,3842,3912,1939,2009,1939,0
16,Pina Colada,100,2023,3922,4023,1899,2000,1899,0
7,Red Wine,25,2104,4033,4058,1929,1954,1929,0
3,Gin and Tonic,40,2144,4068,4108,1924,1964,1924,0
17,Cider,25,2205,4119,4144,1914,1939,1914,0
18,Draft Beer,50,2325,4154,4204,1829,1879,1829,0
1,B52,200,2336,4215,4415,1879,2079,1879,0
19,Beer,25,2411,4425,4450,2014,2039,2014,0
20,Vodka shot,20,2432,4461,4481,2029,2049,2029,0
8,B52,200,2447,4491,4691,2044,2244,2044,0
9,B52,200,2468,4702,4902,2234,2434,2234,0
21,Martini,60,2563,4912,4973,2349,2410,2349,0
12,Red Wine,25,2684,4983,5008,2299,2324,2299,0
22,Tequila shot,20,2794,5018,5039,2224,2245,2224,0
10,Cosmopolitan,65,2800,5049,5114,2249,2314,2249,0
23,Bloody Mary,70,2970,5124,5194,2154,2224,2154,0
11,Margarita,75,3191,5205,5280,2014,2089,2014,0
24,Pina Colada,100,3221,5290,5390,2069,2169,2069,0
25,Red Wine,25,3272,5400,5426,2128,2154,2128,0
0,Pina Colada,100,3333,5436,5536,2103,2203,2103,0
26,Martini,60,3358,5546,5607,2188,2249,2188,0
27,Margarita,75,3443,5617,5692,2174,2249,2174,0
28,Bloody Mary,70,3529,5702,5773,2173,2244,2173,0
4,White Wine,25,3540,5783,5808,2243,2268,2243,0
29,Cider,25,3670,5818,5843,2148,2173,2148,0
13,Tequila shot,20,3780,5854,5874,2074,2094,2074,0
15,Red Wine,25,3799,5884,5909,2085,2110,2085,0
2,Martini,60,3846,5919,5980,2073,2134,2073,0
14,Beer,25,3876,5990,6015,2114,2139,2114,0
5,Draft Beer,50,3982,6025,6075,2043,2093,2043,0
6,Cider,25,4062,6086,6111,2024,2049,2024,0
16,Cosmopolitan,65,4143,6121,6186,1978,2043,1978,0
7,Cosmopolitan,65,4208,6197,6262,1989,2054,1989,0
3,Martini,60,4219,6272,6332,2053,2113,2053,0
17,Red Wine,25,4244,6343,6368,2099,2124,2099,0
18,Mojito,75,4305,6378,6453,2073,2148,2073,0
20,Gin and Tonic,40,4484,6463,6504,1979,2020,1979,0
19,Cider,25,4551,6514,6539,1963,1988,1963,0
8,Tequila shot,20,4702,6549,6570,1847,1868,1847,0
9,B52,200,4912,6580,6780,1668,1868,1668,0
22,Cider,25,5042,6790,6816,1748,1774,1748,0
21,Cosmopolitan,65,5083,6826,6891,1743,1808,1743,0
12,Gin and Tonic,40,5159,6901,6942,1742,1783,1742,0
10,Margarita,75,5164,6952,7027,1788,1863,1788,0
23,Pina Colada,100,5345,7037,7137,1692,1792,1692,0
11,Tequila shot,20,5360,7148,7168,1788,1808,1788,0
24,Bloody Mary,70,5511,7178,7248,1667,1737,1667,0
25,Mojito,75,5576,7259,7334,1683,1758,1683,0
26,Red Wine,25,5717,7344,7370,1627,1653,1627,0
27,Martini,60,5773,7380,7440,1607,1667,1607,0
13,Vodka shot,20,5877,7450,7471,1573,1594,1573,0
28,Cosmopolitan,65,5923,7481,7546,1558,1623,1558,0
29,Margarita,75,5944,7556,7632,1612,1688,1612,0
4,Bloody Mary,70,5958,7642,7712,1684,1754,1684,0
15,Beer,25,6060,7722,7748,1662,1688,1662,0
14,Margarita,75,6115,7758,7833,1643,1718,1643,0
5,Red Wine,25,6176,7843,7869,1667,1693,1667,0
6,Mojito,75,6211,7879,7954,1668,1743,1668,0
16,Vodka shot,20,6237,7965,7985,1728,1748,1728,0
7,Gin and Tonic,40,6312,7995,8035,1683,1723,1683,0
17,Tequila shot,20,6518,8046,8066,1528,1548,1528,0
18,Vodka shot,20,6564,8076,8096,1512,1532,1512,0
8,Bloody Mary,70,6573,8106,8177,1533,1604,1533,0
20,Margarita,75,6614,8187,8262,1573,1648,1573,0
19,Cosmopolitan,65,6639,8272,8338,1633,1699,1633,0
9,Gin and Tonic,40,6790,8348,8388,1558,1598,1558,0
22,Cider,25,6916,8398,8424,1482,1508,1482,0
21,Martini,60,6941,8434,8494,1493,1553,1493,0
12,Pina Colada,100,7052,8504,8605,1452,1553,1452,0
10,Beer,25,7107,8615,8640,1508,1533,1508,0
11,Mojito,75,7171,8650,8725,1479,1554,1479,0
23,Draft Beer,50,7258,8736,8786,1478,1528,1478,0
24,Cider,25,7399,8796,8821,1397,1422,1397,0
25,Pina Colada,100,7444,8832,8932,1388,1488,1388,0
13,Draft Beer,50,7474,8942,8992,1468,1518,1468,0
26,Draft Beer,50,7520,9002,9053,1482,1533,1482,0
27,Beer,25,7550,9063,9088,1513,1538,1513,0
28,Pina Colada,100,7596,9099,9199,1503,1603,1503,0
29,Draft Beer,50,7712,9209,9259,1497,1547,1497,0
15,Mojito,75,7848,9270,9345,1422,1497,1422,0
14,Martini,60,7913,9355,9415,1442,1502,1442,0
16,Tequila shot,20,7988,9425,9446,1437,1458,1437,0
17,Beer,25,8069,9456,9481,1387,1412,1387,0
18,Beer,25,8099,9491,9516,1392,1417,1392,0
20,Pina Colada,100,8342,9526,9626,1184,1284,1184,0
19,Martini,60,8388,9637,9697,1249,1309,1249,0
22,Beer,25,8524,9707,9732,1183,1208,1183,0
21,Vodka shot,20,8605,9742,9762,1137,1157,1137,0
23,Martini,60,8886,9773,9833,887,947,887,0
24,B52,200,8922,9843,10043,921,1121,921,0
25,Martini,60,9052,10053,10113,1001,1061,1001,0
26,Cider,25,9153,10124,10149,971,996,971,0
27,Martini,60,9189,10159,10219,970,1030,970,0
28,Draft Beer,50,9319,10230,10280,911,961,911,0
29,Margarita,75,9360,10290,10365,930,1005,930,0
