PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,0,1,26,1,26,1,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
1,Tequila shot,20,175,370,390,195,215,195,0
0,Bloody Mary,70,176,411,481,235,305,235,0
4,White Wine,25,200,501,526,301,326,301,0
2,Martini,60,225,546,607,321,382,321,0
5,Red Wine,25,250,627,652,377,402,377,0
6,Martini,60,300,672,732,372,432,372,0
7,Beer,25,350,753,778,403,428,403,0
3,Beer,25,360,798,823,438,463,438,0
1,Gin and Tonic,40,394,843,883,449,489,449,0
8,Mojito,75,400,904,979,504,579,504,0
9,Margarita,75,450,999,1074,549,624,549,0
10,Beer,25,500,1094,1120,594,620,594,0
11,Gin and Tonic,40,550,1140,1180,590,630,590,0
12,Tequila shot,20,600,1200,1220,600,620,600,0
0,Pina Colada,100,631,1241,1341,610,710,610,0
13,B52,200,650,1361,1562,711,912,711,0
4,White Wine,25,677,1582,1607,905,930,905,0
14,Pina Colada,100,700,1627,1727,927,1027,927,0
2,Margarita,75,717,1748,1823,1031,1106,1031,0
15,Cider,25,750,1843,1869,1093,1119,1093,0
16,Martini,60,800,1889,1949,1089,1149,1089,0
5,Gin and Tonic,40,802,1969,2010,1167,1208,1167,0
6,Bloody Mary,70,843,2030,2100,1187,1257,1187,0
17,Pina Colada,100,850,2120,2221,1270,1371,1270,0
7,Draft Beer,50,878,2241,2291,1363,1413,1363,0
18,Gin and Tonic,40,900,2311,2351,1411,1451,1411,0
3,Bloody Mary,70,923,2371,2442,1448,1519,1448,0
19,Gin and Tonic,40,950,2462,2502,1512,1552,1512,0
1,White Wine,25,994,2522,2548,1528,1554,1528,0
20,White Wine,25,1000,2568,2593,1568,1593,1568,0
21,Beer,25,1050,2613,2639,1563,1589,1563,0
8,Beer,25,1089,2659,2684,1570,1595,1570,0
22,Mojito,75,1100,2704,2780,1604,1680,1604,0
23,Pina Colada,100,1150,2800,2900,1650,1750,1650,0
9,Pina Colada,100,1154,2920,3021,1766,1867,1766,0
24,Cosmopolitan,65,1200,3041,3106,1841,1906,1841,0
10,B52,200,1220,3126,3327,1906,2107,1906,0
12,Bloody Mary,70,1224,3347,3417,2123,2193,2123,0
25,Martini,60,1250,3438,3498,2188,2248,2188,0
11,Draft Beer,50,1290,3518,3568,2228,2278,2228,0
26,White Wine,25,1300,3589,3614,2289,2314,2289,0
27,Cosmopolitan,65,1350,3634,3700,2284,2350,2284,0
28,Draft Beer,50,1400,3720,3771,2320,2371,2320,0
29,White Wine,25,1450,3791,3816,2341,2366,2341,0
0,Draft Beer,50,1461,3837,3887,2376,2426,2376,0
13,Pina Colada,100,1572,3908,4008,2336,2436,2336,0
4,Pina Colada,100,1757,4028,4128,2271,2371,2271,0
14,White Wine,25,1848,4149,4174,2301,2326,2301,0
2,Martini,60,1903,4194,4254,2291,2351,2291,0
15,Vodka shot,20,1969,4275,4295,2306,2326,2306,0
16,White Wine,25,2060,4315,4340,2255,2280,2255,0
5,Bloody Mary,70,2120,4361,4431,2241,2311,2241,0
6,Pina Colada,100,2250,4451,4552,2201,2302,2201,0
17,Red Wine,25,2341,4572,4597,2231,2256,2231,0
7,Gin and Tonic,40,2391,4618,4658,2227,2267,2227,0
18,Cider,25,2462,4678,4703,2216,2241,2216,0
3,Draft Beer,50,2592,4723,4774,2131,2182,2131,0
19,B52,200,2613,4794,4994,2181,2381,2181,0
1,Beer,25,2698,5014,5040,2316,2342,2316,0
21,Vodka shot,20,2739,5060,5080,2321,2341,2321,0
20,B52,200,2743,5100,5301,2357,2558,2357,0
8,B52,200,2784,5321,5521,2537,2737,2537,0
22,Martini,60,2890,5541,5601,2651,2711,2651,0
23,Red Wine,25,3021,5622,5647,2601,2626,2601,0
9,Tequila shot,20,3141,5667,5687,2526,2546,2526,0
24,Cosmopolitan,65,3156,5707,5773,2551,2617,2551,0
10,Bloody Mary,70,3337,5793,5863,2456,2526,2456,0
12,Margarita,75,3568,5883,5959,2315,2391,2315,0
25,Pina Colada,100,3608,5979,6079,2371,2471,2371,0
11,Red Wine,25,3669,6100,6125,2431,2456,2431,0
27,Pina Colada,100,3750,6145,6245,2395,2495,2395,0
26,Martini,60,3764,6266,6326,2502,2562,2502,0
28,Margarita,75,3871,6346,6421,2475,2550,2475,0
29,Bloody Mary,70,3967,6442,6512,2475,2545,2475,0
0,White Wine,25,3988,6532,6557,2544,2569,2544,0
13,Cider,25,4128,6577,6603,2449,2475,2449,0
4,Tequila shot,20,4249,6623,6643,2374,2394,2374,0
15,Red Wine,25,4298,6663,6688,2365,2390,2365,0
14,Martini,60,4324,6708,6769,2384,2445,2384,0
2,Beer,25,4365,6789,6814,2424,2449,2424,0
16,Draft Beer,50,4491,6835,6885,2344,2394,2344,0
5,Cider,25,4581,6905,6930,2324,2349,2324,0
6,Cosmopolitan,65,4672,6950,7015,2278,2343,2278,0
17,Cosmopolitan,65,4748,7036,7101,2288,2353,2288,0
7,Martini,60,4768,7121,7181,2353,2413,2353,0
18,Red Wine,25,4804,7202,7227,2398,2423,2398,0
3,Mojito,75,4874,7247,7322,2373,2448,2373,0
19,Gin and Tonic,40,5005,7342,7382,2337,2377,2337,0
21,Cider,25,5083,7403,7428,2320,2345,2320,0
20,Tequila shot,20,5311,7448,7468,2137,2157,2137,0
8,B52,200,5531,7489,7689,1958,2158,1958,0
9,Cider,25,5690,7709,7734,2019,2044,2019,0
22,Cosmopolitan,65,5712,7754,7820,2042,2108,2042,0
23,Gin and Tonic,40,5797,7840,7880,2043,2083,2043,0
24,Margarita,75,5823,7900,7976,2077,2153,2077,0
10,Pina Colada,100,6013,7996,8096,1983,2083,1983,0
12,Tequila shot,20,6039,8117,8137,2078,2098,2078,0
25,Bloody Mary,70,6200,8157,8227,1957,2027,1957,0
11,Mojito,75,6275,8248,8323,1973,2048,1973,0
27,Red Wine,25,6366,8343,8368,1977,2002,1977,0
26,Martini,60,6436,8389,8449,1953,2013,1953,0
28,Vodka shot,20,6502,8469,8490,1967,1988,1967,0
4,Cosmopolitan,65,6646,8510,8575,1864,1929,1864,0
29,Margarita,75,6662,8595,8671,1933,2009,1933,0
13,Bloody Mary,70,6703,8691,8761,1988,2058,1988,0
15,Beer,25,6838,8781,8807,1943,1969,1943,0
14,Margarita,75,6879,8827,8902,1948,2023,1948,0
16,Red Wine,25,6985,8923,8948,1938,1963,1938,0
5,Mojito,75,7030,8968,9043,1938,2013,1938,0
6,Vodka shot,20,7066,9064,9084,1998,2018,1998,0
17,Gin and Tonic,40,7151,9104,9145,1953,1994,1953,0
7,Tequila shot,20,7292,9165,9185,1873,1893,1873,0
18,Vodka shot,20,7377,9205,9225,1828,1848,1828,0
20,Bloody Mary,70,7472,9246,9316,1774,1844,1774,0
19,Margarita,75,7493,9336,9411,1843,1918,1843,0
21,Cosmopolitan,65,7528,9432,9497,1904,1969,1904,0
8,Gin and Tonic,40,7699,9517,9557,1818,1858,1818,0
9,Cider,25,7835,9577,9602,1742,1767,1742,0
22,Martini,60,7870,9623,9683,1753,1813,1753,0
23,Pina Colada,100,7991,9703,9803,1712,1812,1712,0
24,Beer,25,8056,9823,9849,1767,1793,1767,0
12,Mojito,75,8140,9869,9944,1729,1804,1729,0
10,Draft Beer,50,8217,9965,10015,1748,1798,1748,0
25,Cider,25,8378,10035,10060,1657,1682,1657,0
11,Pina Colada,100,8433,10080,10181,1647,1748,1647,0
28,Draft Beer,50,8493,10201,10251,1708,1758,1708,0
27,Draft Beer,50,8519,10272,10322,1753,1803,1753,0
26,Beer,25,8559,10342,10367,1783,1808,1783,0
29,Pina Colada,100,8751,10387,10488,1636,1737,1636,0
15,Draft Beer,50,8907,10508,10558,1601,1651,1601,0
13,Mojito,75,8912,10578,10654,1666,1742,1666,0
14,Martini,60,8983,10674,10734,1691,1751,1691,0
16,Tequila shot,20,9098,10754,10775,1656,1677,1656,0
18,Beer,25,9229,10795,10820,1566,1591,1566,0
17,Beer,25,9255,10840,10866,1585,1611,1585,0
20,Pina Colada,100,9466,10886,10986,1420,1520,1420,0
19,Martini,60,9492,11006,11067,1514,1575,1514,0
21,Beer,25,9547,11087,11112,1540,1565,1540,0
22,Vodka shot,20,9793,11133,11153,1340,1360,1340,0
23,Martini,60,9924,11173,11233,1249,1309,1249,0
24,B52,200,9949,11253,11454,1304,1505,1304,0
25,Martini,60,10161,11474,11534,1313,1373,1313,0
28,Cider,25,10352,11554,11580,1202,1228,1202,0
27,Martini,60,10422,11600,11660,1178,1238,1178,0
26,Draft Beer,50,10468,11680,11730,1212,1262,1212,0
29,Margarita,75,10608,11751,11826,1143,1218,1143,0
