PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,101,126,1,26,1,0
3,B52,200,150,151,351,1,201,1,0
1,Tequila shot,20,176,371,391,195,215,195,0
0,Bloody Mary,70,177,411,482,234,305,234,0
4,White Wine,25,200,502,527,302,327,302,0
2,Martini,60,226,547,607,321,381,321,0
5,Red Wine,25,250,628,653,378,403,378,0
6,Martini,60,301,673,734,372,433,372,0
7,Beer,25,351,754,779,403,428,403,0
3,Beer,25,361,799,824,438,463,438,0
1,Gin and Tonic,40,395,845,885,450,490,450,0
8,Mojito,75,401,905,980,504,579,504,0
9,Margarita,75,451,1001,1076,550,625,550,0
10,Beer,25,501,1096,1121,595,620,595,0
11,Gin and Tonic,40,551,1141,1182,590,631,590,0
12,Tequila shot,20,601,1202,1222,601,621,601,0
0,Pina Colada,100,632,1242,1342,610,710,610,0
13,B52,200,651,1363,1563,712,912,712,0
4,White Wine,25,677,1583,1609,906,932,906,0
14,Pina Colada,100,701,1629,1729,928,1028,928,0
2,Margarita,75,718,1749,1825,1031,1107,1031,0
15,Cider,25,751,1845,1870,1094,1119,1094,0
16,Martini,60,801,1890,1951,1089,1150,1089,0
5,Gin and Tonic,40,803,1971,2011,1168,1208,1168,0
6,Bloody Mary,70,844,2031,2101,1187,1257,1187,0
17,Pina Colada,100,851,2121,2222,1270,1371,1270,0
7,Draft Beer,50,879,2242,2292,1363,1413,1363,0
18,Gin and Tonic,40,901,2313,2353,1412,1452,1412,0
3,Bloody Mary,70,925,2373,2443,1448,1518,1448,0
19,Gin and Tonic,40,951,2464,2504,1513,1553,1513,0
1,White Wine,25,996,2524,2549,1528,1553,1528,0
20,White Wine,25,1001,2570,2595,1569,1594,1569,0
21,Beer,25,1051,2615,2640,1564,1589,1564,0
8,Beer,25,1091,2660,2686,1569,1595,1569,0
22,Mojito,75,1101,2706,2781,1605,1680,1605,0
23,Pina Colada,100,1151,2802,2902,1651,1751,1651,0
9,Pina Colada,100,1156,2922,3022,1766,1866,1766,0
24,Cosmopolitan,65,1201,3043,3108,1842,1907,1842,0
10,B52,200,1222,3128,3329,1906,2107,1906,0
12,Bloody Mary,70,1225,3349,3419,2124,2194,2124,0
25,Martini,60,1251,3440,3500,2189,2249,2189,0
11,Draft Beer,50,1292,3520,3570,2228,2278,2228,0
26,White Wine,25,1301,3591,3616,2290,2315,2290,0
27,Cosmopolitan,65,1351,3636,3702,2285,2351,2285,0
28,Draft Beer,50,1401,3722,3772,2321,2371,2321,0
29,White Wine,25,1451,3793,3818,2342,2367,2342,0
0,Draft Beer,50,1463,3838,3888,2375,2425,2375,0
13,Pina Colada,100,1573,3909,4009,2336,2436,2336,0
4,Pina Colada,100,1759,4029,4129,2270,2370,2270,0
14,White Wine,25,1850,4150,4175,2300,2325,2300,0
2,Martini,60,1905,4195,4256,2290,2351,2290,0
15,Vodka shot,20,1970,4276,4296,2306,2326,2306,0
16,White Wine,25,2061,4316,4342,2255,2281,2255,0
5,Bloody Mary,70,2121,4362,4432,2241,2311,2241,0
6,Pina Colada,100,2252,4453,4553,2201,2301,2201,0
17,Red Wine,25,2342,4573,4598,2231,2256,2231,0
7,Gin and Tonic,40,2393,4619,4659,2226,2266,2226,0
18,Cider,25,2463,4679,4704,2216,2241,2216,0
3,Draft Beer,50,2594,4725,4775,2131,2181,2131,0
19,B52,200,2614,4795,4996,2181,2382,2181,0
1,Beer,25,2700,5016,5041,2316,2341,2316,0
21,Vodka shot,20,2741,5061,5082,2320,2341,2320,0
20,B52,200,2745,5102,5302,2357,2557,2357,0
8,B52,200,2786,5322,5523,2536,2737,2536,0
22,Martini,60,2892,5543,5603,2651,2711,2651,0
23,Red Wine,25,3022,5623,5649,2601,2627,2601,0
9,Tequila shot,20,3143,5669,5689,2526,2546,2526,0
24,Cosmopolitan,65,3158,5709,5774,2551,2616,2551,0
10,Bloody Mary,70,3339,5795,5865,2456,2526,2456,0
12,Margarita,75,3570,5885,5960,2315,2390,2315,0
25,Pina Colada,100,3610,5981,6081,2371,2471,2371,0
11,Red Wine,25,3671,6101,6126,2430,2455,2430,0
27,Pina Colada,100,3752,6147,6247,2395,2495,2395,0
26,Martini,60,3766,6267,6327,2501,2561,2501,0
28,Margarita,75,3873,6348,6423,2475,2550,2475,0
29,Bloody Mary,70,3968,6443,6513,2475,2545,2475,0
0,White Wine,25,3989,6534,6559,2545,2570,2545,0
13,Cider,25,4129,6579,6604,2450,2475,2450,0
4,Tequila shot,20,4250,6625,6645,2375,2395,2375,0
15,Red Wine,25,4300,6665,6690,2365,2390,2365,0
14,Martini,60,4325,6710,6771,2385,2446,2385,0
2,Beer,25,4366,6791,6816,2425,2450,2425,0
16,Draft Beer,50,4492,6836,6887,2344,2395,2344,0
5,Cider,25,4583,6907,6932,2324,2349,2324,0
6,Cosmopolitan,65,4674,6952,7017,2278,2343,2278,0
17,Cosmopolitan,65,4749,7038,7103,2289,2354,2289,0
7,Martini,60,4769,7123,7183,2354,2414,2354,0
18,Red Wine,25,4805,7203,7229,2398,2424,2398,0
3,Mojito,75,4875,7249,7324,2374,2449,2374,0
19,Gin and Tonic,40,5006,7345,7385,2339,2379,2339,0
21,Cider,25,5085,7405,7431,2320,2346,2320,0
20,Tequila shot,20,5312,7451,7471,2139,2159,2139,0
8,B52,200,5533,7491,7692,1958,2159,1958,0
9,Cider,25,5692,7712,7737,2020,2045,2020,0
22,Cosmopolitan,65,5714,7758,7823,2044,2109,2044,0
23,Gin and Tonic,40,5799,7843,7884,2044,2085,2044,0
24,Margarita,75,5825,7904,7979,2079,2154,2079,0
10,Pina Colada,100,6015,7999,8099,1984,2084,1984,0
12,Tequila shot,20,6041,8120,8140,2079,2099,2079,0
25,Bloody Mary,70,6201,8160,8230,1959,2029,1959,0
11,Mojito,75,6277,8251,8326,1974,2049,1974,0
27,Red Wine,25,6367,8346,8372,1979,2005,1979,0
26,Martini,60,6438,8392,8452,1954,2014,1954,0
28,Vodka shot,20,6503,8472,8493,1969,1990,1969,0
4,Cosmopolitan,65,6648,8513,8578,1865,1930,1865,0
29,Margarita,75,6664,8599,8674,1935,2010,1935,0
13,Bloody Mary,70,6705,8694,8764,1989,2059,1989,0
15,Beer,25,6841,8785,8810,1944,1969,1944,0
14,Margarita,75,6881,8830,8906,1949,2025,1949,0
16,Red Wine,25,6987,8926,8951,1939,1964,1939,0
5,Mojito,75,7032,8972,9047,1940,2015,1940,0
6,Vodka shot,20,7068,9067,9088,1999,2020,1999,0
17,Gin and Tonic,40,7153,9108,9148,1955,1995,1955,0
7,Tequila shot,20,7294,9168,9189,1874,1895,1874,0
18,Vodka shot,20,7379,9209,9229,1830,1850,1830,0
20,Bloody Mary,70,7475,9249,9320,1774,1845,1774,0
19,Margarita,75,7495,9340,9415,1845,1920,1845,0
21,Cosmopolitan,65,7531,9435,9500,1904,1969,1904,0
8,Gin and Tonic,40,7702,9521,9561,1819,1859,1819,0
9,Cider,25,7838,9581,9606,1743,1768,1743,0
22,Martini,60,7873,9626,9687,1753,1814,1753,0
23,Pina Colada,100,7994,9707,9807,1713,1813,1713,0
24,Beer,25,8059,9827,9852,1768,1793,1768,0
12,Mojito,75,8143,9873,9948,1730,1805,1730,0
10,Draft Beer,50,8220,9968,10019,1748,1799,1748,0
25,Cider,25,8381,10039,10064,1658,1683,1658,0
11,Pina Colada,100,8436,10084,10184,1648,1748,1648,0
28,Draft Beer,50,8496,10205,10255,1709,1759,1709,0
27,Draft Beer,50,8522,10275,10325,1753,1803,1753,0
26,Beer,25,8563,10346,10371,1783,1808,1783,0
29,Pina Colada,100,8754,10391,10491,1637,1737,1637,0
15,Draft Beer,50,8910,10511,10562,1601,1652,1601,0
13,Mojito,75,8915,10582,10657,1667,1742,1667,0
14,Martini,60,8986,10677,10738,1691,1752,1691,0
16,Tequila shot,20,9102,10758,10778,1656,1676,1656,0
18,Beer,25,9232,10798,10823,1566,1591,1566,0
17,Beer,25,9258,10844,10869,1586,1611,1586,0
20,Pina Colada,100,9470,10889,10989,1419,1519,1419,0
19,Martini,60,9495,11010,11070,1515,1575,1515,0
21,Beer,25,9551,11090,11115,1539,1564,1539,0
22,Vodka shot,20,9797,11136,11156,1339,1359,1339,0
23,Martini,60,9927,11176,11236,1249,1309,1249,0
24,B52,200,9953,11257,11457,1304,1504,1304,0
25,Martini,60,10164,11477,11537,1313,1373,1313,0
28,Cider,25,10355,11558,11583,1203,1228,1203,0
27,Martini,60,10426,11603,11663,1177,1237,1177,0
26,Draft Beer,50,10471,11683,11734,1212,1263,1212,0
29,Margarita,75,10612,11754,11829,1142,1217,1142,0
