PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
3,B52,200,151,151,351,0,200,0,0
1,Tequila shot,20,177,371,391,194,214,194,0
0,Bloody Mary,70,177,411,482,234,305,234,0
4,White Wine,25,201,502,527,301,326,301,0
2,Martini,60,226,547,608,321,382,321,0
5,Red Wine,25,251,628,653,377,402,377,0
6,Martini,60,301,673,734,372,433,372,0
7,Beer,25,351,754,779,403,428,403,0
3,Beer,25,361,800,825,439,464,439,0
1,Gin and Tonic,40,394,845,885,451,491,451,0
8,Mojito,75,401,906,981,505,580,505,0
9,Margarita,75,451,1001,1076,550,625,550,0
10,Beer,25,501,1097,1122,596,621,596,0
11,Gin and Tonic,40,551,1142,1183,591,632,591,0
12,Tequila shot,20,601,1203,1223,602,622,602,0
0,Pina Colada,100,632,1243,1344,611,712,611,0
13,B52,200,651,1364,1564,713,913,713,0
4,White Wine,25,677,1584,1610,907,933,907,0
14,Pina Colada,100,701,1630,1730,929,1029,929,0
2,Margarita,75,718,1750,1826,1032,1108,1032,0
15,Cider,25,751,1846,1871,1095,1120,1095,0
16,Martini,60,801,1891,1952,1090,1151,1090,0
5,Gin and Tonic,40,804,1972,2012,1168,1208,1168,0
6,Bloody Mary,70,844,2032,2102,1188,1258,1188,0
17,Pina Colada,100,851,2122,2223,1271,1372,1271,0
7,Draft Beer,50,880,2243,2293,1363,1413,1363,0
18,Gin and Tonic,40,901,2314,2354,1413,1453,1413,0
3,Bloody Mary,70,925,2374,2444,1449,1519,1449,0
19,Gin and Tonic,40,951,2464,2505,1513,1554,1513,0
1,White Wine,25,996,2525,2550,1529,1554,1529,0
20,White Wine,25,1001,2571,2596,1570,1595,1570,0
21,Beer,25,1051,2616,2641,1565,1590,1565,0
8,Beer,25,1091,2661,2687,1570,1596,1570,0
22,Mojito,75,1101,2707,2782,1606,1681,1606,0
23,Pina Colada,100,1151,2802,2903,1651,1752,1651,0
9,Pina Colada,100,1157,2923,3023,1766,1866,1766,0
24,Cosmopolitan,65,1201,3043,3109,1842,1908,1842,0
10,B52,200,1222,3129,3329,1907,2107,1907,0
12,Bloody Mary,70,1226,3349,3420,2123,2194,2123,0
25,Martini,60,1251,3440,3500,2189,2249,2189,0
11,Draft Beer,50,1293,3521,3571,2228,2278,2228,0
26,White Wine,25,1301,3591,3616,2290,2315,2290,0
27,Cosmopolitan,65,1351,3637,3702,2286,2351,2286,0
28,Draft Beer,50,1401,3722,3772,2321,2371,2321,0
29,White Wine,25,1451,3792,3818,2341,2367,2341,0
0,Draft Beer,50,1464,3838,3888,2374,2424,2374,0
13,Pina Colada,100,1574,3909,4009,2335,2435,2335,0
4,Pina Colada,100,1760,4029,4129,2269,2369,2269,0
14,White Wine,25,1851,4149,4175,2298,2324,2298,0
2,Martini,60,1906,4195,4255,2289,2349,2289,0
15,Vodka shot,20,1972,4275,4296,2303,2324,2303,0
16,White Wine,25,2062,4316,4341,2254,2279,2254,0
5,Bloody Mary,70,2122,4361,4432,2239,2310,2239,0
6,Pina Colada,100,2253,4452,4552,2199,2299,2199,0
17,Red Wine,25,2343,4572,4598,2229,2255,2229,0
7,Gin and Tonic,40,2394,4618,4658,2224,2264,2224,0
18,Cider,25,2464,4678,4703,2214,2239,2214,0
3,Draft Beer,50,2595,4723,4774,2128,2179,2128,0
19,B52,200,2615,4794,4994,2179,2379,2179,0
1,Beer,25,2701,5014,5039,2313,2338,2313,0
21,Vodka shot,20,2742,5059,5080,2317,2338,2317,0
20,B52,200,2746,5100,5300,2354,2554,2354,0
8,B52,200,2787,5320,5521,2533,2734,2533,0
22,Martini,60,2892,5541,5601,2649,2709,2649,0
23,Red Wine,25,3023,5621,5647,2598,2624,2598,0
9,Tequila shot,20,3143,5667,5687,2524,2544,2524,0
24,Cosmopolitan,65,3159,5707,5772,2548,2613,2548,0
10,Bloody Mary,70,3339,5793,5863,2454,2524,2454,0
12,Margarita,75,3570,5883,5958,2313,2388,2313,0
25,Pina Colada,100,3611,5979,6079,2368,2468,2368,0
11,Red Wine,25,3671,6099,6124,2428,2453,2428,0
27,Pina Colada,100,3752,6145,6245,2393,2493,2393,0
26,Martini,60,3767,6265,6326,2498,2559,2498,0
28,Margarita,75,3873,6346,6421,2473,2548,2473,0
29,Bloody Mary,70,3968,6441,6512,2473,2544,2473,0
0,White Wine,25,3989,6532,6557,2543,2568,2543,0
13,Cider,25,4129,6577,6603,2448,2474,2448,0
4,Tequila shot,20,4250,6623,6643,2373,2393,2373,0
15,Red Wine,25,4299,6663,6688,2364,2389,2364,0
14,Martini,60,4325,6709,6769,2384,2444,2384,0
2,Beer,25,4366,6789,6814,2423,2448,2423,0
16,Draft Beer,50,4492,6835,6885,2343,2393,2343,0
5,Cider,25,4582,6905,6930,2323,2348,2323,0
6,Cosmopolitan,65,4672,6950,7016,2278,2344,2278,0
17,Cosmopolitan,65,4748,7036,7101,2288,2353,2288,0
7,Martini,60,4768,7121,7181,2353,2413,2353,0
18,Red Wine,25,4803,7201,7226,2398,2423,2398,0
3,Mojito,75,4874,7247,7322,2373,2448,2373,0
19,Gin and Tonic,40,5004,7342,7383,2338,2379,2338,0
21,Cider,25,5083,7403,7428,2320,2345,2320,0
20,Tequila shot,20,5310,7448,7468,2138,2158,2138,0
8,B52,200,5531,7489,7689,1958,2158,1958,0
9,Cider,25,5690,7709,7734,2019,2044,2019,0
22,Cosmopolitan,65,5712,7755,7820,2043,2108,2043,0
23,Gin and Tonic,40,5797,7840,7880,2043,2083,2043,0
24,Margarita,75,5823,7900,7976,2077,2153,2077,0
10,Pina Colada,100,6013,7996,8096,1983,2083,1983,0
12,Tequila shot,20,6039,8116,8136,2077,2097,2077,0
25,Bloody Mary,70,6199,8157,8227,1958,2028,1958,0
11,Mojito,75,6275,8247,8322,1972,2047,1972,0
27,Red Wine,25,6365,8343,8368,1978,2003,1978,0
26,Martini,60,6436,8388,8448,1952,2012,1952,0
28,Vodka shot,20,6502,8468,8489,1966,1987,1966,0
4,Cosmopolitan,65,6647,8509,8574,1862,1927,1862,0
29,Margarita,75,6662,8594,8670,1932,2008,1932,0
13,Bloody Mary,70,6703,8690,8760,1987,2057,1987,0
15,Beer,25,6839,8780,8806,1941,1967,1941,0
14,Margarita,75,6879,8826,8901,1947,2022,1947,0
16,Red Wine,25,6985,8921,8947,1936,1962,1936,0
5,Mojito,75,7031,8967,9042,1936,2011,1936,0
6,Vodka shot,20,7066,9062,9082,1996,2016,1996,0
17,Gin and Tonic,40,7151,9102,9143,1951,1992,1951,0
7,Tequila shot,20,7292,9163,9183,1871,1891,1871,0
18,Vodka shot,20,7377,9203,9223,1826,1846,1826,0
20,Bloody Mary,70,7472,9243,9314,1771,1842,1771,0
19,Margarita,75,7493,9334,9409,1841,1916,1841,0
21,Cosmopolitan,65,7528,9429,9494,1901,1966,1901,0
8,Gin and Tonic,40,7699,9515,9555,1816,1856,1816,0
9,Cider,25,7835,9575,9600,1740,1765,1740,0
22,Martini,60,7870,9620,9681,1750,1811,1750,0
23,Pina Colada,100,7990,9701,9801,1711,1811,1711,0
24,Beer,25,8056,9821,9846,1765,1790,1765,0
12,Mojito,75,8140,9866,9942,1726,1802,1726,0
10,Draft Beer,50,8216,9962,10012,1746,1796,1746,0
25,Cider,25,8377,10032,10057,1655,1680,1655,0
11,Pina Colada,100,8433,10077,10178,1644,1745,1644,0
28,Draft Beer,50,8492,10198,10248,1706,1756,1706,0
27,Draft Beer,50,8518,10268,10318,1750,1800,1750,0
26,Beer,25,8559,10339,10364,1780,1805,1780,0
29,Pina Colada,100,8750,10384,10484,1634,1734,1634,0
15,Draft Beer,50,8906,10504,10554,1598,1648,1598,0
13,Mojito,75,8910,10575,10650,1665,1740,1665,0
14,Martini,60,8982,10670,10730,1688,1748,1688,0
16,Tequila shot,20,9097,10750,10771,1653,1674,1653,0
18,Beer,25,9227,10791,10816,1564,1589,1564,0
17,Beer,25,9253,10836,10861,1583,1608,1583,0
20,Pina Colada,100,9464,10881,10981,1417,1517,1417,0
19,Martini,60,9490,11002,11062,1512,1572,1512,0
21,Beer,25,9545,11082,11107,1537,1562,1537,0
22,Vodka shot,20,9791,11127,11148,1336,1357,1336,0
23,Martini,60,9921,11168,11228,1247,1307,1247,0
24,B52,200,9946,11248,11449,1302,1503,1302,0
25,Martini,60,10158,11469,11529,1311,1371,1311,0
28,Cider,25,10348,11549,11575,1201,1227,1201,0
27,Martini,60,10419,11595,11655,1176,1236,1176,0
26,Draft Beer,50,10464,11675,11725,1211,1261,1211,0
29,Margarita,75,10604,11746,11821,1142,1217,1142,0
