PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,2,2,27,0,25,0,0
1,Cider,25,50,51,76,1,26,1,0
2,Cider,25,101,101,126,0,25,0,0
3,B52,200,151,151,351,0,200,0,0
1,Tequila shot,20,176,371,391,195,215,195,0
0,Bloody Mary,70,177,412,482,235,305,235,0
4,White Wine,25,201,502,528,301,327,301,0
2,Martini,60,226,548,608,322,382,322,0
5,Red Wine,25,251,628,654,377,403,377,0
6,Martini,60,301,674,734,373,433,373,0
7,Beer,25,351,754,780,403,429,403,0
3,Beer,25,361,800,825,439,464,439,0
1,Gin and Tonic,40,395,845,886,450,491,450,0
8,Mojito,75,401,906,981,505,580,505,0
9,Margarita,75,451,1001,1076,550,625,550,0
10,Beer,25,501,1097,1122,596,621,596,0
11,Gin and Tonic,40,551,1142,1182,591,631,591,0
12,Tequila shot,20,601,1202,1223,601,622,601,0
0,Pina Colada,100,633,1243,1343,610,710,610,0
13,B52,200,651,1363,1564,712,913,712,0
4,White Wine,25,678,1584,1609,906,931,906,0
14,Pina Colada,100,701,1630,1730,929,1029,929,0
2,Margarita,75,718,1750,1826,1032,1108,1032,0
15,Cider,25,751,1846,1871,1095,1120,1095,0
16,Martini,60,801,1892,1952,1091,1151,1091,0
5,Gin and Tonic,40,804,1972,2013,1168,1209,1168,0
6,Bloody Mary,70,845,2033,2103,1188,1258,1188,0
17,Pina Colada,100,851,2123,2223,1272,1372,1272,0
7,Draft Beer,50,880,2244,2294,1364,1414,1364,0
18,Gin and Tonic,40,901,2314,2354,1413,1453,1413,0
3,Bloody Mary,70,926,2375,2445,1449,1519,1449,0
19,Gin and Tonic,40,951,2465,2505,1514,1554,1514,0
1,White Wine,25,996,2526,2551,1530,1555,1530,0
20,White Wine,25,1001,2571,2597,1570,1596,1570,0
21,Beer,25,1051,2617,2642,1566,1591,1566,0
8,Beer,25,1091,2662,2688,1571,1597,1571,0
22,Mojito,75,1101,2708,2783,1607,1682,1607,0
23,Pina Colada,100,1151,2803,2903,1652,1752,1652,0
9,Pina Colada,100,1157,2924,3024,1767,1867,1767,0
24,Cosmopolitan,65,1201,3044,3110,1843,1909,1843,0
10,B52,200,1222,3130,3330,1908,2108,1908,0
12,Bloody Mary,70,1226,3351,3421,2125,2195,2125,0
25,Martini,60,1251,3441,3502,2190,2251,2190,0
11,Draft Beer,50,1293,3522,3572,2229,2279,2229,0
26,White Wine,25,1301,3592,3618,2291,2317,2291,0
27,Cosmopolitan,65,1351,3638,3703,2287,2352,2287,0
28,Draft Beer,50,1401,3724,3774,2323,2373,2323,0
29,White Wine,25,1451,3794,3820,2343,2369,2343,0
0,Draft Beer,50,1463,3840,3890,2377,2427,2377,0
13,Pina Colada,100,1574,3910,4011,2336,2437,2336,0
4,Pina Colada,100,1760,4031,4131,2271,2371,2271,0
14,White Wine,25,1850,4151,4177,2301,2327,2301,0
2,Martini,60,1906,4197,4257,2291,2351,2291,0
15,Vodka shot,20,1972,4277,4298,2305,2326,2305,0
16,White Wine,25,2063,4318,4343,2255,2280,2255,0
5,Bloody Mary,70,2123,4363,4434,2240,2311,2240,0
6,Pina Colada,100,2254,4454,4554,2200,2300,2200,0
17,Red Wine,25,2344,4575,4600,2231,2256,2231,0
7,Gin and Tonic,40,2394,4620,4660,2226,2266,2226,0
18,Cider,25,2465,4681,4706,2216,2241,2216,0
3,Draft Beer,50,2595,4726,4776,2131,2181,2131,0
19,B52,200,2616,4797,4997,2181,2381,2181,0
1,Beer,25,2701,5017,5042,2316,2341,2316,0
21,Vodka shot,20,2742,5062,5083,2320,2341,2320,0
20,B52,200,2747,5103,5303,2356,2556,2356,0
8,B52,200,2788,5323,5524,2535,2736,2535,0
22,Martini,60,2894,5544,5604,2650,2710,2650,0
23,Red Wine,25,3024,5625,5650,2601,2626,2601,0
9,Tequila shot,20,3144,5670,5690,2526,2546,2526,0
24,Cosmopolitan,65,3160,5710,5776,2550,2616,2550,0
10,Bloody Mary,70,3341,5796,5866,2455,2525,2455,0
12,Margarita,75,3571,5886,5962,2315,2391,2315,0
25,Pina Colada,100,3612,5982,6082,2370,2470,2370,0
11,Red Wine,25,3672,6102,6128,2430,2456,2430,0
27,Pina Colada,100,3754,6148,6248,2394,2494,2394,0
26,Martini,60,3768,6268,6329,2500,2561,2500,0
28,Margarita,75,3874,6349,6424,2475,2550,2475,0
29,Bloody Mary,70,3970,6444,6514,2474,2544,2474,0
0,White Wine,25,3991,6534,6560,2543,2569,2543,0
13,Cider,25,4131,6580,6605,2449,2474,2449,0
4,Tequila shot,20,4252,6625,6645,2373,2393,2373,0
15,Red Wine,25,4301,6666,6691,2365,2390,2365,0
14,Martini,60,4327,6711,6771,2384,2444,2384,0
2,Beer,25,4367,6792,6817,2425,2450,2425,0
16,Draft Beer,50,4494,6837,6887,2343,2393,2343,0
5,Cider,25,4584,6907,6933,2323,2349,2323,0
6,Cosmopolitan,65,4675,6953,7018,2278,2343,2278,0
17,Cosmopolitan,65,4750,7038,7104,2288,2354,2288,0
7,Martini,60,4771,7124,7184,2353,2413,2353,0
18,Red Wine,25,4806,7204,7229,2398,2423,2398,0
3,Mojito,75,4877,7250,7325,2373,2448,2373,0
19,Gin and Tonic,40,5007,7345,7385,2338,2378,2338,0
21,Cider,25,5086,7405,7431,2319,2345,2319,0
20,Tequila shot,20,5313,7451,7471,2138,2158,2138,0
8,B52,200,5534,7491,7691,1957,2157,1957,0
9,Cider,25,5693,7712,7737,2019,2044,2019,0
22,Cosmopolitan,65,5715,7757,7823,2042,2108,2042,0
23,Gin and Tonic,40,5800,7843,7883,2043,2083,2043,0
24,Margarita,75,5826,7903,7978,2077,2152,2077,0
10,Pina Colada,100,6016,7999,8099,1983,2083,1983,0
12,Tequila shot,20,6042,8119,8139,2077,2097,2077,0
25,Bloody Mary,70,6202,8160,8230,1958,2028,1958,0
11,Mojito,75,6278,8250,8325,1972,2047,1972,0
27,Red Wine,25,6368,8346,8371,1978,2003,1978,0
26,Martini,60,6439,8391,8451,1952,2012,1952,0
28,Vodka shot,20,6504,8472,8492,1968,1988,1968,0
4,Cosmopolitan,65,6649,8512,8577,1863,1928,1863,0
29,Margarita,75,6665,8598,8673,1933,2008,1933,0
13,Bloody Mary,70,6705,8693,8763,1988,2058,1988,0
15,Beer,25,6841,8784,8809,1943,1968,1943,0
14,Margarita,75,6882,8829,8904,1947,2022,1947,0
16,Red Wine,25,6988,8925,8950,1937,1962,1937,0
5,Mojito,75,7033,8970,9045,1937,2012,1937,0
6,Vodka shot,20,7069,9065,9086,1996,2017,1996,0
17,Gin and Tonic,40,7154,9106,9146,1952,1992,1952,0
7,Tequila shot,20,7294,9166,9187,1872,1893,1872,0
18,Vodka shot,20,7380,9207,9227,1827,1847,1827,0
20,Bloody Mary,70,7474,9247,9318,1773,1844,1773,0
19,Margarita,75,7496,9338,9413,1842,1917,1842,0
21,Cosmopolitan,65,7531,9433,9499,1902,1968,1902,0
8,Gin and Tonic,40,7702,9519,9559,1817,1857,1817,0
9,Cider,25,7837,9579,9605,1742,1768,1742,0
22,Martini,60,7873,9625,9685,1752,1812,1752,0
23,Pina Colada,100,7993,9705,9805,1712,1812,1712,0
24,Beer,25,8059,9826,9851,1767,1792,1767,0
12,Mojito,75,8143,9871,9946,1728,1803,1728,0
10,Draft Beer,50,8219,9967,10017,1748,1798,1748,0
25,Cider,25,8380,10037,10062,1657,1682,1657,0
11,Pina Colada,100,8436,10083,10183,1647,1747,1647,0
28,Draft Beer,50,8495,10203,10254,1708,1759,1708,0
27,Draft Beer,50,8521,10274,10324,1753,1803,1753,0
26,Beer,25,8562,10344,10370,1782,1808,1782,0
29,Pina Colada,100,8753,10390,10490,1637,1737,1637,0
15,Draft Beer,50,8909,10511,10561,1602,1652,1602,0
13,Mojito,75,8914,10581,10656,1667,1742,1667,0
14,Martini,60,8985,10677,10737,1692,1752,1692,0
16,Tequila shot,20,9100,10757,10777,1657,1677,1657,0
18,Beer,25,9230,10797,10823,1567,1593,1567,0
17,Beer,25,9256,10843,10868,1587,1612,1587,0
20,Pina Colada,100,9468,10888,10988,1420,1520,1420,0
19,Martini,60,9494,11009,11069,1515,1575,1515,0
21,Beer,25,9549,11089,11114,1540,1565,1540,0
22,Vodka shot,20,9796,11135,11155,1339,1359,1339,0
23,Martini,60,9926,11175,11235,1249,1309,1249,0
24,B52,200,9951,11255,11456,1304,1505,1304,0
25,Martini,60,10163,11476,11536,1313,1373,1313,0
28,Cider,25,10354,11556,11582,1202,1228,1202,0
27,Martini,60,10425,11602,11662,1177,1237,1177,0
26,Draft Beer,50,10470,11682,11732,1212,1262,1212,0
29,Margarita,75,10611,11753,11828,1142,1217,1142,0
