PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,2,27,1,26,1,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,100,126,0,26,0,0
3,B52,200,150,151,351,1,201,1,0
1,Tequila shot,20,176,371,391,195,215,195,0
0,Bloody Mary,70,177,411,482,234,305,234,0
4,White Wine,25,200,502,527,302,327,302,0
2,Martini,60,226,547,608,321,382,321,0
5,Red Wine,25,250,628,653,378,403,378,0
6,Martini,60,300,674,734,374,434,374,0
7,Beer,25,351,754,779,403,428,403,0
3,Beer,25,361,800,825,439,464,439,0
1,Gin and Tonic,40,395,845,885,450,490,450,0
8,Mojito,75,400,906,981,506,581,506,0
9,Margarita,75,451,1001,1077,550,626,550,0
10,Beer,25,500,1097,1122,597,622,597,0
11,Gin and Tonic,40,550,1142,1182,592,632,592,0
12,Tequila shot,20,601,1203,1223,602,622,602,0
0,Pina Colada,100,632,1243,1343,611,711,611,0
13,B52,200,651,1364,1564,713,913,713,0
4,White Wine,25,678,1584,1609,906,931,906,0
14,Pina Colada,100,700,1630,1730,930,1030,930,0
2,Margarita,75,718,1750,1826,1032,1108,1032,0
15,Cider,25,751,1846,1871,1095,1120,1095,0
16,Martini,60,800,1892,1952,1092,1152,1092,0
5,Gin and Tonic,40,803,1972,2012,1169,1209,1169,0
6,Bloody Mary,70,844,2032,2102,1188,1258,1188,0
17,Pina Colada,100,851,2123,2223,1272,1372,1272,0
7,Draft Beer,50,880,2243,2294,1363,1414,1363,0
18,Gin and Tonic,40,901,2314,2354,1413,1453,1413,0
3,Bloody Mary,70,925,2374,2445,1449,1520,1449,0
19,Gin and Tonic,40,951,2465,2505,1514,1554,1514,0
1,White Wine,25,996,2525,2550,1529,1554,1529,0
20,White Wine,25,1000,2571,2596,1571,1596,1571,0
21,Beer,25,1051,2616,2641,1565,1590,1565,0
8,Beer,25,1091,2662,2687,1571,1596,1571,0
22,Mojito,75,1100,2707,2782,1607,1682,1607,0
23,Pina Colada,100,1151,2803,2903,1652,1752,1652,0
9,Pina Colada,100,1157,2923,3024,1766,1867,1766,0
24,Cosmopolitan,65,1201,3044,3109,1843,1908,1843,0
10,B52,200,1222,3130,3330,1908,2108,1908,0
12,Bloody Mary,70,1226,3350,3421,2124,2195,2124,0
25,Martini,60,1251,3441,3501,2190,2250,2190,0
11,Draft Beer,50,1293,3522,3572,2229,2279,2229,0
26,White Wine,25,1301,3592,3617,2291,2316,2291,0
27,Cosmopolitan,65,1351,3638,3703,2287,2352,2287,0
28,Draft Beer,50,1401,3723,3773,2322,2372,2322,0
29,White Wine,25,1451,3794,3819,2343,2368,2343,0
0,Draft Beer,50,1464,3839,3890,2375,2426,2375,0
13,Pina Colada,100,1574,3910,4010,2336,2436,2336,0
4,Pina Colada,100,1760,4030,4130,2270,2370,2270,0
14,White Wine,25,1851,4151,4176,2300,2325,2300,0
2,Martini,60,1906,4196,4257,2290,2351,2290,0
15,Vodka shot,20,1972,4277,4297,2305,2325,2305,0
16,White Wine,25,2062,4317,4343,2255,2281,2255,0
5,Bloody Mary,70,2122,4363,4433,2241,2311,2241,0
6,Pina Colada,100,2253,4454,4554,2201,2301,2201,0
17,Red Wine,25,2343,4574,4599,2231,2256,2231,0
7,Gin and Tonic,40,2394,4620,4660,2226,2266,2226,0
18,Cider,25,2464,4680,4705,2216,2241,2216,0
3,Draft Beer,50,2595,4726,4776,2131,2181,2131,0
19,B52,200,2615,4796,4996,2181,2381,2181,0
1,Beer,25,2701,5017,5042,2316,2341,2316,0
21,Vodka shot,20,2742,5062,5082,2320,2340,2320,0
20,B52,200,2746,5103,5303,2357,2557,2357,0
8,B52,200,2787,5323,5523,2536,2736,2536,0
22,Martini,60,2893,5544,5604,2651,2711,2651,0
23,Red Wine,25,3024,5624,5649,2600,2625,2600,0
9,Tequila shot,20,3144,5670,5690,2526,2546,2526,0
24,Cosmopolitan,65,3160,5710,5775,2550,2615,2550,0
10,Bloody Mary,70,3340,5796,5866,2456,2526,2456,0
12,Margarita,75,3571,5886,5962,2315,2391,2315,0
25,Pina Colada,100,3612,5982,6082,2370,2470,2370,0
11,Red Wine,25,3672,6102,6128,2430,2456,2430,0
27,Pina Colada,100,3753,6148,6248,2395,2495,2395,0
26,Martini,60,3768,6269,6329,2501,2561,2501,0
28,Margarita,75,3874,6349,6425,2475,2551,2475,0
29,Bloody Mary,70,3969,6445,6515,2476,2546,2476,0
0,White Wine,25,3990,6535,6561,2545,2571,2545,0
13,Cider,25,4130,6581,6606,2451,2476,2451,0
4,Tequila shot,20,4251,6626,6646,2375,2395,2375,0
15,Red Wine,25,4301,6667,6692,2366,2391,2366,0
14,Martini,60,4327,6712,6772,2385,2445,2385,0
2,Beer,25,4367,6793,6818,2426,2451,2426,0
16,Draft Beer,50,4493,6838,6888,2345,2395,2345,0
5,Cider,25,4584,6909,6934,2325,2350,2325,0
6,Cosmopolitan,65,4674,6954,7020,2280,2346,2280,0
17,Cosmopolitan,65,4750,7040,7105,2290,2355,2290,0
7,Martini,60,4770,7125,7186,2355,2416,2355,0
18,Red Wine,25,4806,7206,7231,2400,2425,2400,0
3,Mojito,75,4876,7252,7327,2376,2451,2376,0
19,Gin and Tonic,40,5007,7347,7387,2340,2380,2340,0
21,Cider,25,5086,7408,7433,2322,2347,2322,0
20,Tequila shot,20,5313,7453,7473,2140,2160,2140,0
8,B52,200,5534,7494,7694,1960,2160,1960,0
9,Cider,25,5693,7714,7740,2021,2047,2021,0
22,Cosmopolitan,65,5714,7760,7825,2046,2111,2046,0
23,Gin and Tonic,40,5800,7846,7886,2046,2086,2046,0
24,Margarita,75,5826,7906,7981,2080,2155,2080,0
10,Pina Colada,100,6016,8002,8102,1986,2086,1986,0
12,Tequila shot,20,6042,8122,8142,2080,2100,2080,0
25,Bloody Mary,70,6203,8163,8233,1960,2030,1960,0
11,Mojito,75,6278,8253,8328,1975,2050,1975,0
27,Red Wine,25,6369,8348,8374,1979,2005,1979,0
26,Martini,60,6439,8394,8454,1955,2015,1955,0
28,Vodka shot,20,6505,8474,8495,1969,1990,1969,0
4,Cosmopolitan,65,6650,8515,8580,1865,1930,1865,0
29,Margarita,75,6666,8600,8675,1934,2009,1934,0
13,Bloody Mary,70,6706,8696,8766,1990,2060,1990,0
15,Beer,25,6842,8786,8811,1944,1969,1944,0
14,Margarita,75,6883,8832,8907,1949,2024,1949,0
16,Red Wine,25,6989,8927,8952,1938,1963,1938,0
5,Mojito,75,7034,8973,9048,1939,2014,1939,0
6,Vodka shot,20,7070,9068,9089,1998,2019,1998,0
17,Gin and Tonic,40,7156,9109,9149,1953,1993,1953,0
7,Tequila shot,20,7296,9169,9190,1873,1894,1873,0
18,Vodka shot,20,7382,9210,9230,1828,1848,1828,0
20,Bloody Mary,70,7477,9250,9321,1773,1844,1773,0
19,Margarita,75,7498,9341,9416,1843,1918,1843,0
21,Cosmopolitan,65,7533,9436,9502,1903,1969,1903,0
8,Gin and Tonic,40,7704,9522,9562,1818,1858,1818,0
9,Cider,25,7840,9583,9608,1743,1768,1743,0
22,Martini,60,7876,9628,9688,1752,1812,1752,0
23,Pina Colada,100,7996,9708,9809,1712,1813,1712,0
24,Beer,25,8062,9829,9854,1767,1792,1767,0
12,Mojito,75,8146,9874,9949,1728,1803,1728,0
10,Draft Beer,50,8222,9970,10020,1748,1798,1748,0
25,Cider,25,8383,10040,10066,1657,1683,1657,0
11,Pina Colada,100,8439,10086,10186,1647,1747,1647,0
28,Draft Beer,50,8498,10206,10256,1708,1758,1708,0
27,Draft Beer,50,8524,10277,10327,1753,1803,1753,0
26,Beer,25,8564,10347,10372,1783,1808,1783,0
29,Pina Colada,100,8756,10392,10493,1636,1737,1636,0
15,Draft Beer,50,8912,10513,10563,1601,1651,1601,0
13,Mojito,75,8916,10583,10659,1667,1743,1667,0
14,Martini,60,8987,10679,10739,1692,1752,1692,0
16,Tequila shot,20,9103,10759,10780,1656,1677,1656,0
18,Beer,25,9233,10800,10825,1567,1592,1567,0
17,Beer,25,9260,10845,10871,1585,1611,1585,0
20,Pina Colada,100,9471,10891,10991,1420,1520,1420,0
19,Martini,60,9496,11011,11072,1515,1576,1515,0
21,Beer,25,9552,11092,11117,1540,1565,1540,0
22,Vodka shot,20,9799,11137,11158,1338,1359,1338,0
23,Martini,60,9929,11178,11238,1249,1309,1249,0
24,B52,200,9954,11258,11459,1304,1505,1304,0
25,Martini,60,10166,11479,11539,1313,1373,1313,0
28,Cider,25,10357,11559,11585,1202,1228,1202,0
27,Martini,60,10427,11605,11665,1178,1238,1178,0
26,Draft Beer,50,10472,11685,11736,1213,1264,1213,0
29,Margarita,75,10613,11756,11831,1143,1218,1143,0
