PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,2,3,28,1,26,1,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
1,Tequila shot,20,176,352,373,176,197,176,0
0,Bloody Mary,70,178,375,445,197,267,197,0
4,White Wine,25,200,447,473,247,273,247,0
2,Martini,60,226,475,535,249,309,249,0
5,Red Wine,25,250,538,563,288,313,288,0
6,Martini,60,300,565,625,265,325,265,0
7,Beer,25,350,627,653,277,303,277,0
3,Beer,25,361,655,680,294,319,294,0
1,Gin and Tonic,40,376,682,722,306,346,306,0
8,Mojito,75,400,725,800,325,400,325,0
9,Margarita,75,450,802,877,352,427,352,0
10,Beer,25,500,879,905,379,405,379,0
11,Gin and Tonic,40,550,907,947,357,397,357,0
0,Tequila shot,20,596,949,970,353,374,353,0
12,Pina Colada,100,600,972,1072,372,472,372,0
4,B52,200,623,1074,1275,451,652,451,0
2,White Wine,25,646,1277,1302,631,656,631,0
13,Pina Colada,100,650,1304,1404,654,754,654,0
14,Margarita,75,700,1407,1482,707,782,707,0
5,Cider,25,713,1484,1509,771,796,771,0
6,Martini,60,735,1511,1572,776,837,776,0
15,Gin and Tonic,40,750,1574,1614,824,864,824,0
7,Bloody Mary,70,753,1616,1687,863,934,863,0
3,Pina Colada,100,780,1689,1789,909,1009,909,0
16,Draft Beer,50,800,1792,1842,992,1042,992,0
1,Gin and Tonic,40,833,1844,1884,1011,1051,1011,0
17,Bloody Mary,70,850,1887,1957,1037,1107,1037,0
18,Gin and Tonic,40,900,1959,1999,1059,1099,1059,0
8,White Wine,25,910,2002,2027,1092,1117,1092,0
19,White Wine,25,950,2029,2054,1079,1104,1079,0
9,Beer,25,957,2056,2082,1099,1125,1099,0
0,Beer,25,973,2084,2109,1111,1136,1111,0
20,Mojito,75,1000,2111,2186,1111,1186,1111,0
10,Pina Colada,100,1005,2189,2289,1184,1284,1184,0
21,Pina Colada,100,1050,2291,2391,1241,1341,1241,0
11,Cosmopolitan,65,1057,2394,2459,1337,1402,1337,0
22,B52,200,1100,2461,2661,1361,1561,1361,0
23,Bloody Mary,70,1150,2664,2734,1514,1584,1514,0
12,Martini,60,1193,2736,2796,1543,1603,1543,0
24,Draft Beer,50,1200,2799,2849,1599,1649,1599,0
25,White Wine,25,1250,2851,2876,1601,1626,1601,0
4,Cosmopolitan,65,1285,2879,2944,1594,1659,1594,0
26,Draft Beer,50,1300,2946,2996,1646,1696,1646,0
27,White Wine,25,1350,2999,3024,1649,1674,1649,0
28,Draft Beer,50,1400,3026,3077,1626,1677,1626,0
29,Pina Colada,100,1450,3079,3179,1629,1729,1629,0
2,Pina Colada,100,1452,3181,3282,1729,1830,1729,0
13,White Wine,25,1525,3284,3309,1759,1784,1759,0
14,Martini,60,1562,3311,3371,1749,1809,1749,0
5,Vodka shot,20,1610,3374,3394,1764,1784,1764,0
6,White Wine,25,1682,3396,3422,1714,1740,1714,0
15,Bloody Mary,70,1724,3424,3494,1700,1770,1700,0
7,Pina Colada,100,1837,3496,3597,1659,1760,1659,0
3,Red Wine,25,1910,3599,3624,1689,1714,1689,0
16,Gin and Tonic,40,1942,3626,3666,1684,1724,1684,0
1,Cider,25,1995,3669,3694,1674,1699,1674,0
17,Draft Beer,50,2107,3696,3747,1589,1640,1589,0
18,B52,200,2110,3749,3949,1639,1839,1639,0
8,Beer,25,2177,3951,3977,1774,1800,1774,0
9,Vodka shot,20,2182,3979,3999,1797,1817,1797,0
19,B52,200,2204,4001,4201,1797,1997,1797,0
0,B52,200,2209,4204,4404,1995,2195,1995,0
20,Martini,60,2297,4406,4467,2109,2170,2109,0
10,Red Wine,25,2409,4469,4494,2060,2085,2060,0
11,Tequila shot,20,2509,4496,4516,1987,2007,1987,0
21,Cosmopolitan,65,2512,4519,4584,2007,2072,2007,0
22,Bloody Mary,70,2672,4586,4656,1914,1984,1914,0
23,Margarita,75,2884,4658,4734,1774,1850,1774,0
12,Pina Colada,100,2907,4736,4836,1829,1929,1829,0
24,Red Wine,25,2949,4839,4864,1890,1915,1890,0
4,Pina Colada,100,2994,4866,4967,1872,1973,1872,0
25,Martini,60,3027,4969,5029,1942,2002,1942,0
26,Margarita,75,3097,5031,5107,1934,2010,1934,0
27,Bloody Mary,70,3174,5109,5179,1935,2005,1935,0
28,White Wine,25,3177,5181,5207,2004,2030,2004,0
29,Cider,25,3299,5209,5234,1910,1935,1910,0
5,Tequila shot,20,3397,5236,5256,1839,1859,1839,0
2,Red Wine,25,3402,5259,5284,1857,1882,1857,0
13,Martini,60,3459,5286,5346,1827,1887,1827,0
14,Beer,25,3482,5348,5374,1866,1892,1866,0
6,Draft Beer,50,3572,5376,5426,1804,1854,1804,0
15,Cider,25,3644,5428,5453,1784,1809,1784,0
7,Cosmopolitan,65,3717,5455,5521,1738,1804,1738,0
3,Cosmopolitan,65,3774,5523,5588,1749,1814,1749,0
16,Martini,60,3777,5590,5651,1813,1874,1813,0
17,Red Wine,25,3847,5653,5678,1806,1831,1806,0
18,Mojito,75,3959,5680,5756,1721,1797,1721,0
9,Gin and Tonic,40,4002,5758,5798,1756,1796,1756,0
8,Cider,25,4077,5800,5826,1723,1749,1723,0
19,Tequila shot,20,4212,5828,5848,1616,1636,1616,0
11,B52,200,4520,5850,6050,1330,1530,1330,0
20,Cider,25,4577,6053,6078,1476,1501,1476,0
21,Cosmopolitan,65,4634,6080,6145,1446,1511,1446,0
10,Gin and Tonic,40,4645,6147,6187,1502,1542,1502,0
22,Margarita,75,4807,6190,6265,1383,1458,1383,0
23,Pina Colada,100,4814,6267,6367,1453,1553,1453,0
12,Tequila shot,20,4957,6370,6390,1413,1433,1413,0
24,Bloody Mary,70,5014,6392,6462,1378,1448,1378,0
4,Mojito,75,5087,6464,6540,1377,1453,1377,0
25,Red Wine,25,5140,6542,6567,1402,1427,1402,0
26,Martini,60,5187,6569,6629,1382,1442,1382,0
5,Vodka shot,20,5260,6632,6652,1372,1392,1372,0
27,Cosmopolitan,65,5330,6654,6719,1324,1389,1324,0
29,Margarita,75,5334,6721,6797,1387,1463,1387,0
28,Bloody Mary,70,5357,6799,6869,1442,1512,1442,0
13,Beer,25,5456,6871,6897,1415,1441,1415,0
14,Margarita,75,5474,6899,6974,1425,1500,1425,0
6,Red Wine,25,5526,6976,7002,1450,1476,1450,0
15,Mojito,75,5554,7004,7079,1450,1525,1450,0
7,Vodka shot,20,5571,7081,7102,1510,1531,1510,0
16,Gin and Tonic,40,5761,7104,7144,1343,1383,1343,0
17,Tequila shot,20,5828,7146,7166,1318,1338,1318,0
19,Vodka shot,20,5851,7169,7189,1318,1338,1318,0
18,Bloody Mary,70,5866,7191,7261,1325,1395,1325,0
9,Margarita,75,5908,7263,7338,1355,1430,1355,0
8,Cosmopolitan,65,5926,7341,7406,1415,1480,1415,0
11,Gin and Tonic,40,6061,7408,7448,1347,1387,1347,0
20,Cider,25,6178,7450,7476,1272,1298,1272,0
21,Martini,60,6195,7478,7538,1283,1343,1283,0
10,Pina Colada,100,6298,7540,7641,1242,1343,1242,0
22,Beer,25,6346,7643,7668,1297,1322,1297,0
12,Mojito,75,6393,7670,7746,1277,1353,1277,0
23,Draft Beer,50,6488,7748,7798,1260,1310,1260,0
24,Cider,25,6613,7800,7825,1187,1212,1187,0
25,Pina Colada,100,6717,7828,7928,1111,1211,1111,0
26,Draft Beer,50,6740,7930,7980,1190,1240,1190,0
27,Draft Beer,50,6769,7983,8033,1214,1264,1214,0
29,Beer,25,6877,8035,8060,1158,1183,1158,0
13,Pina Colada,100,6997,8063,8163,1066,1166,1066,0
28,Draft Beer,50,7020,8165,8215,1145,1195,1145,0
14,Mojito,75,7055,8217,8293,1162,1238,1162,0
17,Martini,60,7170,8295,8355,1125,1185,1125,0
15,Tequila shot,20,7189,8357,8377,1168,1188,1168,0
19,Beer,25,7192,8379,8405,1187,1213,1187,0
16,Beer,25,7254,8407,8432,1153,1178,1153,0
18,Pina Colada,100,7412,8434,8534,1022,1122,1022,0
20,Martini,60,7576,8536,8597,960,1021,960,0
21,Beer,25,7648,8599,8624,951,976,951,0
22,Vodka shot,20,7768,8626,8646,858,878,858,0
23,Martini,60,7898,8648,8709,750,811,750,0
24,B52,200,7926,8711,8911,785,985,785,0
25,Martini,60,8048,8913,8973,865,925,865,0
26,Cider,25,8081,8976,9001,895,920,895,0
27,Martini,60,8133,9003,9063,870,930,870,0
29,Draft Beer,50,8161,9066,9116,905,955,905,0
28,Margarita,75,8315,9118,9193,803,878,803,0
