PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
1,Tequila shot,20,176,353,373,177,197,177,0
0,Bloody Mary,70,177,375,445,198,268,198,0
4,White Wine,25,200,448,473,248,273,248,0
2,Martini,60,226,475,535,249,309,249,0
5,Red Wine,25,250,537,563,287,313,287,0
6,Martini,60,300,565,625,265,325,265,0
7,Beer,25,350,627,652,277,302,277,0
3,Beer,25,361,655,680,294,319,294,0
1,Gin and Tonic,40,376,682,722,306,346,306,0
8,Mojito,75,400,724,800,324,400,324,0
9,Margarita,75,450,802,877,352,427,352,0
10,Beer,25,500,879,904,379,404,379,0
11,Gin and Tonic,40,550,907,947,357,397,357,0
0,Tequila shot,20,596,949,969,353,373,353,0
12,Pina Colada,100,600,971,1072,371,472,371,0
4,B52,200,623,1074,1274,451,651,451,0
2,White Wine,25,646,1276,1301,630,655,630,0
13,Pina Colada,100,650,1303,1404,653,754,653,0
14,Margarita,75,700,1406,1481,706,781,706,0
5,Cider,25,713,1483,1508,770,795,770,0
6,Martini,60,736,1511,1571,775,835,775,0
15,Gin and Tonic,40,750,1573,1613,823,863,823,0
7,Bloody Mary,70,753,1615,1685,862,932,862,0
3,Pina Colada,100,780,1688,1788,908,1008,908,0
16,Draft Beer,50,800,1790,1841,990,1041,990,0
1,Gin and Tonic,40,833,1843,1883,1010,1050,1010,0
17,Bloody Mary,70,850,1885,1956,1035,1106,1035,0
18,Gin and Tonic,40,900,1958,1998,1058,1098,1058,0
8,White Wine,25,910,2000,2026,1090,1116,1090,0
19,White Wine,25,950,2028,2053,1078,1103,1078,0
9,Beer,25,957,2055,2080,1098,1123,1098,0
0,Beer,25,973,2082,2108,1109,1135,1109,0
20,Mojito,75,1001,2110,2185,1109,1184,1109,0
10,Pina Colada,100,1005,2187,2288,1182,1283,1182,0
21,Pina Colada,100,1050,2290,2390,1240,1340,1240,0
11,Cosmopolitan,65,1057,2392,2457,1335,1400,1335,0
22,B52,200,1100,2460,2660,1360,1560,1360,0
23,Bloody Mary,70,1150,2662,2732,1512,1582,1512,0
12,Martini,60,1192,2735,2795,1543,1603,1543,0
24,Draft Beer,50,1200,2797,2848,1597,1648,1597,0
25,White Wine,25,1250,2850,2875,1600,1625,1600,0
4,Cosmopolitan,65,1284,2877,2942,1593,1658,1593,0
26,Draft Beer,50,1300,2944,2995,1644,1695,1644,0
27,White Wine,25,1350,2997,3022,1647,1672,1647,0
28,Draft Beer,50,1401,3024,3075,1623,1674,1623,0
29,Pina Colada,100,1450,3077,3177,1627,1727,1627,0
2,Pina Colada,100,1451,3180,3280,1729,1829,1729,0
13,White Wine,25,1524,3282,3307,1758,1783,1758,0
14,Martini,60,1562,3309,3370,1747,1808,1747,0
5,Vodka shot,20,1609,3372,3392,1763,1783,1763,0
6,White Wine,25,1681,3394,3420,1713,1739,1713,0
15,Bloody Mary,70,1723,3422,3492,1699,1769,1699,0
7,Pina Colada,100,1836,3494,3594,1658,1758,1658,0
3,Red Wine,25,1909,3597,3622,1688,1713,1688,0
16,Gin and Tonic,40,1941,3624,3664,1683,1723,1683,0
1,Cider,25,1994,3666,3692,1672,1698,1672,0
17,Draft Beer,50,2106,3694,3744,1588,1638,1588,0
18,B52,200,2108,3746,3947,1638,1839,1638,0
8,Beer,25,2176,3949,3974,1773,1798,1773,0
9,Vodka shot,20,2181,3976,3997,1795,1816,1795,0
19,B52,200,2203,3999,4199,1796,1996,1796,0
0,B52,200,2208,4201,4402,1993,2194,1993,0
20,Martini,60,2295,4404,4464,2109,2169,2109,0
10,Red Wine,25,2408,4466,4491,2058,2083,2058,0
11,Tequila shot,20,2508,4494,4514,1986,2006,1986,0
21,Cosmopolitan,65,2510,4516,4581,2006,2071,2006,0
22,Bloody Mary,70,2670,4584,4654,1914,1984,1914,0
23,Margarita,75,2883,4656,4731,1773,1848,1773,0
12,Pina Colada,100,2905,4734,4834,1829,1929,1829,0
24,Red Wine,25,2948,4836,4861,1888,1913,1888,0
4,Pina Colada,100,2993,4863,4964,1870,1971,1870,0
25,Martini,60,3025,4966,5026,1941,2001,1941,0
26,Margarita,75,3095,5028,5103,1933,2008,1933,0
27,Bloody Mary,70,3172,5106,5176,1934,2004,1934,0
28,White Wine,25,3175,5178,5203,2003,2028,2003,0
29,Cider,25,3297,5206,5231,1909,1934,1909,0
5,Tequila shot,20,3395,5233,5253,1838,1858,1838,0
2,Red Wine,25,3400,5255,5281,1855,1881,1855,0
13,Martini,60,3458,5283,5343,1825,1885,1825,0
14,Beer,25,3480,5345,5371,1865,1891,1865,0
6,Draft Beer,50,3570,5373,5423,1803,1853,1803,0
15,Cider,25,3642,5425,5451,1783,1809,1783,0
7,Cosmopolitan,65,3715,5453,5518,1738,1803,1738,0
3,Cosmopolitan,65,3772,5520,5586,1748,1814,1748,0
16,Martini,60,3774,5588,5648,1814,1874,1814,0
17,Red Wine,25,3844,5650,5675,1806,1831,1806,0
18,Mojito,75,3957,5678,5753,1721,1796,1721,0
9,Gin and Tonic,40,4000,5755,5795,1755,1795,1755,0
8,Cider,25,4075,5797,5823,1722,1748,1722,0
19,Tequila shot,20,4209,5825,5845,1616,1636,1616,0
11,B52,200,4517,5847,6048,1330,1531,1330,0
20,Cider,25,4574,6050,6075,1476,1501,1476,0
21,Cosmopolitan,65,4632,6077,6142,1445,1510,1445,0
10,Gin and Tonic,40,4642,6145,6185,1503,1543,1503,0
22,Margarita,75,4804,6187,6262,1383,1458,1383,0
23,Pina Colada,100,4812,6264,6365,1452,1553,1452,0
12,Tequila shot,20,4954,6367,6387,1413,1433,1413,0
24,Bloody Mary,70,5012,6389,6460,1377,1448,1377,0
4,Mojito,75,5084,6462,6537,1378,1453,1378,0
25,Red Wine,25,5136,6539,6564,1403,1428,1403,0
26,Martini,60,5184,6567,6627,1383,1443,1383,0
5,Vodka shot,20,5257,6629,6649,1372,1392,1372,0
27,Cosmopolitan,65,5326,6651,6717,1325,1391,1325,0
29,Margarita,75,5331,6719,6794,1388,1463,1388,0
28,Bloody Mary,70,5354,6796,6866,1442,1512,1442,0
13,Beer,25,5454,6869,6894,1415,1440,1415,0
14,Margarita,75,5471,6896,6971,1425,1500,1425,0
6,Red Wine,25,5523,6973,6999,1450,1476,1450,0
15,Mojito,75,5551,7001,7076,1450,1525,1450,0
7,Vodka shot,20,5568,7078,7098,1510,1530,1510,0
16,Gin and Tonic,40,5758,7101,7141,1343,1383,1343,0
17,Tequila shot,20,5826,7143,7163,1317,1337,1317,0
19,Vodka shot,20,5848,7166,7186,1318,1338,1318,0
18,Bloody Mary,70,5863,7188,7258,1325,1395,1325,0
9,Margarita,75,5906,7261,7336,1355,1430,1355,0
8,Cosmopolitan,65,5923,7338,7403,1415,1480,1415,0
11,Gin and Tonic,40,6058,7406,7446,1348,1388,1348,0
20,Cider,25,6175,7448,7473,1273,1298,1273,0
21,Martini,60,6193,7476,7536,1283,1343,1283,0
10,Pina Colada,100,6295,7538,7638,1243,1343,1243,0
22,Beer,25,6343,7640,7666,1297,1323,1297,0
12,Mojito,75,6390,7668,7743,1278,1353,1278,0
23,Draft Beer,50,6485,7745,7796,1260,1311,1260,0
24,Cider,25,6610,7798,7823,1188,1213,1188,0
25,Pina Colada,100,6715,7825,7925,1110,1210,1110,0
26,Draft Beer,50,6737,7928,7978,1191,1241,1191,0
27,Draft Beer,50,6767,7980,8031,1213,1264,1213,0
29,Beer,25,6874,8033,8058,1159,1184,1159,0
13,Pina Colada,100,6994,8060,8160,1066,1166,1066,0
28,Draft Beer,50,7017,8163,8213,1146,1196,1146,0
14,Mojito,75,7051,8215,8290,1164,1239,1164,0
17,Martini,60,7167,8292,8353,1125,1186,1125,0
15,Tequila shot,20,7186,8355,8375,1169,1189,1169,0
19,Beer,25,7189,8377,8402,1188,1213,1188,0
16,Beer,25,7251,8404,8430,1153,1179,1153,0
18,Pina Colada,100,7409,8432,8532,1023,1123,1023,0
20,Martini,60,7574,8534,8594,960,1020,960,0
21,Beer,25,7646,8597,8622,951,976,951,0
22,Vodka shot,20,7766,8624,8644,858,878,858,0
23,Martini,60,7896,8646,8707,750,811,750,0
24,B52,200,7923,8709,8909,786,986,786,0
25,Martini,60,8046,8911,8971,865,925,865,0
26,Cider,25,8078,8974,8999,896,921,896,0
27,Martini,60,8131,9001,9062,870,931,870,0
29,Draft Beer,50,8158,9064,9114,906,956,906,0
28,Margarita,75,8313,9116,9191,803,878,803,0
