PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
1,Tequila shot,20,176,353,373,177,197,177,0
0,Bloody Mary,70,176,375,445,199,269,199,0
4,White Wine,25,200,447,472,247,272,247,0
2,Martini,60,226,475,535,249,309,249,0
5,Red Wine,25,250,537,563,287,313,287,0
6,Martini,60,300,565,625,265,325,265,0
7,Beer,25,350,627,652,277,302,277,0
3,Beer,25,361,655,680,294,319,294,0
1,Gin and Tonic,40,376,682,722,306,346,306,0
8,Mojito,75,400,724,800,324,400,324,0
9,Margarita,75,450,802,877,352,427,352,0
10,Beer,25,500,879,905,379,405,379,0
11,Gin and Tonic,40,550,907,947,357,397,357,0
0,Tequila shot,20,595,949,970,354,375,354,0
12,Pina Colada,100,600,972,1072,372,472,372,0
4,B52,200,623,1074,1275,451,652,451,0
2,White Wine,25,645,1277,1302,632,657,632,0
13,Pina Colada,100,650,1304,1404,654,754,654,0
14,Margarita,75,700,1407,1482,707,782,707,0
5,Cider,25,713,1484,1509,771,796,771,0
6,Martini,60,735,1512,1572,777,837,777,0
15,Gin and Tonic,40,750,1574,1615,824,865,824,0
7,Bloody Mary,70,753,1617,1687,864,934,864,0
3,Pina Colada,100,780,1690,1790,910,1010,910,0
16,Draft Beer,50,800,1792,1842,992,1042,992,0
1,Gin and Tonic,40,833,1845,1885,1012,1052,1012,0
17,Bloody Mary,70,850,1887,1957,1037,1107,1037,0
18,Gin and Tonic,40,900,1959,2000,1059,1100,1059,0
8,White Wine,25,910,2002,2027,1092,1117,1092,0
19,White Wine,25,950,2029,2054,1079,1104,1079,0
9,Beer,25,957,2057,2082,1100,1125,1100,0
0,Beer,25,973,2084,2109,1111,1136,1111,0
20,Mojito,75,1000,2111,2187,1111,1187,1111,0
10,Pina Colada,100,1005,2189,2289,1184,1284,1184,0
21,Pina Colada,100,1050,2291,2392,1241,1342,1241,0
11,Cosmopolitan,65,1058,2394,2459,1336,1401,1336,0
22,B52,200,1100,2461,2662,1361,1562,1361,0
23,Bloody Mary,70,1150,2664,2734,1514,1584,1514,0
12,Martini,60,1193,2736,2796,1543,1603,1543,0
24,Draft Beer,50,1200,2798,2849,1598,1649,1598,0
25,White Wine,25,1250,2851,2876,1601,1626,1601,0
4,Cosmopolitan,65,1285,2878,2944,1593,1659,1593,0
26,Draft Beer,50,1300,2946,2996,1646,1696,1646,0
27,White Wine,25,1350,2998,3023,1648,1673,1648,0
28,Draft Beer,50,1400,3026,3076,1626,1676,1626,0
29,Pina Colada,100,1450,3078,3178,1628,1728,1628,0
2,Pina Colada,100,1452,3181,3281,1729,1829,1729,0
13,White Wine,25,1525,3283,3308,1758,1783,1758,0
14,Martini,60,1562,3311,3371,1749,1809,1749,0
5,Vodka shot,20,1610,3373,3393,1763,1783,1763,0
6,White Wine,25,1682,3396,3421,1714,1739,1714,0
15,Bloody Mary,70,1725,3423,3493,1698,1768,1698,0
7,Pina Colada,100,1838,3496,3596,1658,1758,1658,0
3,Red Wine,25,1910,3598,3623,1688,1713,1688,0
16,Gin and Tonic,40,1943,3626,3666,1683,1723,1683,0
1,Cider,25,1995,3668,3693,1673,1698,1673,0
17,Draft Beer,50,2108,3695,3746,1587,1638,1587,0
18,B52,200,2110,3748,3948,1638,1838,1638,0
8,Beer,25,2177,3950,3975,1773,1798,1773,0
9,Vodka shot,20,2182,3978,3998,1796,1816,1796,0
19,B52,200,2205,4000,4200,1795,1995,1795,0
0,B52,200,2210,4203,4403,1993,2193,1993,0
20,Martini,60,2297,4405,4465,2108,2168,2108,0
10,Red Wine,25,2409,4468,4493,2059,2084,2059,0
11,Tequila shot,20,2509,4495,4515,1986,2006,1986,0
21,Cosmopolitan,65,2512,4517,4583,2005,2071,2005,0
22,Bloody Mary,70,2672,4585,4655,1913,1983,1913,0
23,Margarita,75,2884,4657,4733,1773,1849,1773,0
12,Pina Colada,100,2907,4735,4835,1828,1928,1828,0
24,Red Wine,25,2949,4837,4862,1888,1913,1888,0
4,Pina Colada,100,2994,4865,4965,1871,1971,1871,0
25,Martini,60,3026,4967,5027,1941,2001,1941,0
26,Margarita,75,3096,5030,5105,1934,2009,1934,0
27,Bloody Mary,70,3174,5107,5178,1933,2004,1933,0
28,White Wine,25,3176,5180,5205,2004,2029,2004,0
29,Cider,25,3299,5207,5232,1908,1933,1908,0
5,Tequila shot,20,3397,5235,5255,1838,1858,1838,0
2,Red Wine,25,3401,5257,5283,1856,1882,1856,0
13,Martini,60,3459,5285,5345,1826,1886,1826,0
14,Beer,25,3481,5347,5372,1866,1891,1866,0
6,Draft Beer,50,3571,5375,5425,1804,1854,1804,0
15,Cider,25,3644,5427,5452,1783,1808,1783,0
7,Cosmopolitan,65,3716,5455,5520,1739,1804,1739,0
3,Cosmopolitan,65,3774,5522,5587,1748,1813,1748,0
16,Martini,60,3776,5589,5650,1813,1874,1813,0
17,Red Wine,25,3846,5652,5677,1806,1831,1806,0
18,Mojito,75,3958,5679,5755,1721,1797,1721,0
9,Gin and Tonic,40,4001,5757,5797,1756,1796,1756,0
8,Cider,25,4076,5799,5824,1723,1748,1723,0
19,Tequila shot,20,4211,5827,5847,1616,1636,1616,0
11,B52,200,4519,5849,6049,1330,1530,1330,0
20,Cider,25,4576,6052,6077,1476,1501,1476,0
21,Cosmopolitan,65,4633,6079,6144,1446,1511,1446,0
10,Gin and Tonic,40,4643,6146,6187,1503,1544,1503,0
22,Margarita,75,4805,6189,6264,1384,1459,1384,0
23,Pina Colada,100,4813,6266,6366,1453,1553,1453,0
12,Tequila shot,20,4955,6369,6389,1414,1434,1414,0
24,Bloody Mary,70,5013,6391,6461,1378,1448,1378,0
4,Mojito,75,5086,6463,6539,1377,1453,1377,0
25,Red Wine,25,5138,6541,6566,1403,1428,1403,0
26,Martini,60,5185,6568,6629,1383,1444,1383,0
5,Vodka shot,20,5258,6631,6651,1373,1393,1373,0
27,Cosmopolitan,65,5328,6653,6718,1325,1390,1325,0
29,Margarita,75,5333,6720,6796,1387,1463,1387,0
28,Bloody Mary,70,5355,6798,6868,1443,1513,1443,0
13,Beer,25,5455,6870,6895,1415,1440,1415,0
14,Margarita,75,5473,6898,6973,1425,1500,1425,0
6,Red Wine,25,5525,6975,7000,1450,1475,1450,0
15,Mojito,75,5553,7003,7078,1450,1525,1450,0
7,Vodka shot,20,5570,7080,7100,1510,1530,1510,0
16,Gin and Tonic,40,5760,7102,7142,1342,1382,1342,0
17,Tequila shot,20,5827,7145,7165,1318,1338,1318,0
19,Vodka shot,20,5850,7167,7187,1317,1337,1317,0
18,Bloody Mary,70,5865,7190,7260,1325,1395,1325,0
9,Margarita,75,5907,7262,7337,1355,1430,1355,0
8,Cosmopolitan,65,5925,7339,7405,1414,1480,1414,0
11,Gin and Tonic,40,6060,7407,7447,1347,1387,1347,0
20,Cider,25,6177,7449,7474,1272,1297,1272,0
21,Martini,60,6195,7477,7537,1282,1342,1282,0
10,Pina Colada,100,6297,7539,7639,1242,1342,1242,0
22,Beer,25,6344,7641,7667,1297,1323,1297,0
12,Mojito,75,6392,7669,7744,1277,1352,1277,0
23,Draft Beer,50,6487,7746,7796,1259,1309,1259,0
24,Cider,25,6612,7798,7824,1186,1212,1186,0
25,Pina Colada,100,6716,7826,7926,1110,1210,1110,0
26,Draft Beer,50,6739,7928,7978,1189,1239,1189,0
27,Draft Beer,50,6768,7980,8031,1212,1263,1212,0
29,Beer,25,6876,8033,8058,1157,1182,1157,0
13,Pina Colada,100,6996,8060,8160,1064,1164,1064,0
28,Draft Beer,50,7018,8162,8213,1144,1195,1144,0
14,Mojito,75,7053,8215,8290,1162,1237,1162,0
17,Martini,60,7168,8292,8353,1124,1185,1124,0
15,Tequila shot,20,7188,8355,8375,1167,1187,1167,0
19,Beer,25,7191,8377,8402,1186,1211,1186,0
16,Beer,25,7253,8404,8430,1151,1177,1151,0
18,Pina Colada,100,7410,8432,8532,1022,1122,1022,0
20,Martini,60,7575,8534,8594,959,1019,959,0
21,Beer,25,7647,8597,8622,950,975,950,0
22,Vodka shot,20,7767,8624,8644,857,877,857,0
23,Martini,60,7896,8647,8707,751,811,751,0
24,B52,200,7924,8709,8909,785,985,785,0
25,Martini,60,8046,8911,8972,865,926,865,0
26,Cider,25,8079,8974,8999,895,920,895,0
27,Martini,60,8131,9001,9062,870,931,870,0
29,Draft Beer,50,8158,9064,9114,906,956,906,0
28,Margarita,75,8313,9116,9191,803,878,803,0
