PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
1,Tequila shot,20,176,353,373,177,197,177,0
0,Bloody Mary,70,176,375,445,199,269,199,0
4,White Wine,25,200,447,473,247,273,247,0
2,Martini,60,226,475,535,249,309,249,0
5,Red Wine,25,250,537,562,287,312,287,0
6,Martini,60,300,564,625,264,325,264,0
7,Beer,25,350,627,652,277,302,277,0
3,Beer,25,361,655,680,294,319,294,0
1,Gin and Tonic,40,376,682,722,306,346,306,0
8,Mojito,75,400,724,800,324,400,324,0
9,Margarita,75,450,802,877,352,427,352,0
10,Beer,25,500,879,904,379,404,379,0
11,Gin and Tonic,40,550,907,947,357,397,357,0
0,Tequila shot,20,596,949,969,353,373,353,0
12,Pina Colada,100,600,972,1072,372,472,372,0
4,B52,200,623,1074,1274,451,651,451,0
2,White Wine,25,645,1276,1302,631,657,631,0
13,Pina Colada,100,650,1304,1404,654,754,654,0
14,Margarita,75,700,1406,1481,706,781,706,0
5,Cider,25,713,1484,1509,771,796,771,0
6,Martini,60,735,1511,1571,776,836,776,0
15,Gin and Tonic,40,750,1573,1614,823,864,823,0
7,Bloody Mary,70,753,1616,1686,863,933,863,0
3,Pina Colada,100,780,1688,1789,908,1009,908,0
16,Draft Beer,50,800,1791,1841,991,1041,991,0
1,Gin and Tonic,40,833,1843,1883,1010,1050,1010,0
17,Bloody Mary,70,850,1886,1956,1036,1106,1036,0
18,Gin and Tonic,40,900,1958,1998,1058,1098,1058,0
8,White Wine,25,910,2001,2026,1091,1116,1091,0
19,White Wine,25,950,2028,2053,1078,1103,1078,0
9,Beer,25,957,2056,2081,1099,1124,1099,0
0,Beer,25,973,2083,2108,1110,1135,1110,0
20,Mojito,75,1000,2110,2185,1110,1185,1110,0
10,Pina Colada,100,1005,2188,2288,1183,1283,1183,0
21,Pina Colada,100,1050,2290,2390,1240,1340,1240,0
11,Cosmopolitan,65,1057,2393,2458,1336,1401,1336,0
22,B52,200,1100,2460,2660,1360,1560,1360,0
23,Bloody Mary,70,1150,2663,2733,1513,1583,1513,0
12,Martini,60,1192,2735,2795,1543,1603,1543,0
24,Draft Beer,50,1200,2798,2848,1598,1648,1598,0
25,White Wine,25,1250,2850,2875,1600,1625,1600,0
4,Cosmopolitan,65,1285,2877,2943,1592,1658,1592,0
26,Draft Beer,50,1300,2945,2995,1645,1695,1645,0
27,White Wine,25,1350,2997,3022,1647,1672,1647,0
28,Draft Beer,50,1400,3024,3074,1624,1674,1624,0
29,Pina Colada,100,1450,3077,3177,1627,1727,1627,0
2,Pina Colada,100,1452,3179,3279,1727,1827,1727,0
13,White Wine,25,1524,3282,3307,1758,1783,1758,0
14,Martini,60,1562,3309,3369,1747,1807,1747,0
5,Vodka shot,20,1609,3371,3391,1762,1782,1762,0
6,White Wine,25,1682,3394,3419,1712,1737,1712,0
15,Bloody Mary,70,1724,3421,3491,1697,1767,1697,0
7,Pina Colada,100,1836,3493,3594,1657,1758,1657,0
3,Red Wine,25,1909,3596,3621,1687,1712,1687,0
16,Gin and Tonic,40,1941,3623,3664,1682,1723,1682,0
1,Cider,25,1994,3666,3691,1672,1697,1672,0
17,Draft Beer,50,2106,3693,3743,1587,1637,1587,0
18,B52,200,2109,3746,3946,1637,1837,1637,0
8,Beer,25,2176,3948,3973,1772,1797,1772,0
9,Vodka shot,20,2181,3975,3996,1794,1815,1794,0
19,B52,200,2204,3998,4198,1794,1994,1794,0
0,B52,200,2208,4200,4401,1992,2193,1992,0
20,Martini,60,2296,4403,4463,2107,2167,2107,0
10,Red Wine,25,2408,4465,4490,2057,2082,2057,0
11,Tequila shot,20,2508,4493,4513,1985,2005,1985,0
21,Cosmopolitan,65,2511,4515,4580,2004,2069,2004,0
22,Bloody Mary,70,2671,4583,4653,1912,1982,1912,0
23,Margarita,75,2883,4655,4730,1772,1847,1772,0
12,Pina Colada,100,2906,4732,4832,1826,1926,1826,0
24,Red Wine,25,2948,4835,4860,1887,1912,1887,0
4,Pina Colada,100,2993,4862,4962,1869,1969,1869,0
25,Martini,60,3026,4964,5025,1938,1999,1938,0
26,Margarita,75,3095,5027,5102,1932,2007,1932,0
27,Bloody Mary,70,3173,5104,5174,1931,2001,1931,0
28,White Wine,25,3175,5176,5202,2001,2027,2001,0
29,Cider,25,3297,5204,5229,1907,1932,1907,0
5,Tequila shot,20,3395,5231,5251,1836,1856,1836,0
2,Red Wine,25,3400,5253,5279,1853,1879,1853,0
13,Martini,60,3457,5281,5341,1824,1884,1824,0
14,Beer,25,3479,5343,5368,1864,1889,1864,0
6,Draft Beer,50,3569,5370,5420,1801,1851,1801,0
15,Cider,25,3641,5423,5448,1782,1807,1782,0
7,Cosmopolitan,65,3714,5450,5515,1736,1801,1736,0
3,Cosmopolitan,65,3772,5517,5582,1745,1810,1745,0
16,Martini,60,3774,5585,5645,1811,1871,1811,0
17,Red Wine,25,3844,5647,5672,1803,1828,1803,0
18,Mojito,75,3956,5674,5750,1718,1794,1718,0
9,Gin and Tonic,40,3999,5752,5792,1753,1793,1753,0
8,Cider,25,4074,5794,5819,1720,1745,1720,0
19,Tequila shot,20,4208,5822,5842,1614,1634,1614,0
11,B52,200,4516,5844,6044,1328,1528,1328,0
20,Cider,25,4573,6046,6071,1473,1498,1473,0
21,Cosmopolitan,65,4631,6074,6139,1443,1508,1443,0
10,Gin and Tonic,40,4641,6141,6181,1500,1540,1500,0
22,Margarita,75,4803,6184,6259,1381,1456,1381,0
23,Pina Colada,100,4810,6261,6361,1451,1551,1451,0
12,Tequila shot,20,4953,6363,6384,1410,1431,1410,0
24,Bloody Mary,70,5010,6386,6456,1376,1446,1376,0
4,Mojito,75,5083,6458,6533,1375,1450,1375,0
25,Red Wine,25,5135,6536,6561,1401,1426,1401,0
26,Martini,60,5182,6563,6623,1381,1441,1381,0
5,Vodka shot,20,5254,6626,6646,1372,1392,1372,0
27,Cosmopolitan,65,5325,6648,6713,1323,1388,1323,0
29,Margarita,75,5329,6715,6790,1386,1461,1386,0
28,Bloody Mary,70,5352,6793,6863,1441,1511,1441,0
13,Beer,25,5451,6865,6890,1414,1439,1414,0
14,Margarita,75,5468,6893,6968,1425,1500,1425,0
6,Red Wine,25,5521,6970,6995,1449,1474,1449,0
15,Mojito,75,5548,6997,7073,1449,1525,1449,0
7,Vodka shot,20,5565,7075,7095,1510,1530,1510,0
16,Gin and Tonic,40,5755,7097,7137,1342,1382,1342,0
17,Tequila shot,20,5822,7140,7160,1318,1338,1318,0
19,Vodka shot,20,5845,7162,7182,1317,1337,1317,0
18,Bloody Mary,70,5860,7184,7254,1324,1394,1324,0
9,Margarita,75,5902,7257,7332,1355,1430,1355,0
8,Cosmopolitan,65,5920,7334,7400,1414,1480,1414,0
11,Gin and Tonic,40,6054,7402,7442,1348,1388,1348,0
20,Cider,25,6172,7444,7469,1272,1297,1272,0
21,Martini,60,6189,7471,7532,1282,1343,1282,0
10,Pina Colada,100,6292,7534,7634,1242,1342,1242,0
22,Beer,25,6339,7636,7662,1297,1323,1297,0
12,Mojito,75,6387,7664,7739,1277,1352,1277,0
23,Draft Beer,50,6482,7741,7791,1259,1309,1259,0
24,Cider,25,6606,7794,7819,1188,1213,1188,0
25,Pina Colada,100,6711,7821,7921,1110,1210,1110,0
26,Draft Beer,50,6734,7924,7974,1190,1240,1190,0
27,Draft Beer,50,6763,7976,8026,1213,1263,1213,0
29,Beer,25,6871,8028,8054,1157,1183,1157,0
13,Pina Colada,100,6991,8056,8156,1065,1165,1065,0
28,Draft Beer,50,7013,8158,8209,1145,1196,1145,0
14,Mojito,75,7048,8211,8286,1163,1238,1163,0
17,Martini,60,7163,8288,8348,1125,1185,1125,0
15,Tequila shot,20,7183,8350,8371,1167,1188,1167,0
19,Beer,25,7185,8373,8398,1188,1213,1188,0
16,Beer,25,7248,8400,8426,1152,1178,1152,0
18,Pina Colada,100,7405,8428,8528,1023,1123,1023,0
20,Martini,60,7570,8530,8590,960,1020,960,0
21,Beer,25,7642,8593,8618,951,976,951,0
22,Vodka shot,20,7762,8620,8640,858,878,858,0
23,Martini,60,7892,8643,8703,751,811,751,0
24,B52,200,7919,8705,8905,786,986,786,0
25,Martini,60,8042,8907,8968,865,926,865,0
26,Cider,25,8074,8970,8995,896,921,896,0
27,Martini,60,8127,8997,9057,870,930,870,0
29,Draft Beer,50,8154,9059,9109,905,955,905,0
28,Margarita,75,8309,9112,9187,803,878,803,0
