PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,100,126,0,26,0,0
3,B52,200,150,150,351,0,201,0,0
1,Tequila shot,20,176,353,373,177,197,177,0
0,Bloody Mary,70,177,375,445,198,268,198,0
4,White Wine,25,200,448,473,248,273,248,0
2,Martini,60,226,475,535,249,309,249,0
5,Red Wine,25,250,537,562,287,312,287,0
6,Martini,60,300,565,625,265,325,265,0
7,Beer,25,350,627,652,277,302,277,0
3,Beer,25,361,654,680,293,319,293,0
1,Gin and Tonic,40,376,682,722,306,346,306,0
8,Mojito,75,400,724,800,324,400,324,0
9,Margarita,75,450,802,877,352,427,352,0
10,Beer,25,500,879,904,379,404,379,0
11,Gin and Tonic,40,550,906,946,356,396,356,0
0,Tequila shot,20,596,949,969,353,373,353,0
12,Pina Colada,100,600,971,1072,371,472,371,0
4,B52,200,623,1074,1274,451,651,451,0
2,White Wine,25,645,1276,1301,631,656,631,0
13,Pina Colada,100,651,1303,1404,652,753,652,0
14,Margarita,75,700,1406,1481,706,781,706,0
5,Cider,25,713,1483,1508,770,795,770,0
6,Martini,60,735,1511,1571,776,836,776,0
15,Gin and Tonic,40,750,1573,1613,823,863,823,0
7,Bloody Mary,70,753,1616,1686,863,933,863,0
3,Pina Colada,100,780,1688,1788,908,1008,908,0
16,Draft Beer,50,800,1791,1841,991,1041,991,0
1,Gin and Tonic,40,833,1843,1883,1010,1050,1010,0
17,Bloody Mary,70,850,1886,1956,1036,1106,1036,0
18,Gin and Tonic,40,900,1958,1998,1058,1098,1058,0
8,White Wine,25,910,2000,2025,1090,1115,1090,0
19,White Wine,25,950,2028,2053,1078,1103,1078,0
9,Beer,25,957,2055,2080,1098,1123,1098,0
0,Beer,25,972,2082,2108,1110,1136,1110,0
20,Mojito,75,1000,2110,2185,1110,1185,1110,0
10,Pina Colada,100,1004,2187,2287,1183,1283,1183,0
21,Pina Colada,100,1050,2290,2390,1240,1340,1240,0
11,Cosmopolitan,65,1057,2392,2457,1335,1400,1335,0
22,B52,200,1100,2459,2660,1359,1560,1359,0
23,Bloody Mary,70,1150,2662,2732,1512,1582,1512,0
12,Martini,60,1192,2734,2795,1542,1603,1542,0
24,Draft Beer,50,1200,2797,2847,1597,1647,1597,0
25,White Wine,25,1250,2849,2874,1599,1624,1599,0
4,Cosmopolitan,65,1284,2877,2942,1593,1658,1593,0
26,Draft Beer,50,1300,2944,2994,1644,1694,1644,0
27,White Wine,25,1350,2996,3022,1646,1672,1646,0
28,Draft Beer,50,1401,3024,3074,1623,1673,1623,0
29,Pina Colada,100,1450,3076,3177,1626,1727,1626,0
2,Pina Colada,100,1451,3179,3279,1728,1828,1728,0
13,White Wine,25,1524,3281,3307,1757,1783,1757,0
14,Martini,60,1561,3309,3369,1748,1808,1748,0
5,Vodka shot,20,1609,3371,3392,1762,1783,1762,0
6,White Wine,25,1681,3394,3419,1713,1738,1713,0
15,Bloody Mary,70,1724,3421,3491,1697,1767,1697,0
7,Pina Colada,100,1836,3494,3594,1658,1758,1658,0
3,Red Wine,25,1909,3596,3622,1687,1713,1687,0
16,Gin and Tonic,40,1941,3624,3664,1683,1723,1683,0
1,Cider,25,1994,3666,3691,1672,1697,1672,0
17,Draft Beer,50,2106,3694,3744,1588,1638,1588,0
18,B52,200,2108,3746,3947,1638,1839,1638,0
8,Beer,25,2176,3949,3974,1773,1798,1773,0
9,Vodka shot,20,2181,3976,3996,1795,1815,1795,0
19,B52,200,2203,3999,4199,1796,1996,1796,0
0,B52,200,2208,4201,4402,1993,2194,1993,0
20,Martini,60,2295,4404,4464,2109,2169,2109,0
10,Red Wine,25,2408,4466,4491,2058,2083,2058,0
11,Tequila shot,20,2508,4494,4514,1986,2006,1986,0
21,Cosmopolitan,65,2510,4516,4581,2006,2071,2006,0
22,Bloody Mary,70,2670,4583,4654,1913,1984,1913,0
23,Margarita,75,2883,4656,4731,1773,1848,1773,0
12,Pina Colada,100,2905,4733,4834,1828,1929,1828,0
24,Red Wine,25,2947,4836,4861,1889,1914,1889,0
4,Pina Colada,100,2992,4863,4963,1871,1971,1871,0
25,Martini,60,3025,4966,5026,1941,2001,1941,0
26,Margarita,75,3095,5028,5103,1933,2008,1933,0
27,Bloody Mary,70,3172,5106,5176,1934,2004,1934,0
28,White Wine,25,3175,5178,5203,2003,2028,2003,0
29,Cider,25,3297,5206,5231,1909,1934,1909,0
5,Tequila shot,20,3395,5233,5254,1838,1859,1838,0
2,Red Wine,25,3400,5256,5281,1856,1881,1856,0
13,Martini,60,3457,5283,5344,1826,1887,1826,0
14,Beer,25,3480,5346,5371,1866,1891,1866,0
6,Draft Beer,50,3569,5373,5424,1804,1855,1804,0
15,Cider,25,3642,5426,5451,1784,1809,1784,0
7,Cosmopolitan,65,3714,5453,5518,1739,1804,1739,0
3,Cosmopolitan,65,3772,5521,5586,1749,1814,1749,0
16,Martini,60,3774,5588,5648,1814,1874,1814,0
17,Red Wine,25,3844,5651,5676,1807,1832,1807,0
18,Mojito,75,3957,5678,5753,1721,1796,1721,0
9,Gin and Tonic,40,4000,5755,5796,1755,1796,1755,0
8,Cider,25,4074,5798,5823,1724,1749,1724,0
19,Tequila shot,20,4209,5825,5846,1616,1637,1616,0
11,B52,200,4517,5848,6048,1331,1531,1331,0
20,Cider,25,4574,6050,6075,1476,1501,1476,0
21,Cosmopolitan,65,4632,6077,6143,1445,1511,1445,0
10,Gin and Tonic,40,4642,6145,6185,1503,1543,1503,0
22,Margarita,75,4804,6187,6263,1383,1459,1383,0
23,Pina Colada,100,4811,6265,6365,1454,1554,1454,0
12,Tequila shot,20,4954,6367,6387,1413,1433,1413,0
24,Bloody Mary,70,5011,6390,6460,1379,1449,1379,0
4,Mojito,75,5084,6462,6537,1378,1453,1378,0
25,Red Wine,25,5136,6539,6565,1403,1429,1403,0
26,Martini,60,5184,6567,6627,1383,1443,1383,0
5,Vodka shot,20,5257,6629,6649,1372,1392,1372,0
27,Cosmopolitan,65,5326,6652,6717,1326,1391,1326,0
29,Margarita,75,5332,6719,6794,1387,1462,1387,0
28,Bloody Mary,70,5354,6797,6867,1443,1513,1443,0
13,Beer,25,5454,6869,6894,1415,1440,1415,0
14,Margarita,75,5472,6896,6972,1424,1500,1424,0
6,Red Wine,25,5524,6974,6999,1450,1475,1450,0
15,Mojito,75,5551,7001,7077,1450,1526,1450,0
7,Vodka shot,20,5569,7079,7099,1510,1530,1510,0
16,Gin and Tonic,40,5759,7101,7141,1342,1382,1342,0
17,Tequila shot,20,5826,7144,7164,1318,1338,1318,0
19,Vodka shot,20,5849,7166,7186,1317,1337,1317,0
18,Bloody Mary,70,5864,7189,7259,1325,1395,1325,0
9,Margarita,75,5906,7261,7336,1355,1430,1355,0
8,Cosmopolitan,65,5923,7339,7404,1416,1481,1416,0
11,Gin and Tonic,40,6058,7406,7446,1348,1388,1348,0
20,Cider,25,6176,7448,7474,1272,1298,1272,0
21,Martini,60,6193,7476,7536,1283,1343,1283,0
10,Pina Colada,100,6295,7538,7638,1243,1343,1243,0
22,Beer,25,6343,7641,7666,1298,1323,1298,0
12,Mojito,75,6391,7668,7743,1277,1352,1277,0
23,Draft Beer,50,6485,7746,7796,1261,1311,1261,0
24,Cider,25,6610,7798,7823,1188,1213,1188,0
25,Pina Colada,100,6715,7826,7926,1111,1211,1111,0
26,Draft Beer,50,6737,7928,7978,1191,1241,1191,0
27,Draft Beer,50,6767,7980,8031,1213,1264,1213,0
29,Beer,25,6875,8033,8058,1158,1183,1158,0
13,Pina Colada,100,6995,8060,8160,1065,1165,1065,0
28,Draft Beer,50,7017,8163,8213,1146,1196,1146,0
14,Mojito,75,7052,8215,8290,1163,1238,1163,0
17,Martini,60,7167,8292,8353,1125,1186,1125,0
15,Tequila shot,20,7187,8355,8375,1168,1188,1168,0
19,Beer,25,7190,8377,8402,1187,1212,1187,0
16,Beer,25,7252,8405,8430,1153,1178,1153,0
18,Pina Colada,100,7409,8432,8532,1023,1123,1023,0
20,Martini,60,7574,8535,8595,961,1021,961,0
21,Beer,25,7647,8597,8622,950,975,950,0
22,Vodka shot,20,7766,8624,8645,858,879,858,0
23,Martini,60,7896,8647,8707,751,811,751,0
24,B52,200,7924,8709,8909,785,985,785,0
25,Martini,60,8046,8912,8972,866,926,866,0
26,Cider,25,8079,8974,8999,895,920,895,0
27,Martini,60,8131,9001,9061,870,930,870,0
29,Draft Beer,50,8158,9064,9114,906,956,906,0
28,Margarita,75,8313,9116,9191,803,878,803,0
