PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,0,1,26,1,26,1,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
1,Tequila shot,20,176,355,376,179,200,179,0
0,Bloody Mary,70,176,381,451,205,275,205,0
4,White Wine,25,200,456,482,256,282,256,0
2,Martini,60,226,487,548,261,322,261,0
5,Red Wine,25,250,553,578,303,328,303,0
6,Martini,60,300,583,644,283,344,283,0
7,Beer,25,350,649,675,299,325,299,0
3,Beer,25,361,680,706,319,345,319,0
1,Gin and Tonic,40,379,711,751,332,372,332,0
8,Mojito,75,400,757,832,357,432,357,0
9,Margarita,75,450,838,913,388,463,388,0
10,Beer,25,500,918,943,418,443,418,0
11,Gin and Tonic,40,550,948,989,398,439,398,0
12,Tequila shot,20,600,994,1014,394,414,394,0
0,Pina Colada,100,601,1019,1120,418,519,418,0
4,B52,200,632,1125,1325,493,693,493,0
13,White Wine,25,650,1330,1355,680,705,680,0
2,Pina Colada,100,658,1361,1461,703,803,703,0
14,Margarita,75,700,1466,1541,766,841,766,0
5,Cider,25,729,1547,1572,818,843,818,0
15,Martini,60,750,1577,1637,827,887,827,0
6,Gin and Tonic,40,754,1643,1683,889,929,889,0
7,Bloody Mary,70,776,1688,1758,912,982,912,0
16,Pina Colada,100,800,1763,1864,963,1064,963,0
3,Draft Beer,50,807,1869,1919,1062,1112,1062,0
17,Gin and Tonic,40,850,1925,1965,1075,1115,1075,0
1,Bloody Mary,70,862,1970,2040,1108,1178,1108,0
18,Gin and Tonic,40,900,2045,2086,1145,1186,1145,0
8,White Wine,25,943,2091,2116,1148,1173,1148,0
19,White Wine,25,950,2121,2146,1171,1196,1171,0
9,Beer,25,993,2152,2177,1159,1184,1159,0
20,Beer,25,1000,2182,2207,1182,1207,1182,0
12,Mojito,75,1017,2212,2288,1195,1271,1195,0
10,Pina Colada,100,1043,2293,2393,1250,1350,1250,0
21,Pina Colada,100,1050,2398,2498,1348,1448,1348,0
11,Cosmopolitan,65,1099,2503,2569,1404,1470,1404,0
22,B52,200,1100,2574,2774,1474,1674,1474,0
23,Bloody Mary,70,1150,2780,2850,1630,1700,1630,0
24,Martini,60,1200,2855,2915,1655,1715,1655,0
0,Draft Beer,50,1240,2920,2970,1680,1730,1680,0
25,White Wine,25,1250,2976,3001,1726,1751,1726,0
26,Cosmopolitan,65,1300,3006,3072,1706,1772,1706,0
4,Draft Beer,50,1335,3077,3127,1742,1792,1742,0
27,White Wine,25,1350,3132,3158,1782,1808,1782,0
28,Draft Beer,50,1400,3163,3213,1763,1813,1763,0
29,Pina Colada,100,1450,3218,3319,1768,1869,1768,0
13,Pina Colada,100,1506,3324,3424,1818,1918,1818,0
2,White Wine,25,1581,3429,3455,1848,1874,1848,0
14,Martini,60,1622,3460,3520,1838,1898,1838,0
5,Vodka shot,20,1672,3525,3546,1853,1874,1853,0
15,White Wine,25,1748,3551,3576,1803,1828,1803,0
6,Bloody Mary,70,1793,3581,3651,1788,1858,1788,0
7,Pina Colada,100,1908,3656,3757,1748,1849,1748,0
16,Red Wine,25,1984,3762,3787,1778,1803,1778,0
3,Gin and Tonic,40,2019,3792,3833,1773,1814,1773,0
17,Cider,25,2075,3838,3863,1763,1788,1763,0
1,Draft Beer,50,2191,3868,3918,1677,1727,1677,0
18,B52,200,2196,3923,4124,1727,1928,1727,0
8,Beer,25,2266,4129,4154,1863,1888,1863,0
9,Vodka shot,20,2277,4159,4180,1882,1903,1882,0
19,B52,200,2297,4185,4385,1888,2088,1888,0
20,B52,200,2308,4390,4590,2082,2282,2082,0
12,Martini,60,2398,4596,4656,2198,2258,2198,0
10,Red Wine,25,2513,4661,4686,2148,2173,2148,0
21,Tequila shot,20,2619,4692,4712,2073,2093,2073,0
11,Cosmopolitan,65,2619,4717,4782,2098,2163,2098,0
22,Bloody Mary,70,2785,4787,4858,2002,2073,2002,0
23,Margarita,75,3000,4863,4938,1863,1938,1863,0
24,Pina Colada,100,3026,4944,5044,1918,2018,1918,0
0,Red Wine,25,3071,5049,5074,1978,2003,1978,0
26,Pina Colada,100,3122,5080,5180,1958,2058,1958,0
25,Martini,60,3151,5185,5245,2034,2094,2034,0
4,Margarita,75,3227,5251,5326,2024,2099,2024,0
27,Bloody Mary,70,3308,5331,5401,2023,2093,2023,0
28,White Wine,25,3313,5406,5431,2093,2118,2093,0
29,Cider,25,3439,5436,5462,1997,2023,1997,0
13,Tequila shot,20,3544,5467,5487,1923,1943,1923,0
5,Red Wine,25,3549,5492,5517,1943,1968,1943,0
2,Martini,60,3605,5522,5583,1917,1978,1917,0
14,Beer,25,3631,5588,5613,1957,1982,1957,0
15,Draft Beer,50,3726,5618,5668,1892,1942,1892,0
6,Cider,25,3802,5673,5699,1871,1897,1871,0
7,Cosmopolitan,65,3877,5704,5769,1827,1892,1827,0
16,Cosmopolitan,65,3937,5774,5839,1837,1902,1837,0
3,Martini,60,3943,5845,5905,1902,1962,1902,0
17,Red Wine,25,3963,5910,5936,1947,1973,1947,0
18,Mojito,75,4134,5941,6016,1807,1882,1807,0
9,Gin and Tonic,40,4183,6021,6062,1838,1879,1838,0
8,Cider,25,4255,6067,6092,1812,1837,1812,0
19,Tequila shot,20,4396,6097,6117,1701,1721,1701,0
20,B52,200,4601,6123,6323,1522,1722,1522,0
21,Cider,25,4715,6328,6354,1613,1639,1613,0
12,Cosmopolitan,65,4766,6359,6424,1593,1658,1593,0
11,Gin and Tonic,40,4832,6429,6470,1597,1638,1597,0
10,Margarita,75,4837,6475,6550,1638,1713,1638,0
22,Pina Colada,100,5008,6556,6656,1548,1648,1548,0
23,Tequila shot,20,5019,6661,6681,1642,1662,1642,0
24,Bloody Mary,70,5165,6686,6757,1521,1592,1521,0
26,Mojito,75,5300,6762,6837,1462,1537,1462,0
25,Red Wine,25,5356,6842,6867,1486,1511,1486,0
4,Martini,60,5406,6873,6933,1467,1527,1467,0
13,Vodka shot,20,5490,6938,6958,1448,1468,1448,0
27,Cosmopolitan,65,5551,6964,7029,1413,1478,1413,0
29,Margarita,75,5562,7034,7109,1472,1547,1472,0
28,Bloody Mary,70,5582,7114,7185,1532,1603,1532,0
5,Beer,25,5667,7190,7215,1523,1548,1523,0
14,Margarita,75,5713,7220,7296,1507,1583,1507,0
15,Red Wine,25,5769,7301,7326,1532,1557,1532,0
6,Mojito,75,5799,7332,7407,1533,1608,1533,0
7,Vodka shot,20,5819,7412,7432,1593,1613,1593,0
16,Gin and Tonic,40,5890,7438,7478,1548,1588,1548,0
17,Tequila shot,20,6086,7483,7503,1397,1417,1397,0
19,Vodka shot,20,6121,7509,7529,1388,1408,1388,0
18,Bloody Mary,70,6126,7534,7604,1408,1478,1408,0
9,Margarita,75,6172,7610,7685,1438,1513,1438,0
8,Cosmopolitan,65,6193,7690,7755,1497,1562,1497,0
20,Gin and Tonic,40,6333,7761,7801,1428,1468,1428,0
21,Cider,25,6454,7806,7831,1352,1377,1352,0
12,Martini,60,6474,7837,7897,1363,1423,1363,0
11,Pina Colada,100,6580,7902,8002,1322,1422,1322,0
10,Beer,25,6630,8007,8033,1377,1403,1377,0
23,Mojito,75,6685,8038,8113,1353,1428,1353,0
22,Draft Beer,50,6776,8118,8169,1342,1393,1342,0
24,Cider,25,6907,8174,8199,1267,1292,1267,0
26,Pina Colada,100,6947,8204,8305,1257,1358,1257,0
13,Draft Beer,50,6962,8310,8360,1348,1398,1348,0
25,Draft Beer,50,7018,8365,8416,1347,1398,1347,0
27,Beer,25,7079,8421,8446,1342,1367,1342,0
29,Pina Colada,100,7189,8451,8552,1262,1363,1262,0
28,Draft Beer,50,7335,8557,8607,1222,1272,1222,0
14,Mojito,75,7376,8613,8688,1237,1312,1237,0
15,Martini,60,7477,8693,8753,1216,1276,1216,0
17,Tequila shot,20,7507,8759,8779,1252,1272,1252,0
19,Beer,25,7532,8784,8809,1252,1277,1252,0
16,Beer,25,7588,8815,8840,1227,1252,1227,0
18,Pina Colada,100,7755,8845,8945,1090,1190,1090,0
20,Martini,60,7911,8950,9011,1039,1100,1039,0
21,Beer,25,7932,9016,9041,1084,1109,1084,0
23,Vodka shot,20,8223,9047,9067,824,844,824,0
22,Martini,60,8269,9072,9132,803,863,803,0
24,B52,200,8299,9137,9338,838,1039,838,0
26,Martini,60,8425,9343,9403,918,978,918,0
25,Cider,25,8516,9409,9434,893,918,893,0
27,Martini,60,8546,9439,9500,893,954,893,0
29,Draft Beer,50,8672,9505,9555,833,883,833,0
28,Margarita,75,8708,9560,9635,852,927,852,0
