PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,100,126,0,26,0,0
3,B52,200,150,150,351,0,201,0,0
1,Tequila shot,20,176,356,376,180,200,180,0
0,Bloody Mary,70,177,381,452,204,275,204,0
4,White Wine,25,200,457,482,257,282,257,0
2,Martini,60,226,488,548,262,322,262,0
5,Red Wine,25,250,553,578,303,328,303,0
6,Martini,60,300,584,644,284,344,284,0
7,Beer,25,350,649,674,299,324,299,0
3,Beer,25,361,679,705,318,344,318,0
1,Gin and Tonic,40,380,710,750,330,370,330,0
8,Mojito,75,400,755,830,355,430,355,0
9,Margarita,75,450,836,911,386,461,386,0
10,Beer,25,500,916,941,416,441,416,0
11,Gin and Tonic,40,550,946,986,396,436,396,0
12,Tequila shot,20,600,992,1012,392,412,392,0
0,Pina Colada,100,602,1017,1117,415,515,415,0
4,B52,200,633,1123,1323,490,690,490,0
13,White Wine,25,650,1328,1353,678,703,678,0
2,Pina Colada,100,658,1359,1459,701,801,701,0
14,Margarita,75,700,1464,1539,764,839,764,0
5,Cider,25,729,1545,1570,816,841,816,0
15,Martini,60,750,1575,1635,825,885,825,0
6,Gin and Tonic,40,754,1640,1681,886,927,886,0
7,Bloody Mary,70,775,1686,1756,911,981,911,0
16,Pina Colada,100,800,1762,1862,962,1062,962,0
3,Draft Beer,50,805,1867,1918,1062,1113,1062,0
17,Gin and Tonic,40,850,1923,1963,1073,1113,1073,0
1,Bloody Mary,70,860,1968,2038,1108,1178,1108,0
18,Gin and Tonic,40,900,2044,2084,1144,1184,1144,0
8,White Wine,25,941,2089,2115,1148,1174,1148,0
19,White Wine,25,950,2120,2145,1170,1195,1170,0
9,Beer,25,991,2150,2176,1159,1185,1159,0
20,Beer,25,1001,2181,2206,1180,1205,1180,0
12,Mojito,75,1015,2211,2287,1196,1272,1196,0
10,Pina Colada,100,1041,2292,2392,1251,1351,1251,0
21,Pina Colada,100,1050,2397,2498,1347,1448,1347,0
11,Cosmopolitan,65,1097,2503,2568,1406,1471,1406,0
22,B52,200,1101,2573,2774,1472,1673,1472,0
23,Bloody Mary,70,1151,2779,2849,1628,1698,1628,0
24,Martini,60,1201,2854,2915,1653,1714,1653,0
0,Draft Beer,50,1238,2920,2970,1682,1732,1682,0
25,White Wine,25,1251,2976,3001,1725,1750,1725,0
26,Cosmopolitan,65,1301,3006,3071,1705,1770,1705,0
4,Draft Beer,50,1333,3077,3127,1744,1794,1744,0
27,White Wine,25,1351,3132,3158,1781,1807,1781,0
28,Draft Beer,50,1401,3163,3213,1762,1812,1762,0
29,Pina Colada,100,1451,3218,3319,1767,1868,1767,0
13,Pina Colada,100,1504,3324,3424,1820,1920,1820,0
2,White Wine,25,1579,3430,3455,1851,1876,1851,0
14,Martini,60,1620,3460,3521,1840,1901,1840,0
5,Vodka shot,20,1670,3526,3546,1856,1876,1856,0
15,White Wine,25,1746,3551,3577,1805,1831,1805,0
6,Bloody Mary,70,1791,3582,3652,1791,1861,1791,0
7,Pina Colada,100,1907,3657,3758,1750,1851,1750,0
16,Red Wine,25,1982,3763,3788,1781,1806,1781,0
3,Gin and Tonic,40,2018,3793,3834,1775,1816,1775,0
17,Cider,25,2073,3839,3864,1766,1791,1766,0
1,Draft Beer,50,2189,3869,3920,1680,1731,1680,0
18,B52,200,2194,3925,4125,1731,1931,1731,0
8,Beer,25,2265,4130,4156,1865,1891,1865,0
9,Vodka shot,20,2276,4161,4181,1885,1905,1885,0
19,B52,200,2295,4186,4387,1891,2092,1891,0
20,B52,200,2306,4392,4592,2086,2286,2086,0
12,Martini,60,2397,4597,4658,2200,2261,2200,0
10,Red Wine,25,2513,4663,4688,2150,2175,2150,0
21,Tequila shot,20,2618,4693,4714,2075,2096,2075,0
11,Cosmopolitan,65,2618,4719,4784,2101,2166,2101,0
22,Bloody Mary,70,2784,4790,4860,2006,2076,2006,0
23,Margarita,75,2999,4865,4940,1866,1941,1866,0
24,Pina Colada,100,3025,4946,5046,1921,2021,1921,0
0,Red Wine,25,3071,5051,5077,1980,2006,1980,0
26,Pina Colada,100,3122,5082,5182,1960,2060,1960,0
25,Martini,60,3151,5187,5248,2036,2097,2036,0
4,Margarita,75,3227,5253,5328,2026,2101,2026,0
27,Bloody Mary,70,3308,5334,5404,2026,2096,2026,0
28,White Wine,25,3313,5409,5434,2096,2121,2096,0
29,Cider,25,3439,5440,5465,2001,2026,2001,0
13,Tequila shot,20,3545,5470,5490,1925,1945,1925,0
5,Red Wine,25,3549,5496,5521,1947,1972,1947,0
2,Martini,60,3605,5526,5586,1921,1981,1921,0
14,Beer,25,3631,5592,5617,1961,1986,1961,0
15,Draft Beer,50,3727,5622,5672,1895,1945,1895,0
6,Cider,25,3802,5678,5703,1876,1901,1876,0
7,Cosmopolitan,65,3878,5708,5774,1830,1896,1830,0
16,Cosmopolitan,65,3938,5779,5844,1841,1906,1841,0
3,Martini,60,3944,5849,5909,1905,1965,1905,0
17,Red Wine,25,3964,5915,5940,1951,1976,1951,0
18,Mojito,75,4135,5945,6020,1810,1885,1810,0
9,Gin and Tonic,40,4184,6025,6066,1841,1882,1841,0
8,Cider,25,4256,6071,6096,1815,1840,1815,0
19,Tequila shot,20,4397,6101,6122,1704,1725,1704,0
20,B52,200,4602,6127,6327,1525,1725,1525,0
21,Cider,25,4717,6332,6358,1615,1641,1615,0
12,Cosmopolitan,65,4768,6363,6428,1595,1660,1595,0
11,Gin and Tonic,40,4835,6433,6474,1598,1639,1598,0
10,Margarita,75,4838,6479,6554,1641,1716,1641,0
22,Pina Colada,100,5010,6559,6660,1549,1650,1549,0
23,Tequila shot,20,5021,6665,6685,1644,1664,1644,0
24,Bloody Mary,70,5166,6690,6761,1524,1595,1524,0
26,Mojito,75,5302,6766,6841,1464,1539,1464,0
25,Red Wine,25,5358,6846,6872,1488,1514,1488,0
4,Martini,60,5409,6877,6937,1468,1528,1468,0
13,Vodka shot,20,5494,6942,6963,1448,1469,1448,0
27,Cosmopolitan,65,5554,6968,7033,1414,1479,1414,0
29,Margarita,75,5565,7039,7114,1474,1549,1474,0
28,Bloody Mary,70,5585,7119,7189,1534,1604,1534,0
5,Beer,25,5671,7194,7220,1523,1549,1523,0
14,Margarita,75,5717,7225,7300,1508,1583,1508,0
15,Red Wine,25,5773,7306,7331,1533,1558,1533,0
6,Mojito,75,5804,7336,7411,1532,1607,1532,0
7,Vodka shot,20,5824,7417,7437,1593,1613,1593,0
16,Gin and Tonic,40,5894,7442,7482,1548,1588,1548,0
17,Tequila shot,20,6090,7488,7508,1398,1418,1398,0
19,Vodka shot,20,6125,7513,7533,1388,1408,1388,0
18,Bloody Mary,70,6130,7538,7609,1408,1479,1408,0
9,Margarita,75,6176,7614,7689,1438,1513,1438,0
8,Cosmopolitan,65,6197,7694,7760,1497,1563,1497,0
20,Gin and Tonic,40,6338,7765,7805,1427,1467,1427,0
21,Cider,25,6458,7811,7836,1353,1378,1353,0
12,Martini,60,6479,7841,7901,1362,1422,1362,0
11,Pina Colada,100,6584,7907,8007,1323,1423,1323,0
10,Beer,25,6635,8012,8038,1377,1403,1377,0
23,Mojito,75,6689,8043,8118,1354,1429,1354,0
22,Draft Beer,50,6780,8123,8173,1343,1393,1343,0
24,Cider,25,6911,8179,8204,1268,1293,1268,0
26,Pina Colada,100,6951,8209,8309,1258,1358,1258,0
13,Draft Beer,50,6966,8315,8365,1349,1399,1349,0
25,Draft Beer,50,7022,8370,8420,1348,1398,1348,0
27,Beer,25,7084,8426,8451,1342,1367,1342,0
29,Pina Colada,100,7194,8456,8556,1262,1362,1262,0
28,Draft Beer,50,7340,8562,8612,1222,1272,1222,0
14,Mojito,75,7381,8617,8692,1236,1311,1236,0
15,Martini,60,7481,8697,8758,1216,1277,1216,0
17,Tequila shot,20,7511,8763,8783,1252,1272,1252,0
19,Beer,25,7536,8788,8814,1252,1278,1252,0
16,Beer,25,7593,8819,8844,1226,1251,1226,0
18,Pina Colada,100,7759,8849,8950,1090,1191,1090,0
20,Martini,60,7916,8955,9015,1039,1099,1039,0
21,Beer,25,7936,9020,9046,1084,1110,1084,0
23,Vodka shot,20,8228,9051,9071,823,843,823,0
22,Martini,60,8274,9076,9137,802,863,802,0
24,B52,200,8304,9142,9342,838,1038,838,0
26,Martini,60,8430,9347,9408,917,978,917,0
25,Cider,25,8521,9413,9438,892,917,892,0
27,Martini,60,8551,9443,9504,892,953,892,0
29,Draft Beer,50,8677,9509,9559,832,882,832,0
28,Margarita,75,8712,9564,9640,852,928,852,0
