PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,101,126,1,26,1,0
3,B52,200,150,150,351,0,201,0,0
1,Tequila shot,20,176,356,376,180,200,180,0
0,Bloody Mary,70,177,382,452,205,275,205,0
4,White Wine,25,200,457,483,257,283,257,0
2,Martini,60,226,488,548,262,322,262,0
5,Red Wine,25,250,553,578,303,328,303,0
6,Martini,60,300,584,644,284,344,284,0
7,Beer,25,351,649,674,298,323,298,0
3,Beer,25,361,680,705,319,344,319,0
1,Gin and Tonic,40,380,710,750,330,370,330,0
8,Mojito,75,400,756,831,356,431,356,0
9,Margarita,75,450,836,911,386,461,386,0
10,Beer,25,500,916,942,416,442,416,0
11,Gin and Tonic,40,550,947,987,397,437,397,0
12,Tequila shot,20,600,992,1012,392,412,392,0
0,Pina Colada,100,602,1018,1118,416,516,416,0
4,B52,200,633,1123,1323,490,690,490,0
13,White Wine,25,650,1329,1354,679,704,679,0
2,Pina Colada,100,658,1359,1459,701,801,701,0
14,Margarita,75,700,1464,1539,764,839,764,0
5,Cider,25,729,1545,1570,816,841,816,0
15,Martini,60,751,1575,1635,824,884,824,0
6,Gin and Tonic,40,754,1641,1681,887,927,887,0
7,Bloody Mary,70,775,1686,1756,911,981,911,0
16,Pina Colada,100,800,1761,1862,961,1062,961,0
3,Draft Beer,50,805,1867,1917,1062,1112,1062,0
17,Gin and Tonic,40,850,1923,1963,1073,1113,1073,0
1,Bloody Mary,70,861,1968,2039,1107,1178,1107,0
18,Gin and Tonic,40,900,2044,2084,1144,1184,1144,0
8,White Wine,25,941,2089,2115,1148,1174,1148,0
19,White Wine,25,950,2120,2145,1170,1195,1170,0
9,Beer,25,991,2150,2176,1159,1185,1159,0
20,Beer,25,1000,2181,2206,1181,1206,1181,0
12,Mojito,75,1016,2211,2286,1195,1270,1195,0
10,Pina Colada,100,1042,2292,2392,1250,1350,1250,0
21,Pina Colada,100,1051,2397,2498,1346,1447,1346,0
11,Cosmopolitan,65,1097,2503,2568,1406,1471,1406,0
22,B52,200,1100,2574,2774,1474,1674,1474,0
23,Bloody Mary,70,1151,2780,2850,1629,1699,1629,0
24,Martini,60,1201,2855,2916,1654,1715,1654,0
0,Draft Beer,50,1238,2921,2971,1683,1733,1683,0
25,White Wine,25,1251,2977,3002,1726,1751,1726,0
26,Cosmopolitan,65,1301,3007,3072,1706,1771,1706,0
4,Draft Beer,50,1334,3078,3128,1744,1794,1744,0
27,White Wine,25,1351,3133,3158,1782,1807,1782,0
28,Draft Beer,50,1401,3164,3214,1763,1813,1763,0
29,Pina Colada,100,1451,3219,3320,1768,1869,1768,0
13,Pina Colada,100,1504,3325,3425,1821,1921,1821,0
2,White Wine,25,1579,3431,3456,1852,1877,1852,0
14,Martini,60,1620,3461,3522,1841,1902,1841,0
5,Vodka shot,20,1670,3527,3547,1857,1877,1857,0
15,White Wine,25,1746,3552,3577,1806,1831,1806,0
6,Bloody Mary,70,1791,3583,3653,1792,1862,1792,0
7,Pina Colada,100,1907,3658,3758,1751,1851,1751,0
16,Red Wine,25,1982,3764,3789,1782,1807,1782,0
3,Gin and Tonic,40,2018,3794,3835,1776,1817,1776,0
17,Cider,25,2074,3840,3865,1766,1791,1766,0
1,Draft Beer,50,2189,3870,3920,1681,1731,1681,0
18,B52,200,2194,3925,4126,1731,1932,1731,0
8,Beer,25,2265,4131,4156,1866,1891,1866,0
9,Vodka shot,20,2276,4162,4182,1886,1906,1886,0
19,B52,200,2295,4187,4387,1892,2092,1892,0
20,B52,200,2306,4393,4593,2087,2287,2087,0
12,Martini,60,2397,4598,4659,2201,2262,2201,0
10,Red Wine,25,2512,4664,4689,2152,2177,2152,0
21,Tequila shot,20,2618,4694,4715,2076,2097,2076,0
11,Cosmopolitan,65,2619,4720,4785,2101,2166,2101,0
22,Bloody Mary,70,2785,4791,4861,2006,2076,2006,0
23,Margarita,75,3000,4866,4941,1866,1941,1866,0
24,Pina Colada,100,3026,4947,5047,1921,2021,1921,0
0,Red Wine,25,3072,5052,5077,1980,2005,1980,0
26,Pina Colada,100,3123,5083,5183,1960,2060,1960,0
25,Martini,60,3152,5188,5249,2036,2097,2036,0
4,Margarita,75,3228,5254,5329,2026,2101,2026,0
27,Bloody Mary,70,3309,5334,5404,2025,2095,2025,0
28,White Wine,25,3315,5409,5435,2094,2120,2094,0
29,Cider,25,3440,5440,5465,2000,2025,2000,0
13,Tequila shot,20,3545,5470,5490,1925,1945,1925,0
5,Red Wine,25,3550,5496,5521,1946,1971,1946,0
2,Martini,60,3606,5526,5586,1920,1980,1920,0
14,Beer,25,3632,5592,5617,1960,1985,1960,0
15,Draft Beer,50,3728,5622,5672,1894,1944,1894,0
6,Cider,25,3803,5678,5703,1875,1900,1875,0
7,Cosmopolitan,65,3879,5708,5773,1829,1894,1829,0
16,Cosmopolitan,65,3940,5779,5844,1839,1904,1839,0
3,Martini,60,3945,5849,5909,1904,1964,1904,0
17,Red Wine,25,3965,5915,5940,1950,1975,1950,0
18,Mojito,75,4136,5945,6020,1809,1884,1809,0
9,Gin and Tonic,40,4185,6025,6065,1840,1880,1840,0
8,Cider,25,4257,6071,6096,1814,1839,1814,0
19,Tequila shot,20,4398,6101,6121,1703,1723,1703,0
20,B52,200,4604,6127,6327,1523,1723,1523,0
21,Cider,25,4718,6332,6357,1614,1639,1614,0
12,Cosmopolitan,65,4769,6363,6428,1594,1659,1594,0
11,Gin and Tonic,40,4836,6433,6474,1597,1638,1597,0
10,Margarita,75,4840,6479,6554,1639,1714,1639,0
22,Pina Colada,100,5011,6560,6660,1549,1649,1549,0
23,Tequila shot,20,5022,6665,6686,1643,1664,1643,0
24,Bloody Mary,70,5167,6691,6761,1524,1594,1524,0
26,Mojito,75,5303,6767,6842,1464,1539,1464,0
25,Red Wine,25,5359,6847,6873,1488,1514,1488,0
4,Martini,60,5409,6878,6938,1469,1529,1469,0
13,Vodka shot,20,5494,6943,6964,1449,1470,1449,0
27,Cosmopolitan,65,5555,6969,7034,1414,1479,1414,0
29,Margarita,75,5565,7039,7114,1474,1549,1474,0
28,Bloody Mary,70,5585,7119,7190,1534,1605,1534,0
5,Beer,25,5671,7195,7220,1524,1549,1524,0
14,Margarita,75,5717,7225,7301,1508,1584,1508,0
15,Red Wine,25,5773,7306,7331,1533,1558,1533,0
6,Mojito,75,5803,7336,7412,1533,1609,1533,0
7,Vodka shot,20,5824,7417,7437,1593,1613,1593,0
16,Gin and Tonic,40,5894,7442,7482,1548,1588,1548,0
17,Tequila shot,20,6090,7488,7508,1398,1418,1398,0
19,Vodka shot,20,6125,7513,7533,1388,1408,1388,0
18,Bloody Mary,70,6130,7539,7609,1409,1479,1409,0
9,Margarita,75,6176,7614,7689,1438,1513,1438,0
8,Cosmopolitan,65,6196,7695,7760,1499,1564,1499,0
20,Gin and Tonic,40,6337,7765,7806,1428,1469,1428,0
21,Cider,25,6458,7811,7836,1353,1378,1353,0
12,Martini,60,6478,7841,7901,1363,1423,1363,0
11,Pina Colada,100,6584,7907,8007,1323,1423,1323,0
10,Beer,25,6635,8012,8037,1377,1402,1377,0
23,Mojito,75,6689,8042,8118,1353,1429,1353,0
22,Draft Beer,50,6780,8123,8173,1343,1393,1343,0
24,Cider,25,6912,8179,8204,1267,1292,1267,0
26,Pina Colada,100,6952,8209,8309,1257,1357,1257,0
13,Draft Beer,50,6967,8315,8365,1348,1398,1348,0
25,Draft Beer,50,7023,8370,8420,1347,1397,1347,0
27,Beer,25,7084,8426,8451,1342,1367,1342,0
29,Pina Colada,100,7195,8457,8557,1262,1362,1262,0
28,Draft Beer,50,7340,8562,8612,1222,1272,1222,0
14,Mojito,75,7381,8617,8692,1236,1311,1236,0
15,Martini,60,7481,8698,8758,1217,1277,1217,0
17,Tequila shot,20,7511,8763,8783,1252,1272,1252,0
19,Beer,25,7537,8789,8814,1252,1277,1252,0
16,Beer,25,7593,8819,8844,1226,1251,1226,0
18,Pina Colada,100,7759,8850,8950,1091,1191,1091,0
20,Martini,60,7916,8955,9015,1039,1099,1039,0
21,Beer,25,7936,9021,9046,1085,1110,1085,0
23,Vodka shot,20,8228,9051,9071,823,843,823,0
22,Martini,60,8274,9076,9137,802,863,802,0
24,B52,200,8304,9142,9342,838,1038,838,0
26,Martini,60,8430,9347,9408,917,978,917,0
25,Cider,25,8521,9413,9438,892,917,892,0
27,Martini,60,8551,9443,9504,892,953,892,0
29,Draft Beer,50,8677,9509,9559,832,882,832,0
28,Margarita,75,8712,9564,9640,852,928,852,0
