PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,101,126,1,26,1,0
3,B52,200,150,150,351,0,201,0,0
1,Tequila shot,20,176,356,376,180,200,180,0
0,Bloody Mary,70,177,381,452,204,275,204,0
4,White Wine,25,200,457,482,257,282,257,0
2,Martini,60,226,488,548,262,322,262,0
5,Red Wine,25,250,553,578,303,328,303,0
6,Martini,60,300,584,644,284,344,284,0
7,Beer,25,350,649,674,299,324,299,0
3,Beer,25,361,680,705,319,344,319,0
1,Gin and Tonic,40,380,710,750,330,370,330,0
8,Mojito,75,400,756,831,356,431,356,0
9,Margarita,75,450,836,911,386,461,386,0
10,Beer,25,500,917,942,417,442,417,0
11,Gin and Tonic,40,550,947,987,397,437,397,0
12,Tequila shot,20,600,993,1013,393,413,393,0
0,Pina Colada,100,602,1018,1119,416,517,416,0
4,B52,200,633,1124,1324,491,691,491,0
13,White Wine,25,650,1329,1354,679,704,679,0
2,Pina Colada,100,658,1359,1460,701,802,701,0
14,Margarita,75,700,1465,1540,765,840,765,0
5,Cider,25,729,1545,1570,816,841,816,0
15,Martini,60,750,1576,1636,826,886,826,0
6,Gin and Tonic,40,754,1641,1682,887,928,887,0
7,Bloody Mary,70,775,1687,1757,912,982,912,0
16,Pina Colada,100,800,1763,1863,963,1063,963,0
3,Draft Beer,50,806,1868,1919,1062,1113,1062,0
17,Gin and Tonic,40,850,1924,1964,1074,1114,1074,0
1,Bloody Mary,70,861,1969,2039,1108,1178,1108,0
18,Gin and Tonic,40,900,2045,2085,1145,1185,1145,0
8,White Wine,25,941,2090,2115,1149,1174,1149,0
19,White Wine,25,950,2120,2146,1170,1196,1170,0
9,Beer,25,992,2151,2176,1159,1184,1159,0
20,Beer,25,1000,2181,2207,1181,1207,1181,0
12,Mojito,75,1016,2212,2287,1196,1271,1196,0
10,Pina Colada,100,1042,2292,2393,1250,1351,1250,0
21,Pina Colada,100,1050,2398,2498,1348,1448,1348,0
11,Cosmopolitan,65,1098,2503,2569,1405,1471,1405,0
22,B52,200,1100,2574,2775,1474,1675,1474,0
23,Bloody Mary,70,1150,2780,2850,1630,1700,1630,0
24,Martini,60,1200,2856,2916,1656,1716,1656,0
0,Draft Beer,50,1239,2922,2972,1683,1733,1683,0
25,White Wine,25,1250,2978,3003,1728,1753,1728,0
26,Cosmopolitan,65,1301,3008,3073,1707,1772,1707,0
4,Draft Beer,50,1334,3078,3129,1744,1795,1744,0
27,White Wine,25,1350,3134,3159,1784,1809,1784,0
28,Draft Beer,50,1401,3164,3214,1763,1813,1763,0
29,Pina Colada,100,1451,3220,3320,1769,1869,1769,0
13,Pina Colada,100,1504,3325,3426,1821,1922,1821,0
2,White Wine,25,1580,3431,3456,1851,1876,1851,0
14,Martini,60,1620,3462,3522,1842,1902,1842,0
5,Vodka shot,20,1671,3528,3548,1857,1877,1857,0
15,White Wine,25,1746,3553,3578,1807,1832,1807,0
6,Bloody Mary,70,1792,3583,3654,1791,1862,1791,0
7,Pina Colada,100,1908,3659,3759,1751,1851,1751,0
16,Red Wine,25,1983,3765,3790,1782,1807,1782,0
3,Gin and Tonic,40,2019,3795,3835,1776,1816,1776,0
17,Cider,25,2074,3840,3866,1766,1792,1766,0
1,Draft Beer,50,2190,3871,3921,1681,1731,1681,0
18,B52,200,2195,3926,4126,1731,1931,1731,0
8,Beer,25,2266,4132,4157,1866,1891,1866,0
9,Vodka shot,20,2277,4162,4183,1885,1906,1885,0
19,B52,200,2296,4188,4388,1892,2092,1892,0
20,B52,200,2307,4393,4594,2086,2287,2086,0
12,Martini,60,2397,4599,4659,2202,2262,2202,0
10,Red Wine,25,2513,4665,4690,2152,2177,2152,0
21,Tequila shot,20,2618,4695,4715,2077,2097,2077,0
11,Cosmopolitan,65,2619,4721,4786,2102,2167,2102,0
22,Bloody Mary,70,2785,4791,4861,2006,2076,2006,0
23,Margarita,75,3001,4867,4942,1866,1941,1866,0
24,Pina Colada,100,3027,4947,5048,1920,2021,1920,0
0,Red Wine,25,3072,5053,5078,1981,2006,1981,0
26,Pina Colada,100,3123,5084,5184,1961,2061,1961,0
25,Martini,60,3153,5189,5250,2036,2097,2036,0
4,Margarita,75,3229,5255,5330,2026,2101,2026,0
27,Bloody Mary,70,3309,5335,5406,2026,2097,2026,0
28,White Wine,25,3315,5411,5436,2096,2121,2096,0
29,Cider,25,3440,5441,5466,2001,2026,2001,0
13,Tequila shot,20,3546,5471,5492,1925,1946,1925,0
5,Red Wine,25,3551,5497,5522,1946,1971,1946,0
2,Martini,60,3607,5527,5587,1920,1980,1920,0
14,Beer,25,3633,5592,5618,1959,1985,1959,0
15,Draft Beer,50,3729,5623,5673,1894,1944,1894,0
6,Cider,25,3804,5678,5703,1874,1899,1874,0
7,Cosmopolitan,65,3879,5709,5774,1830,1895,1830,0
16,Cosmopolitan,65,3940,5779,5844,1839,1904,1839,0
3,Martini,60,3945,5849,5910,1904,1965,1904,0
17,Red Wine,25,3966,5915,5940,1949,1974,1949,0
18,Mojito,75,4137,5945,6021,1808,1884,1808,0
9,Gin and Tonic,40,4186,6026,6066,1840,1880,1840,0
8,Cider,25,4258,6072,6097,1814,1839,1814,0
19,Tequila shot,20,4399,6102,6122,1703,1723,1703,0
20,B52,200,4604,6127,6327,1523,1723,1523,0
21,Cider,25,4719,6333,6358,1614,1639,1614,0
12,Cosmopolitan,65,4770,6363,6428,1593,1658,1593,0
11,Gin and Tonic,40,4836,6434,6474,1598,1638,1598,0
10,Margarita,75,4840,6479,6555,1639,1715,1639,0
22,Pina Colada,100,5012,6560,6661,1548,1649,1548,0
23,Tequila shot,20,5022,6666,6686,1644,1664,1644,0
24,Bloody Mary,70,5168,6691,6762,1523,1594,1523,0
26,Mojito,75,5304,6767,6842,1463,1538,1463,0
25,Red Wine,25,5360,6848,6873,1488,1513,1488,0
4,Martini,60,5410,6878,6939,1468,1529,1468,0
13,Vodka shot,20,5495,6944,6964,1449,1469,1449,0
27,Cosmopolitan,65,5556,6969,7035,1413,1479,1413,0
29,Margarita,75,5567,7040,7115,1473,1548,1473,0
28,Bloody Mary,70,5586,7120,7190,1534,1604,1534,0
5,Beer,25,5672,7196,7221,1524,1549,1524,0
14,Margarita,75,5718,7226,7301,1508,1583,1508,0
15,Red Wine,25,5773,7307,7332,1534,1559,1534,0
6,Mojito,75,5804,7337,7412,1533,1608,1533,0
7,Vodka shot,20,5824,7418,7438,1594,1614,1594,0
16,Gin and Tonic,40,5895,7443,7483,1548,1588,1548,0
17,Tequila shot,20,6090,7488,7509,1398,1419,1398,0
19,Vodka shot,20,6125,7514,7534,1389,1409,1389,0
18,Bloody Mary,70,6131,7539,7610,1408,1479,1408,0
9,Margarita,75,6176,7615,7690,1439,1514,1439,0
8,Cosmopolitan,65,6197,7695,7760,1498,1563,1498,0
20,Gin and Tonic,40,6338,7766,7806,1428,1468,1428,0
21,Cider,25,6458,7811,7836,1353,1378,1353,0
12,Martini,60,6479,7842,7902,1363,1423,1363,0
11,Pina Colada,100,6584,7907,8007,1323,1423,1323,0
10,Beer,25,6635,8013,8038,1378,1403,1378,0
23,Mojito,75,6689,8043,8118,1354,1429,1354,0
22,Draft Beer,50,6781,8124,8174,1343,1393,1343,0
24,Cider,25,6912,8179,8204,1267,1292,1267,0
26,Pina Colada,100,6953,8209,8310,1256,1357,1256,0
13,Draft Beer,50,6967,8315,8365,1348,1398,1348,0
25,Draft Beer,50,7023,8371,8421,1348,1398,1348,0
27,Beer,25,7085,8426,8451,1341,1366,1341,0
29,Pina Colada,100,7195,8457,8557,1262,1362,1262,0
28,Draft Beer,50,7341,8562,8612,1221,1271,1221,0
14,Mojito,75,7382,8617,8693,1235,1311,1235,0
15,Martini,60,7482,8698,8758,1216,1276,1216,0
17,Tequila shot,20,7512,8764,8784,1252,1272,1252,0
19,Beer,25,7537,8789,8814,1252,1277,1252,0
16,Beer,25,7593,8820,8845,1227,1252,1227,0
18,Pina Colada,100,7760,8850,8951,1090,1191,1090,0
20,Martini,60,7916,8956,9016,1040,1100,1040,0
21,Beer,25,7937,9021,9047,1084,1110,1084,0
23,Vodka shot,20,8229,9052,9072,823,843,823,0
22,Martini,60,8274,9077,9137,803,863,803,0
24,B52,200,8304,9142,9343,838,1039,838,0
26,Martini,60,8430,9348,9408,918,978,918,0
25,Cider,25,8521,9413,9438,892,917,892,0
27,Martini,60,8552,9444,9504,892,952,892,0
29,Draft Beer,50,8677,9509,9559,832,882,832,0
28,Margarita,75,8713,9565,9640,852,927,852,0
