PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
1,Tequila shot,20,176,356,376,180,200,180,0
0,Bloody Mary,70,177,381,451,204,274,204,0
4,White Wine,25,200,457,482,257,282,257,0
2,Martini,60,226,487,547,261,321,261,0
5,Red Wine,25,250,553,578,303,328,303,0
6,Martini,60,300,583,643,283,343,283,0
7,Beer,25,350,648,674,298,324,298,0
3,Beer,25,360,679,704,319,344,319,0
1,Gin and Tonic,40,379,710,750,331,371,331,0
8,Mojito,75,400,755,830,355,430,355,0
9,Margarita,75,450,836,911,386,461,386,0
10,Beer,25,500,916,941,416,441,416,0
11,Gin and Tonic,40,550,947,987,397,437,397,0
12,Tequila shot,20,600,992,1012,392,412,392,0
0,Pina Colada,100,602,1018,1118,416,516,416,0
4,B52,200,632,1123,1323,491,691,491,0
13,White Wine,25,650,1329,1354,679,704,679,0
2,Pina Colada,100,658,1359,1459,701,801,701,0
14,Margarita,75,700,1465,1540,765,840,765,0
5,Cider,25,728,1545,1570,817,842,817,0
15,Martini,60,750,1575,1636,825,886,825,0
6,Gin and Tonic,40,753,1641,1681,888,928,888,0
7,Bloody Mary,70,774,1686,1757,912,983,912,0
16,Pina Colada,100,800,1762,1862,962,1062,962,0
3,Draft Beer,50,805,1867,1918,1062,1113,1062,0
17,Gin and Tonic,40,850,1923,1963,1073,1113,1073,0
1,Bloody Mary,70,860,1968,2038,1108,1178,1108,0
18,Gin and Tonic,40,900,2044,2084,1144,1184,1144,0
8,White Wine,25,941,2089,2114,1148,1173,1148,0
19,White Wine,25,950,2119,2145,1169,1195,1169,0
9,Beer,25,991,2150,2175,1159,1184,1159,0
20,Beer,25,1000,2180,2206,1180,1206,1180,0
12,Mojito,75,1016,2211,2286,1195,1270,1195,0
10,Pina Colada,100,1042,2291,2392,1249,1350,1249,0
21,Pina Colada,100,1050,2397,2497,1347,1447,1347,0
11,Cosmopolitan,65,1097,2502,2568,1405,1471,1405,0
22,B52,200,1100,2573,2773,1473,1673,1473,0
23,Bloody Mary,70,1150,2779,2849,1629,1699,1629,0
24,Martini,60,1200,2854,2914,1654,1714,1654,0
0,Draft Beer,50,1238,2920,2970,1682,1732,1682,0
25,White Wine,25,1250,2975,3001,1725,1751,1725,0
26,Cosmopolitan,65,1300,3006,3071,1706,1771,1706,0
4,Draft Beer,50,1334,3077,3127,1743,1793,1743,0
27,White Wine,25,1350,3132,3157,1782,1807,1782,0
28,Draft Beer,50,1400,3163,3213,1763,1813,1763,0
29,Pina Colada,100,1450,3218,3318,1768,1868,1768,0
13,Pina Colada,100,1504,3324,3424,1820,1920,1820,0
2,White Wine,25,1580,3429,3455,1849,1875,1849,0
14,Martini,60,1620,3460,3520,1840,1900,1840,0
5,Vodka shot,20,1671,3525,3545,1854,1874,1854,0
15,White Wine,25,1746,3551,3576,1805,1830,1805,0
6,Bloody Mary,70,1791,3581,3651,1790,1860,1790,0
7,Pina Colada,100,1907,3657,3757,1750,1850,1750,0
16,Red Wine,25,1982,3762,3788,1780,1806,1780,0
3,Gin and Tonic,40,2018,3793,3833,1775,1815,1775,0
17,Cider,25,2073,3838,3864,1765,1791,1765,0
1,Draft Beer,50,2189,3869,3919,1680,1730,1680,0
18,B52,200,2194,3924,4125,1730,1931,1730,0
8,Beer,25,2265,4130,4155,1865,1890,1865,0
9,Vodka shot,20,2275,4161,4181,1886,1906,1886,0
19,B52,200,2295,4186,4386,1891,2091,1891,0
20,B52,200,2306,4392,4592,2086,2286,2086,0
12,Martini,60,2397,4598,4658,2201,2261,2201,0
10,Red Wine,25,2512,4663,4688,2151,2176,2151,0
21,Tequila shot,20,2618,4694,4714,2076,2096,2076,0
11,Cosmopolitan,65,2618,4719,4784,2101,2166,2101,0
22,Bloody Mary,70,2784,4790,4860,2006,2076,2006,0
23,Margarita,75,2999,4865,4940,1866,1941,1866,0
24,Pina Colada,100,3025,4946,5046,1921,2021,1921,0
0,Red Wine,25,3070,5051,5076,1981,2006,1981,0
26,Pina Colada,100,3122,5082,5182,1960,2060,1960,0
25,Martini,60,3151,5187,5248,2036,2097,2036,0
4,Margarita,75,3227,5253,5328,2026,2101,2026,0
27,Bloody Mary,70,3308,5333,5404,2025,2096,2025,0
28,White Wine,25,3313,5409,5434,2096,2121,2096,0
29,Cider,25,3439,5439,5464,2000,2025,2000,0
13,Tequila shot,20,3544,5469,5490,1925,1946,1925,0
5,Red Wine,25,3549,5495,5520,1946,1971,1946,0
2,Martini,60,3605,5525,5585,1920,1980,1920,0
14,Beer,25,3630,5591,5616,1961,1986,1961,0
15,Draft Beer,50,3726,5621,5671,1895,1945,1895,0
6,Cider,25,3802,5677,5702,1875,1900,1875,0
7,Cosmopolitan,65,3877,5707,5772,1830,1895,1830,0
16,Cosmopolitan,65,3938,5778,5843,1840,1905,1840,0
3,Martini,60,3943,5848,5909,1905,1966,1905,0
17,Red Wine,25,3964,5914,5939,1950,1975,1950,0
18,Mojito,75,4135,5944,6019,1809,1884,1809,0
9,Gin and Tonic,40,4184,6025,6065,1841,1881,1841,0
8,Cider,25,4256,6070,6096,1814,1840,1814,0
19,Tequila shot,20,4397,6101,6121,1704,1724,1704,0
20,B52,200,4602,6126,6327,1524,1725,1524,0
21,Cider,25,4717,6332,6357,1615,1640,1615,0
12,Cosmopolitan,65,4768,6362,6428,1594,1660,1594,0
11,Gin and Tonic,40,4835,6433,6473,1598,1638,1598,0
10,Margarita,75,4839,6478,6553,1639,1714,1639,0
22,Pina Colada,100,5010,6559,6659,1549,1649,1549,0
23,Tequila shot,20,5021,6664,6684,1643,1663,1643,0
24,Bloody Mary,70,5166,6690,6760,1524,1594,1524,0
26,Mojito,75,5302,6765,6840,1463,1538,1463,0
25,Red Wine,25,5358,6846,6871,1488,1513,1488,0
4,Martini,60,5408,6876,6937,1468,1529,1468,0
13,Vodka shot,20,5493,6942,6962,1449,1469,1449,0
27,Cosmopolitan,65,5554,6967,7033,1413,1479,1413,0
29,Margarita,75,5565,7038,7113,1473,1548,1473,0
28,Bloody Mary,70,5584,7118,7188,1534,1604,1534,0
5,Beer,25,5670,7194,7219,1524,1549,1524,0
14,Margarita,75,5716,7224,7299,1508,1583,1508,0
15,Red Wine,25,5772,7305,7330,1533,1558,1533,0
6,Mojito,75,5802,7335,7410,1533,1608,1533,0
7,Vodka shot,20,5823,7415,7436,1592,1613,1592,0
16,Gin and Tonic,40,5893,7441,7481,1548,1588,1548,0
17,Tequila shot,20,6089,7486,7506,1397,1417,1397,0
19,Vodka shot,20,6124,7512,7532,1388,1408,1388,0
18,Bloody Mary,70,6130,7537,7607,1407,1477,1407,0
9,Margarita,75,6176,7612,7688,1436,1512,1436,0
8,Cosmopolitan,65,6196,7693,7758,1497,1562,1497,0
20,Gin and Tonic,40,6337,7763,7804,1426,1467,1426,0
21,Cider,25,6458,7809,7834,1351,1376,1351,0
12,Martini,60,6478,7839,7900,1361,1422,1361,0
11,Pina Colada,100,6583,7905,8005,1322,1422,1322,0
10,Beer,25,6634,8011,8036,1377,1402,1377,0
23,Mojito,75,6688,8041,8116,1353,1428,1353,0
22,Draft Beer,50,6779,8121,8171,1342,1392,1342,0
24,Cider,25,6910,8177,8202,1267,1292,1267,0
26,Pina Colada,100,6951,8207,8307,1256,1356,1256,0
13,Draft Beer,50,6965,8312,8362,1347,1397,1347,0
25,Draft Beer,50,7021,8367,8418,1346,1397,1346,0
27,Beer,25,7083,8423,8448,1340,1365,1340,0
29,Pina Colada,100,7193,8453,8553,1260,1360,1260,0
28,Draft Beer,50,7339,8559,8609,1220,1270,1220,0
14,Mojito,75,7380,8614,8689,1234,1309,1234,0
15,Martini,60,7480,8695,8755,1215,1275,1215,0
17,Tequila shot,20,7510,8760,8780,1250,1270,1250,0
19,Beer,25,7535,8786,8811,1251,1276,1251,0
16,Beer,25,7591,8816,8841,1225,1250,1225,0
18,Pina Colada,100,7757,8846,8947,1089,1190,1089,0
20,Martini,60,7914,8952,9012,1038,1098,1038,0
21,Beer,25,7935,9017,9043,1082,1108,1082,0
23,Vodka shot,20,8226,9048,9068,822,842,822,0
22,Martini,60,8272,9073,9134,801,862,801,0
24,B52,200,8302,9139,9339,837,1037,837,0
26,Martini,60,8427,9344,9405,917,978,917,0
25,Cider,25,8518,9410,9435,892,917,892,0
27,Martini,60,8548,9440,9500,892,952,892,0
29,Draft Beer,50,8674,9506,9556,832,882,832,0
28,Margarita,75,8709,9561,9636,852,927,852,0
