PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,27,0,26,0,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
3,B52,200,151,151,351,0,200,0,0
1,Tequila shot,20,176,357,377,181,201,181,0
0,Bloody Mary,70,177,382,452,205,275,205,0
4,White Wine,25,201,458,483,257,282,257,0
2,Martini,60,226,488,548,262,322,262,0
5,Red Wine,25,251,554,579,303,328,303,0
6,Martini,60,301,584,645,283,344,283,0
7,Beer,25,351,650,675,299,324,299,0
3,Beer,25,361,680,706,319,345,319,0
1,Gin and Tonic,40,380,711,751,331,371,331,0
8,Mojito,75,401,756,831,355,430,355,0
9,Margarita,75,451,837,912,386,461,386,0
10,Beer,25,501,917,942,416,441,416,0
11,Gin and Tonic,40,551,947,988,396,437,396,0
12,Tequila shot,20,601,993,1013,392,412,392,0
0,Pina Colada,100,603,1018,1118,415,515,415,0
4,B52,200,633,1124,1324,491,691,491,0
13,White Wine,25,651,1329,1354,678,703,678,0
2,Pina Colada,100,659,1360,1460,701,801,701,0
14,Margarita,75,701,1465,1540,764,839,764,0
5,Cider,25,729,1545,1571,816,842,816,0
15,Martini,60,751,1576,1636,825,885,825,0
6,Gin and Tonic,40,755,1641,1681,886,926,886,0
7,Bloody Mary,70,775,1687,1757,912,982,912,0
16,Pina Colada,100,801,1762,1862,961,1061,961,0
3,Draft Beer,50,806,1868,1918,1062,1112,1062,0
17,Gin and Tonic,40,851,1923,1963,1072,1112,1072,0
1,Bloody Mary,70,861,1968,2039,1107,1178,1107,0
18,Gin and Tonic,40,901,2044,2084,1143,1183,1143,0
8,White Wine,25,942,2089,2114,1147,1172,1147,0
19,White Wine,25,951,2120,2145,1169,1194,1169,0
9,Beer,25,992,2150,2175,1158,1183,1158,0
20,Beer,25,1001,2181,2206,1180,1205,1180,0
12,Mojito,75,1016,2211,2286,1195,1270,1195,0
10,Pina Colada,100,1042,2291,2392,1249,1350,1249,0
21,Pina Colada,100,1051,2397,2497,1346,1446,1346,0
11,Cosmopolitan,65,1098,2502,2568,1404,1470,1404,0
22,B52,200,1101,2573,2773,1472,1672,1472,0
23,Bloody Mary,70,1151,2778,2849,1627,1698,1627,0
24,Martini,60,1201,2854,2914,1653,1713,1653,0
0,Draft Beer,50,1239,2920,2970,1681,1731,1681,0
25,White Wine,25,1251,2975,3001,1724,1750,1724,0
26,Cosmopolitan,65,1301,3006,3071,1705,1770,1705,0
4,Draft Beer,50,1334,3076,3127,1742,1793,1742,0
27,White Wine,25,1351,3132,3157,1781,1806,1781,0
28,Draft Beer,50,1401,3162,3213,1761,1812,1761,0
29,Pina Colada,100,1451,3218,3318,1767,1867,1767,0
13,Pina Colada,100,1505,3323,3424,1818,1919,1818,0
2,White Wine,25,1580,3429,3454,1849,1874,1849,0
14,Martini,60,1621,3460,3520,1839,1899,1839,0
5,Vodka shot,20,1671,3525,3545,1854,1874,1854,0
15,White Wine,25,1746,3551,3576,1805,1830,1805,0
6,Bloody Mary,70,1792,3581,3651,1789,1859,1789,0
7,Pina Colada,100,1907,3657,3757,1750,1850,1750,0
16,Red Wine,25,1983,3762,3788,1779,1805,1779,0
3,Gin and Tonic,40,2018,3793,3833,1775,1815,1775,0
17,Cider,25,2074,3838,3864,1764,1790,1764,0
1,Draft Beer,50,2189,3869,3919,1680,1730,1680,0
18,B52,200,2194,3924,4125,1730,1931,1730,0
8,Beer,25,2265,4130,4155,1865,1890,1865,0
9,Vodka shot,20,2276,4161,4181,1885,1905,1885,0
19,B52,200,2295,4186,4386,1891,2091,1891,0
20,B52,200,2306,4391,4592,2085,2286,2085,0
12,Martini,60,2396,4597,4657,2201,2261,2201,0
10,Red Wine,25,2512,4663,4688,2151,2176,2151,0
21,Tequila shot,20,2618,4693,4714,2075,2096,2075,0
11,Cosmopolitan,65,2618,4719,4784,2101,2166,2101,0
22,Bloody Mary,70,2784,4789,4859,2005,2075,2005,0
23,Margarita,75,2999,4865,4940,1866,1941,1866,0
24,Pina Colada,100,3025,4945,5046,1920,2021,1920,0
0,Red Wine,25,3070,5051,5076,1981,2006,1981,0
26,Pina Colada,100,3121,5081,5182,1960,2061,1960,0
25,Martini,60,3151,5187,5247,2036,2096,2036,0
4,Margarita,75,3227,5253,5328,2026,2101,2026,0
27,Bloody Mary,70,3308,5333,5403,2025,2095,2025,0
28,White Wine,25,3313,5409,5434,2096,2121,2096,0
29,Cider,25,3438,5439,5464,2001,2026,2001,0
13,Tequila shot,20,3544,5470,5490,1926,1946,1926,0
5,Red Wine,25,3549,5495,5520,1946,1971,1946,0
2,Martini,60,3605,5526,5586,1921,1981,1921,0
14,Beer,25,3630,5591,5616,1961,1986,1961,0
15,Draft Beer,50,3726,5622,5672,1896,1946,1896,0
6,Cider,25,3802,5677,5702,1875,1900,1875,0
7,Cosmopolitan,65,3877,5708,5773,1831,1896,1831,0
16,Cosmopolitan,65,3938,5778,5844,1840,1906,1840,0
3,Martini,60,3944,5849,5909,1905,1965,1905,0
17,Red Wine,25,3964,5914,5940,1950,1976,1950,0
18,Mojito,75,4135,5945,6020,1810,1885,1810,0
9,Gin and Tonic,40,4184,6025,6066,1841,1882,1841,0
8,Cider,25,4256,6071,6096,1815,1840,1815,0
19,Tequila shot,20,4397,6101,6122,1704,1725,1704,0
20,B52,200,4602,6127,6327,1525,1725,1525,0
21,Cider,25,4717,6333,6358,1616,1641,1616,0
12,Cosmopolitan,65,4768,6363,6428,1595,1660,1595,0
11,Gin and Tonic,40,4834,6434,6474,1600,1640,1600,0
10,Margarita,75,4838,6479,6554,1641,1716,1641,0
22,Pina Colada,100,5010,6559,6660,1549,1650,1549,0
23,Tequila shot,20,5020,6665,6685,1645,1665,1645,0
24,Bloody Mary,70,5166,6690,6761,1524,1595,1524,0
26,Mojito,75,5302,6766,6841,1464,1539,1464,0
25,Red Wine,25,5358,6846,6872,1488,1514,1488,0
4,Martini,60,5408,6877,6937,1469,1529,1469,0
13,Vodka shot,20,5493,6943,6963,1450,1470,1450,0
27,Cosmopolitan,65,5554,6968,7033,1414,1479,1414,0
29,Margarita,75,5565,7039,7114,1474,1549,1474,0
28,Bloody Mary,70,5584,7119,7189,1535,1605,1535,0
5,Beer,25,5671,7195,7220,1524,1549,1524,0
14,Margarita,75,5717,7225,7300,1508,1583,1508,0
15,Red Wine,25,5772,7306,7331,1534,1559,1534,0
6,Mojito,75,5803,7336,7412,1533,1609,1533,0
7,Vodka shot,20,5823,7417,7437,1594,1614,1594,0
16,Gin and Tonic,40,5894,7443,7483,1549,1589,1549,0
17,Tequila shot,20,6090,7488,7508,1398,1418,1398,0
19,Vodka shot,20,6125,7514,7534,1389,1409,1389,0
18,Bloody Mary,70,6130,7539,7609,1409,1479,1409,0
9,Margarita,75,6176,7615,7690,1439,1514,1439,0
8,Cosmopolitan,65,6197,7695,7760,1498,1563,1498,0
20,Gin and Tonic,40,6338,7766,7806,1428,1468,1428,0
21,Cider,25,6458,7811,7836,1353,1378,1353,0
12,Martini,60,6479,7842,7902,1363,1423,1363,0
11,Pina Colada,100,6584,7907,8007,1323,1423,1323,0
10,Beer,25,6634,8013,8038,1379,1404,1379,0
23,Mojito,75,6688,8043,8118,1355,1430,1355,0
22,Draft Beer,50,6780,8124,8174,1344,1394,1344,0
24,Cider,25,6911,8179,8204,1268,1293,1268,0
26,Pina Colada,100,6952,8210,8310,1258,1358,1258,0
13,Draft Beer,50,6966,8315,8365,1349,1399,1349,0
25,Draft Beer,50,7022,8371,8421,1349,1399,1349,0
27,Beer,25,7084,8426,8452,1342,1368,1342,0
29,Pina Colada,100,7194,8457,8557,1263,1363,1263,0
28,Draft Beer,50,7340,8562,8613,1222,1273,1222,0
14,Mojito,75,7381,8618,8693,1237,1312,1237,0
15,Martini,60,7481,8698,8759,1217,1278,1217,0
17,Tequila shot,20,7512,8764,8784,1252,1272,1252,0
19,Beer,25,7537,8789,8815,1252,1278,1252,0
16,Beer,25,7593,8820,8845,1227,1252,1227,0
18,Pina Colada,100,7760,8850,8951,1090,1191,1090,0
20,Martini,60,7916,8956,9016,1040,1100,1040,0
21,Beer,25,7937,9022,9047,1085,1110,1085,0
23,Vodka shot,20,8229,9052,9072,823,843,823,0
22,Martini,60,8274,9078,9138,804,864,804,0
24,B52,200,8305,9143,9343,838,1038,838,0
26,Martini,60,8430,9349,9409,919,979,919,0
25,Cider,25,8521,9414,9440,893,919,893,0
27,Martini,60,8552,9445,9505,893,953,893,0
29,Draft Beer,50,8677,9510,9561,833,884,833,0
28,Margarita,75,8713,9566,9641,853,928,853,0
