PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,0,0,26,0,26,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
3,B52,200,150,150,350,0,200,0,0
1,Tequila shot,20,176,356,376,180,200,180,0
7,Beer,25,350,381,406,31,56,31,0
5,Red Wine,25,250,411,436,161,186,161,0
4,White Wine,25,200,441,467,241,267,241,0
3,Beer,25,361,472,497,111,136,111,0
10,Beer,25,500,503,528,3,28,3,0
1,Gin and Tonic,40,379,533,574,154,195,154,0
11,Tequila shot,20,550,579,599,29,49,29,0
12,White Wine,25,600,604,629,4,29,4,0
10,Cider,25,629,634,660,5,31,5,0
7,Gin and Tonic,40,506,665,705,159,199,159,0
1,Gin and Tonic,40,684,710,750,26,66,26,0
2,Martini,60,226,756,816,530,590,530,0
12,Gin and Tonic,40,780,821,861,41,81,41,0
17,White Wine,25,850,866,892,16,42,16,0
1,White Wine,25,861,897,922,36,61,36,0
18,Beer,25,900,927,952,27,52,27,0
2,Beer,25,926,958,983,32,57,32,0
7,Gin and Tonic,40,815,988,1028,173,213,173,0
10,Draft Beer,50,760,1033,1083,273,323,273,0
13,Martini,60,650,1089,1149,439,499,439,0
7,White Wine,25,1139,1154,1179,15,40,15,0
22,Draft Beer,50,1100,1184,1235,84,135,84,0
24,White Wine,25,1200,1240,1265,40,65,40,0
10,Draft Beer,50,1184,1270,1321,86,137,86,0
25,Draft Beer,50,1250,1326,1376,76,126,76,0
27,Vodka shot,20,1350,1381,1401,31,51,31,0
7,White Wine,25,1330,1407,1432,77,102,77,0
28,White Wine,25,1400,1437,1462,37,62,37,0
10,Red Wine,25,1421,1467,1493,46,72,46,0
25,Cider,25,1477,1498,1523,21,46,21,0
29,Gin and Tonic,40,1450,1528,1568,78,118,78,0
2,Martini,60,1083,1573,1634,490,551,490,0
28,Draft Beer,50,1613,1639,1689,26,76,26,0
29,Beer,25,1678,1694,1719,16,41,16,0
22,Martini,60,1335,1724,1785,389,450,389,0
2,Vodka shot,20,1744,1790,1810,46,66,46,0
6,Martini,60,300,1815,1875,1515,1575,1515,0
17,Cosmopolitan,65,1042,1881,1946,839,904,839,0
22,Martini,60,1895,1951,2011,56,116,56,0
17,Tequila shot,20,1996,2016,2037,20,41,20,0
6,Red Wine,25,1986,2042,2067,56,81,56,0
23,Cosmopolitan,65,1150,2072,2137,922,987,922,0
17,Cosmopolitan,65,2040,2143,2208,103,168,103,0
18,Bloody Mary,70,1053,2213,2283,1160,1230,1160,0
17,Red Wine,25,2258,2288,2314,30,56,30,0
22,Bloody Mary,70,2122,2319,2389,197,267,197,0
0,Bloody Mary,70,176,2394,2465,2218,2289,2218,0
14,Bloody Mary,70,700,2470,2540,1770,1840,1770,0
22,Martini,60,2539,2545,2606,6,67,6,0
27,Bloody Mary,70,1405,2611,2681,1206,1276,1206,0
16,Bloody Mary,70,800,2686,2757,1886,1957,1886,0
14,Bloody Mary,70,2690,2762,2832,72,142,72,0
27,White Wine,25,2832,2837,2863,5,31,5,0
23,Margarita,75,2188,2868,2943,680,755,680,0
16,Cider,25,2907,2949,2974,42,67,42,0
8,Mojito,75,400,2979,3054,2579,2654,2579,0
14,Tequila shot,20,2982,3060,3080,78,98,78,0
27,Red Wine,25,3013,3085,3110,72,97,72,0
16,Beer,25,3074,3116,3141,42,67,42,0
14,Draft Beer,50,3083,3147,3197,64,114,64,0
8,Cider,25,3165,3202,3227,37,62,37,0
23,Martini,60,3024,3233,3293,209,269,209,0
14,Martini,60,3297,3298,3358,1,61,1,0
8,Red Wine,25,3328,3364,3389,36,61,36,0
16,Cosmopolitan,65,3241,3394,3459,153,218,153,0
27,Cosmopolitan,65,3261,3464,3530,203,269,203,0
16,Gin and Tonic,40,3510,3535,3575,25,65,25,0
8,Cider,25,3539,3580,3605,41,66,41,0
19,Mojito,75,950,3611,3686,2661,2736,2661,0
0,Margarita,75,2615,3691,3767,1076,1152,1076,0
8,Tequila shot,20,3706,3772,3792,66,86,66,0
23,Mojito,75,3403,3797,3873,394,470,394,0
0,Cider,25,3847,3878,3903,31,56,31,0
4,Margarita,75,617,3908,3984,3291,3367,3291,0
23,Cosmopolitan,65,3983,3989,4054,6,71,6,0
0,Gin and Tonic,40,4003,4060,4100,57,97,57,0
9,Margarita,75,450,4105,4180,3655,3730,3655,0
4,Margarita,75,4064,4186,4261,122,197,122,0
12,Pina Colada,100,971,4266,4367,3295,3396,3295,0
4,Tequila shot,20,4341,4372,4392,31,51,31,0
4,Bloody Mary,70,4396,4398,4468,2,72,2,0
15,Pina Colada,100,750,4474,4574,3724,3824,3724,0
12,Mojito,75,4487,4579,4654,92,167,92,0
11,Pina Colada,100,602,4660,4760,4058,4158,4058,0
15,Red Wine,25,4694,4766,4791,72,97,72,0
12,Martini,60,4765,4796,4856,31,91,31,0
18,Pina Colada,100,2433,4862,4962,2429,2529,2429,0
11,Vodka shot,20,4881,4967,4987,86,106,86,0
15,Cosmopolitan,65,4941,4993,5058,52,117,52,0
11,Margarita,75,4991,5063,5139,72,148,72,0
15,Beer,25,5108,5144,5169,36,61,36,0
18,Bloody Mary,70,5082,5174,5245,92,163,92,0
11,Margarita,75,5219,5250,5325,31,106,31,0
15,Red Wine,25,5270,5331,5356,61,86,61,0
5,Pina Colada,100,587,5361,5462,4774,4875,4774,0
18,Mojito,75,5395,5467,5542,72,147,72,0
24,Pina Colada,100,1415,5548,5648,4133,4233,4133,0
5,Vodka shot,20,5582,5653,5674,71,92,71,0
5,Gin and Tonic,40,5677,5679,5719,2,42,2,0
13,Pina Colada,100,1259,5724,5825,4465,4566,4465,0
24,Tequila shot,20,5768,5830,5850,62,82,62,0
5,Vodka shot,20,5829,5855,5875,26,46,26,0
24,Bloody Mary,70,5853,5881,5951,28,98,28,0
13,Margarita,75,5945,5956,6031,11,86,11,0
26,Pina Colada,100,1300,6037,6137,4737,4837,4737,0
13,Gin and Tonic,40,6112,6142,6183,30,71,30,0
24,Cosmopolitan,65,6101,6188,6253,87,152,87,0
26,Cider,25,6257,6258,6284,1,27,1,0
20,Pina Colada,100,1000,6289,6389,5289,5389,5289,0
13,Martini,60,6293,6395,6455,102,162,102,0
6,Pina Colada,100,2218,6460,6561,4242,4343,4242,0
20,Beer,25,6510,6566,6591,56,81,56,0
26,Pina Colada,100,6384,6596,6696,212,312,212,0
20,Draft Beer,50,6691,6701,6751,10,60,10,0
6,Mojito,75,6681,6757,6832,76,151,76,0
26,Cider,25,6816,6837,6863,21,47,21,0
9,Pina Colada,100,4261,6868,6968,2607,2707,2607,0
6,Draft Beer,50,6942,6973,7023,31,81,31,0
26,Draft Beer,50,6963,7029,7079,66,116,66,0
20,Pina Colada,100,6852,7084,7184,232,332,232,0
9,Beer,25,7088,7190,7215,102,127,102,0
29,B52,200,1819,7220,7420,5401,5601,5401,0
9,Draft Beer,50,7315,7426,7476,111,161,111,0
29,Mojito,75,7431,7482,7557,51,126,51,0
20,Pina Colada,100,7305,7562,7663,257,358,257,0
29,Tequila shot,20,7667,7668,7688,1,21,1,0
9,Martini,60,7577,7693,7753,116,176,116,0
19,B52,200,3796,7758,7959,3962,4163,3962,0
25,B52,200,1623,7964,8164,6341,6541,6341,0
19,Beer,25,7969,8169,8195,200,226,200,0
25,Beer,25,8175,8200,8225,25,50,25,0
28,B52,200,1789,8230,8431,6441,6642,6441,0
25,Martini,60,8325,8436,8496,111,171,111,0
28,Beer,25,8441,8501,8527,60,86,60,0
19,Pina Colada,100,8295,8532,8632,237,337,237,0
28,Vodka shot,20,8627,8637,8657,10,30,10,0
21,B52,200,1050,8663,8863,7613,7813,7613,0
19,Martini,60,8752,8868,8928,116,176,116,0
3,B52,200,598,8934,9134,8336,8536,8336,0
21,B52,200,8873,9139,9340,266,467,266,0
3,Martini,60,9144,9345,9405,201,261,201,0
21,Cider,25,9350,9410,9436,60,86,60,0
3,Martini,60,9516,9516,9576,0,60,0,0
21,Draft Beer,50,9536,9581,9631,45,95,45,0
21,Margarita,75,9732,9732,9807,0,75,0,0
