PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
3,B52,200,151,151,351,0,200,0,0
1,Tequila shot,20,176,357,377,181,201,181,0
7,Beer,25,351,382,407,31,56,31,0
5,Red Wine,25,251,412,437,161,186,161,0
4,White Wine,25,201,443,468,242,267,242,0
3,Beer,25,362,473,498,111,136,111,0
10,Beer,25,501,503,528,2,27,2,0
1,Gin and Tonic,40,380,534,574,154,194,154,0
11,Tequila shot,20,551,579,599,28,48,28,0
12,White Wine,25,601,604,629,3,28,3,0
10,Cider,25,629,635,660,6,31,6,0
7,Gin and Tonic,40,508,665,705,157,197,157,0
1,Gin and Tonic,40,684,711,751,27,67,27,0
2,Martini,60,226,756,816,530,590,530,0
12,Gin and Tonic,40,780,822,862,42,82,42,0
17,White Wine,25,851,867,893,16,42,16,0
1,White Wine,25,861,898,923,37,62,37,0
18,Beer,25,901,928,954,27,53,27,0
2,Beer,25,927,959,984,32,57,32,0
7,Gin and Tonic,40,816,989,1030,173,214,173,0
10,Draft Beer,50,760,1035,1085,275,325,275,0
13,Martini,60,651,1091,1151,440,500,440,0
7,White Wine,25,1140,1156,1181,16,41,16,0
22,Draft Beer,50,1101,1187,1237,86,136,86,0
24,White Wine,25,1201,1242,1267,41,66,41,0
10,Draft Beer,50,1185,1273,1323,88,138,88,0
25,Draft Beer,50,1251,1328,1378,77,127,77,0
27,Vodka shot,20,1351,1384,1404,33,53,33,0
7,White Wine,25,1332,1409,1434,77,102,77,0
28,White Wine,25,1401,1439,1465,38,64,38,0
10,Red Wine,25,1423,1470,1495,47,72,47,0
25,Cider,25,1479,1500,1526,21,47,21,0
29,Gin and Tonic,40,1451,1531,1571,80,120,80,0
2,Martini,60,1084,1577,1637,493,553,493,0
28,Draft Beer,50,1615,1642,1692,27,77,27,0
29,Beer,25,1682,1698,1723,16,41,16,0
22,Martini,60,1337,1728,1789,391,452,391,0
2,Vodka shot,20,1747,1794,1814,47,67,47,0
6,Martini,60,301,1819,1879,1518,1578,1518,0
17,Cosmopolitan,65,1043,1885,1950,842,907,842,0
22,Martini,60,1899,1956,2016,57,117,57,0
17,Tequila shot,20,2001,2021,2042,20,41,20,0
6,Red Wine,25,1990,2047,2072,57,82,57,0
23,Cosmopolitan,65,1151,2077,2143,926,992,926,0
17,Cosmopolitan,65,2045,2148,2213,103,168,103,0
18,Bloody Mary,70,1054,2218,2289,1164,1235,1164,0
17,Red Wine,25,2263,2294,2319,31,56,31,0
22,Bloody Mary,70,2126,2324,2395,198,269,198,0
0,Bloody Mary,70,176,2400,2470,2224,2294,2224,0
14,Bloody Mary,70,701,2476,2546,1775,1845,1775,0
22,Martini,60,2545,2551,2611,6,66,6,0
27,Bloody Mary,70,1407,2617,2687,1210,1280,1210,0
16,Bloody Mary,70,801,2692,2763,1891,1962,1891,0
14,Bloody Mary,70,2696,2768,2838,72,142,72,0
27,White Wine,25,2837,2844,2869,7,32,7,0
23,Margarita,75,2193,2874,2949,681,756,681,0
16,Cider,25,2913,2955,2980,42,67,42,0
8,Mojito,75,401,2985,3060,2584,2659,2584,0
14,Tequila shot,20,2989,3065,3086,76,97,76,0
27,Red Wine,25,3019,3091,3116,72,97,72,0
16,Beer,25,3080,3121,3147,41,67,41,0
14,Draft Beer,50,3089,3152,3202,63,113,63,0
8,Cider,25,3170,3207,3232,37,62,37,0
23,Martini,60,3030,3237,3298,207,268,207,0
14,Martini,60,3302,3303,3363,1,61,1,0
8,Red Wine,25,3332,3368,3393,36,61,36,0
16,Cosmopolitan,65,3247,3398,3464,151,217,151,0
27,Cosmopolitan,65,3266,3469,3534,203,268,203,0
16,Gin and Tonic,40,3514,3539,3579,25,65,25,0
8,Cider,25,3543,3585,3610,42,67,42,0
19,Mojito,75,951,3615,3690,2664,2739,2664,0
0,Margarita,75,2621,3695,3770,1074,1149,1074,0
8,Tequila shot,20,3710,3776,3796,66,86,66,0
23,Mojito,75,3408,3801,3876,393,468,393,0
0,Cider,25,3851,3881,3906,30,55,30,0
4,Margarita,75,618,3912,3987,3294,3369,3294,0
23,Cosmopolitan,65,3986,3992,4057,6,71,6,0
0,Gin and Tonic,40,4007,4063,4103,56,96,56,0
9,Margarita,75,451,4108,4183,3657,3732,3657,0
4,Margarita,75,4067,4189,4264,122,197,122,0
12,Pina Colada,100,972,4269,4369,3297,3397,3297,0
4,Tequila shot,20,4344,4375,4395,31,51,31,0
4,Bloody Mary,70,4398,4400,4470,2,72,2,0
15,Pina Colada,100,751,4476,4576,3725,3825,3725,0
12,Mojito,75,4490,4581,4656,91,166,91,0
11,Pina Colada,100,602,4661,4762,4059,4160,4059,0
15,Red Wine,25,4696,4767,4792,71,96,71,0
12,Martini,60,4767,4797,4857,30,90,30,0
18,Pina Colada,100,2439,4862,4963,2423,2524,2423,0
11,Vodka shot,20,4882,4968,4988,86,106,86,0
15,Cosmopolitan,65,4942,4993,5059,51,117,51,0
11,Margarita,75,4992,5064,5139,72,147,72,0
15,Beer,25,5109,5144,5170,35,61,35,0
18,Bloody Mary,70,5083,5175,5245,92,162,92,0
11,Margarita,75,5220,5251,5326,31,106,31,0
15,Red Wine,25,5270,5331,5356,61,86,61,0
5,Pina Colada,100,588,5362,5462,4774,4874,4774,0
18,Mojito,75,5396,5467,5542,71,146,71,0
24,Pina Colada,100,1418,5548,5648,4130,4230,4130,0
5,Vodka shot,20,5582,5653,5673,71,91,71,0
5,Gin and Tonic,40,5677,5679,5719,2,42,2,0
13,Pina Colada,100,1261,5724,5824,4463,4563,4463,0
24,Tequila shot,20,5768,5829,5850,61,82,61,0
5,Vodka shot,20,5829,5855,5875,26,46,26,0
24,Bloody Mary,70,5853,5880,5950,27,97,27,0
13,Margarita,75,5944,5956,6031,12,87,12,0
26,Pina Colada,100,1301,6036,6136,4735,4835,4735,0
13,Gin and Tonic,40,6111,6141,6182,30,71,30,0
24,Cosmopolitan,65,6101,6187,6252,86,151,86,0
26,Cider,25,6256,6257,6282,1,26,1,0
20,Pina Colada,100,1001,6288,6388,5287,5387,5287,0
13,Martini,60,6292,6393,6453,101,161,101,0
6,Pina Colada,100,2223,6458,6558,4235,4335,4235,0
20,Beer,25,6508,6564,6589,56,81,56,0
26,Pina Colada,100,6383,6594,6694,211,311,211,0
20,Draft Beer,50,6689,6700,6750,11,61,11,0
6,Mojito,75,6679,6755,6830,76,151,76,0
26,Cider,25,6814,6836,6861,22,47,22,0
9,Pina Colada,100,4264,6866,6966,2602,2702,2602,0
6,Draft Beer,50,6941,6972,7022,31,81,31,0
26,Draft Beer,50,6961,7027,7077,66,116,66,0
20,Pina Colada,100,6851,7083,7183,232,332,232,0
9,Beer,25,7087,7188,7213,101,126,101,0
29,B52,200,1823,7219,7419,5396,5596,5396,0
9,Draft Beer,50,7314,7424,7474,110,160,110,0
29,Mojito,75,7429,7479,7555,50,126,50,0
20,Pina Colada,100,7303,7560,7660,257,357,257,0
29,Tequila shot,20,7665,7665,7685,0,20,0,0
9,Martini,60,7575,7691,7751,116,176,116,0
19,B52,200,3800,7756,7956,3956,4156,3956,0
25,B52,200,1626,7961,8161,6335,6535,6335,0
19,Beer,25,7966,8167,8192,201,226,201,0
25,Beer,25,8172,8197,8222,25,50,25,0
28,B52,200,1793,8228,8428,6435,6635,6435,0
25,Martini,60,8323,8433,8493,110,170,110,0
28,Beer,25,8438,8499,8524,61,86,61,0
19,Pina Colada,100,8292,8529,8629,237,337,237,0
28,Vodka shot,20,8624,8634,8654,10,30,10,0
21,B52,200,1051,8660,8860,7609,7809,7609,0
19,Martini,60,8749,8865,8925,116,176,116,0
3,B52,200,598,8931,9131,8333,8533,8333,0
21,B52,200,8870,9136,9337,266,467,266,0
3,Martini,60,9141,9342,9402,201,261,201,0
21,Cider,25,9347,9408,9433,61,86,61,0
3,Martini,60,9513,9513,9573,0,60,0,0
21,Draft Beer,50,9533,9578,9629,45,96,45,0
21,Margarita,75,9729,9729,9804,0,75,0,0
