PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,5,1,1,37,0,36,0,2
1,Cider,5,50,51,87,1,37,1,2
2,Cider,5,101,101,137,0,36,0,2
1,Tequila shot,10,187,196,268,9,81,9,1
4,White Wine,5,200,243,450,43,250,43,2
5,Red Wine,5,250,320,568,70,318,70,2
6,Beer,5,300,398,685,98,385,98,2
7,Beer,5,351,455,742,104,391,104,2
4,Tequila shot,10,600,762,990,162,390,162,1
0,Bloody Mary,10,187,212,1052,25,865,25,6
2,Martini,10,237,289,1130,52,893,52,5
8,Gin and Tonic,10,400,517,1145,117,745,117,3
11,Beer,5,550,691,1171,141,621,141,2
1,Martini,10,272,352,1340,80,1068,80,5
5,White Wine,5,718,918,1553,200,835,200,2
12,Gin and Tonic,10,600,747,1678,147,1078,147,3
16,Cider,5,800,1026,1766,226,966,226,2
17,Gin and Tonic,10,850,1104,2336,254,1486,254,3
23,White Wine,5,1150,1454,2377,304,1227,304,2
24,White Wine,5,1200,1501,2418,301,1218,301,2
0,Beer,5,1203,1532,2444,329,1241,329,2
2,Beer,5,1240,1574,2469,334,1229,334,2
20,Gin and Tonic,10,1000,1298,2607,298,1607,298,3
22,Gin and Tonic,10,1100,1423,2746,323,1646,323,3
9,Mojito,5,450,573,2865,123,2415,123,7
4,Draft Beer,10,994,1283,2989,289,1995,289,4
5,White Wine,5,1704,2124,3030,420,1326,420,2
10,Margarita,5,500,634,3118,134,2618,134,7
7,Martini,10,842,1089,3180,247,2338,247,5
29,Draft Beer,10,1450,1894,3671,444,2221,444,4
18,Bloody Mary,10,900,1176,3702,276,2802,276,6
17,White Wine,5,2446,2844,3727,398,1281,398,2
22,Vodka shot,10,2857,3293,3758,436,901,436,1
2,White Wine,5,2569,3009,3907,440,1338,440,2
6,Margarita,5,786,996,3933,210,3147,210,7
21,Bloody Mary,10,1050,1360,3979,310,2929,310,6
16,Draft Beer,10,1866,2310,4072,444,2206,444,4
1,Martini,10,1450,1879,4103,429,2653,429,5
9,White Wine,5,2975,3417,4329,442,1354,442,2
26,Cosmopolitan,5,1300,1699,4355,399,3055,399,6
28,Bloody Mary,10,1400,1802,4417,402,3017,402,6
13,Pina Colada,10,650,824,4448,174,3798,174,9
10,Red Wine,5,3199,3631,4504,432,1305,432,2
25,Mojito,5,1250,1605,4637,355,3387,355,7
23,Draft Beer,10,2527,2917,4684,390,2157,390,4
15,Pina Colada,10,750,949,4699,199,3949,199,9
12,Cosmopolitan,5,1788,2217,4818,429,3030,429,6
6,Vodka shot,10,4013,4422,4848,409,835,409,1
7,Gin and Tonic,10,3290,3732,4972,442,1682,442,3
22,Cider,5,3761,4155,5013,394,1252,394,2
19,Pina Colada,10,950,1237,5059,287,4109,287,9
17,Beer,5,3878,4309,5178,431,1300,431,2
26,Tequila shot,10,4405,4823,5271,418,866,418,1
20,Martini,10,2717,3154,5302,437,2585,437,5
3,B52,10,150,150,5409,0,5259,0,19
1,Red Wine,5,4213,4642,5481,429,1268,429,2
8,Pina Colada,10,1255,1621,5527,366,4272,366,9
11,Pina Colada,10,1271,1652,5589,381,4318,381,9
29,Draft Beer,10,3772,4170,5929,398,2157,398,4
25,Red Wine,5,4747,5157,6016,410,1269,410,2
19,Tequila shot,10,5180,5610,6031,430,851,430,1
4,Bloody Mary,10,3089,3509,6108,420,3019,420,6
7,White Wine,5,5082,5486,6365,404,1283,404,2
22,Cider,5,5113,5532,6391,419,1278,419,2
26,Red Wine,5,5274,5703,6556,429,1282,429,2
20,Beer,5,5412,5842,6720,430,1308,430,2
16,Martini,10,4172,4586,6781,414,2609,414,5
0,Pina Colada,10,2544,2948,6812,404,4268,404,9
24,Pina Colada,10,2568,2994,6874,426,4306,426,9
8,Cider,5,5647,6052,6884,405,1237,405,2
15,Martini,10,4819,5245,7375,426,2556,426,5
25,Red Wine,5,6166,6561,7417,395,1251,395,2
5,Pina Colada,10,3181,3601,7494,420,4313,420,9
9,Cosmopolitan,5,4480,4884,7504,404,3024,404,6
26,Tequila shot,10,6706,7117,7565,411,859,411,1
3,Draft Beer,10,5420,5857,7596,437,2176,437,4
28,Bloody Mary,10,4567,4977,7611,410,3044,410,6
7,Cider,5,6515,6935,7788,420,1273,420,2
17,Martini,10,5278,5719,7849,441,2571,441,5
12,Bloody Mary,10,4868,5307,7879,439,3011,439,6
13,Margarita,5,4568,4992,8026,424,3458,424,7
16,Cider,5,6892,7272,8127,380,1235,380,2
22,Gin and Tonic,10,6491,6889,8143,398,1652,398,3
6,Margarita,5,4852,5276,8259,424,3407,424,7
9,Tequila shot,10,7554,7945,8335,391,781,391,1
19,Martini,10,6034,6443,8532,409,2498,409,5
28,Vodka shot,10,7761,8163,8563,402,802,402,1
11,Cosmopolitan,5,5709,6129,8604,420,2895,420,6
8,Gin and Tonic,10,6984,7396,8634,412,1650,412,3
14,B52,10,700,871,8710,171,8010,171,19
5,Red Wine,5,7614,8006,8811,392,1197,392,2
10,Pina Colada,10,4655,5080,8842,425,4187,425,9
29,Cosmopolitan,5,6029,6427,8882,398,2853,398,6
23,Pina Colada,10,4784,5199,8928,415,4144,415,9
16,Beer,5,8228,8609,9368,381,1140,381,2
19,Vodka shot,10,8643,8994,9383,351,740,351,1
4,Mojito,5,6258,6668,9470,410,3212,410,7
14,Tequila shot,10,8720,9086,9485,366,765,366,1
6,Red Wine,5,8339,8730,9511,391,1172,391,2
8,Vodka shot,10,8744,9132,9526,388,782,388,1
27,B52,10,1350,1745,9710,395,8360,395,19
0,Cosmopolitan,5,6933,7334,9735,401,2802,401,6
3,Martini,10,7696,8092,9980,396,2284,396,5
24,Margarita,5,6994,7422,10082,428,3088,428,7
11,Gin and Tonic,10,8654,9024,10098,370,1444,370,3
25,Bloody Mary,10,7567,7960,10205,393,2638,393,6
14,Cider,5,9489,9832,10444,343,955,343,2
17,Cosmopolitan,5,7959,8340,10484,381,2525,381,6
26,Mojito,5,7569,7976,10510,407,2941,407,7
13,Bloody Mary,10,8107,8507,10586,400,2479,400,6
19,Gin and Tonic,10,9387,9741,10677,354,1290,354,3
12,Margarita,5,8029,8416,10810,387,2781,387,7
15,Pina Colada,10,7485,7884,10979,399,3494,399,9
24,Beer,5,10162,10449,11021,287,859,287,2
9,Margarita,5,8339,8715,11031,376,2692,376,7
29,Bloody Mary,10,8932,9286,11122,354,2190,354,6
28,Mojito,5,8566,8933,11133,367,2567,367,7
23,Cosmopolitan,5,9048,9419,11219,371,2171,371,6
14,Cider,5,10544,10815,11290,271,746,271,2
18,B52,10,3852,4278,11335,426,7483,426,19
27,Martini,10,9720,10031,11382,311,1662,311,5
10,Margarita,5,8962,9333,11408,371,2446,371,7
2,B52,10,4057,4484,11470,427,7413,427,19
21,B52,10,4130,4525,11531,395,7401,395,19
25,Draft Beer,10,10355,10637,11639,282,1284,282,4
24,Beer,5,11121,11341,11835,220,714,220,2
14,Tequila shot,10,11390,11614,11866,224,476,224,1
12,Draft Beer,10,10890,11138,12066,248,1176,248,4
11,Mojito,5,10208,10489,12123,281,1915,281,7
10,Beer,5,11488,11706,12133,218,645,218,2
27,Beer,5,11492,11722,12143,230,651,230,2
15,Draft Beer,10,11099,11310,12220,211,1121,211,4
23,Draft Beer,10,11269,11490,12297,221,1028,221,4
3,Pina Colada,10,10091,10378,12390,287,2299,287,9
18,Martini,10,11346,11567,12496,221,1150,221,5
20,B52,10,6820,7210,12603,390,5783,390,19
13,Pina Colada,10,10736,10985,12648,249,1912,249,9
29,Mojito,5,11273,11506,12673,233,1400,233,7
15,Beer,5,12320,12441,12684,121,364,121,2
3,Vodka shot,10,12510,12608,12744,98,234,98,1
28,Pina Colada,10,11243,11444,12866,201,1623,201,9
27,Martini,10,12243,12364,12927,121,684,121,5
21,Pina Colada,10,11542,11768,12957,226,1415,226,9
18,Martini,10,12607,12704,13063,97,456,97,5
13,Martini,10,12768,12841,13171,73,403,73,5
27,Cider,5,13037,13084,13212,47,175,47,2
21,Martini,10,13077,13115,13381,38,304,38,5
18,Draft Beer,10,13174,13218,13412,44,238,44,4
20,B52,10,12613,12719,13566,106,953,106,19
21,Margarita,5,13491,13510,13654,19,163,19,7
