PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,5,0,0,36,0,36,0,2
1,Cider,5,50,50,86,0,36,0,2
2,Cider,5,100,100,136,0,36,0,2
1,Tequila shot,10,186,197,270,11,84,11,1
4,White Wine,5,200,243,453,43,253,43,2
5,Red Wine,5,250,322,572,72,322,72,2
6,Beer,5,300,385,659,85,359,85,2
7,Beer,5,350,458,761,108,411,108,2
4,Tequila shot,10,603,766,1008,163,405,163,1
0,Bloody Mary,10,187,212,1054,25,867,25,6
8,Gin and Tonic,10,400,520,1116,120,716,120,3
2,Martini,10,237,291,1147,54,910,54,5
11,Beer,5,550,695,1188,145,638,145,2
1,Martini,10,273,354,1344,81,1071,81,5
5,White Wine,5,722,921,1555,199,833,199,2
12,Gin and Tonic,10,600,741,1664,141,1064,141,3
16,Cider,5,800,1029,1768,229,968,229,2
7,Gin and Tonic,10,862,1121,2355,259,1493,259,3
23,White Wine,5,1150,1456,2381,306,1231,306,2
24,White Wine,5,1200,1503,2422,303,1222,303,2
0,Beer,5,1205,1534,2448,329,1243,329,2
8,Beer,5,1226,1560,2459,334,1233,334,2
4,Gin and Tonic,10,1012,1318,2629,306,1617,306,3
22,Gin and Tonic,10,1100,1410,2738,310,1638,310,3
9,Mojito,5,450,577,2871,127,2421,127,7
5,White Wine,5,1705,2128,3034,423,1329,423,2
20,Draft Beer,10,1000,1302,3064,302,2064,302,4
10,Margarita,5,500,638,3120,138,2620,138,7
17,Martini,10,850,1090,3182,240,2332,240,5
1,Draft Beer,10,1454,1898,3676,444,2222,444,4
18,Bloody Mary,10,900,1168,3707,268,2807,268,6
22,Vodka shot,10,2848,3278,3738,430,890,430,1
7,White Wine,5,2465,2850,3763,385,1298,385,2
6,Margarita,5,759,983,3911,224,3152,224,7
24,White Wine,5,2572,3013,3921,441,1349,441,2
21,Bloody Mary,10,1050,1364,3982,314,2932,314,6
16,Draft Beer,10,1869,2314,4074,445,2205,445,4
29,Martini,10,1450,1867,4105,417,2655,417,5
9,White Wine,5,2981,3418,4317,437,1336,437,2
26,Cosmopolitan,5,1300,1701,4358,401,3058,401,6
28,Bloody Mary,10,1400,1805,4420,405,3020,405,6
13,Pina Colada,10,650,828,4435,178,3785,178,9
10,Red Wine,5,3200,3635,4508,435,1308,435,2
25,Mojito,5,1250,1591,4627,341,3377,341,7
23,Draft Beer,10,2531,2922,4689,391,2158,391,4
15,Pina Colada,10,750,952,4705,202,3955,202,9
12,Cosmopolitan,5,1775,2205,4806,430,3031,430,6
6,Vodka shot,10,3992,4394,4822,402,830,402,1
22,Cider,5,3741,4141,4985,400,1244,400,2
17,Gin and Tonic,10,3292,3743,5016,451,1724,451,3
19,Pina Colada,10,950,1240,5063,290,4113,290,9
7,Beer,5,3914,4338,5197,424,1283,424,2
26,Tequila shot,10,4409,4827,5275,418,866,418,1
4,Martini,10,2739,3156,5321,417,2582,417,5
3,B52,10,150,150,5414,0,5264,0,19
29,Red Wine,5,4216,4648,5518,432,1302,432,2
2,Pina Colada,10,1257,1622,5533,365,4276,365,9
11,Pina Colada,10,1289,1669,5609,380,4320,380,9
1,Draft Beer,10,3776,4172,5933,396,2157,396,4
25,Red Wine,5,4738,5145,6021,407,1283,407,2
19,Tequila shot,10,5183,5615,6036,432,853,432,1
20,Bloody Mary,10,3165,3573,6191,408,3026,408,6
22,White Wine,5,5085,5497,6402,412,1317,412,2
17,Cider,5,5126,5554,6428,428,1302,428,2
26,Red Wine,5,5278,5707,6578,429,1300,429,2
3,Beer,5,5424,5846,6727,422,1303,422,2
16,Martini,10,4175,4591,6805,416,2630,416,5
0,Pina Colada,10,2548,2952,6836,404,4288,404,9
8,Pina Colada,10,2559,2983,6882,424,4323,424,9
2,Cider,5,5653,6057,6893,404,1240,404,2
6,Martini,10,4825,5233,7385,408,2560,408,5
25,Red Wine,5,6171,6583,7458,412,1287,412,2
9,Cosmopolitan,5,4468,4872,7514,404,3046,404,6
5,Pina Colada,10,3184,3604,7530,420,4346,420,9
26,Tequila shot,10,6728,7144,7591,416,863,416,1
13,Bloody Mary,10,4556,4964,7607,408,3051,408,6
4,Draft Beer,10,5432,5876,7638,444,2206,444,4
22,Cider,5,6553,6975,7817,422,1264,422,2
7,Martini,10,5298,5738,7894,440,2596,440,5
12,Bloody Mary,10,4857,5295,7924,438,3067,438,6
28,Margarita,5,4570,4990,8058,420,3488,420,7
16,Cider,5,6915,7298,8146,383,1231,383,2
17,Gin and Tonic,10,6528,6929,8192,401,1664,401,3
15,Margarita,5,4825,5249,8248,424,3423,424,7
9,Tequila shot,10,7565,7960,8341,395,776,395,1
19,Martini,10,6040,6449,8496,409,2456,409,5
29,Cosmopolitan,5,5668,6088,8553,420,2885,420,6
2,Gin and Tonic,10,6993,7406,8600,413,1607,413,3
11,Cosmopolitan,5,5730,6165,8641,435,2911,435,6
14,B52,10,700,874,8703,174,8003,174,19
5,Red Wine,5,7650,8037,8807,387,1157,387,2
10,Pina Colada,10,4658,5068,8822,410,4164,410,9
12,Vodka shot,10,8075,8440,8838,365,763,365,1
23,Pina Colada,10,4790,5202,8884,412,4094,412,9
11,Vodka shot,10,8692,9060,9442,368,750,368,1
15,Beer,5,8329,8708,9468,379,1139,379,2
20,Mojito,5,6341,6748,9540,407,3199,407,7
12,Tequila shot,10,8841,9184,9556,343,715,343,1
27,B52,10,1350,1747,9633,397,8283,397,19
10,Vodka shot,10,8942,9277,9649,335,707,335,1
0,Cosmopolitan,5,6956,7360,9659,404,2703,404,6
29,Red Wine,5,8603,8951,9669,348,1066,348,2
13,Martini,10,7757,8151,9948,394,2191,394,5
8,Margarita,5,7003,7437,10052,434,3049,434,7
14,Gin and Tonic,10,8714,9075,10130,361,1416,361,3
26,Bloody Mary,10,7595,7991,10191,396,2596,396,6
25,Mojito,5,7608,8006,10511,398,2903,398,7
28,Cosmopolitan,5,8138,8517,10583,379,2445,379,6
20,Cider,5,9651,9969,10609,318,958,318,2
17,Bloody Mary,10,8302,8662,10718,360,2416,360,6
27,Gin and Tonic,10,9644,9953,10888,309,1244,309,3
16,Margarita,5,8246,8605,10960,359,2714,359,7
13,Beer,5,10058,10366,10986,308,928,308,2
6,Pina Colada,10,7496,7899,11002,403,3506,403,9
9,Margarita,5,8345,8724,11089,379,2744,379,7
19,Mojito,5,8606,8967,11224,361,2618,361,7
23,Bloody Mary,10,9004,9354,11239,350,2235,350,6
18,B52,10,3857,4281,11425,424,7568,424,19
25,Cider,5,10621,10893,11435,272,814,272,2
10,Martini,10,9652,9984,11451,332,1799,332,5
24,B52,10,4072,4487,11513,415,7441,415,19
21,B52,10,4133,4529,11606,396,7473,396,19
15,Cosmopolitan,5,9568,9876,11616,308,2048,308,6
14,Draft Beer,10,10240,10547,11663,307,1423,307,4
11,Margarita,5,9445,9783,11751,338,2306,338,7
13,Beer,5,11086,11337,11808,251,722,251,2
20,Draft Beer,10,10709,11007,11932,298,1223,298,4
21,Tequila shot,10,11616,11813,12025,197,409,197,1
27,Draft Beer,10,10998,11244,12117,246,1119,246,4
8,Mojito,5,10132,10444,12157,312,2025,312,7
15,Beer,5,11666,11860,12245,194,579,194,2
14,Beer,5,11763,11953,12300,190,537,190,2
29,Pina Colada,10,9819,10135,12316,316,2497,316,9
23,Draft Beer,10,11389,11621,12376,232,987,232,4
24,Martini,10,11523,11730,12560,207,1037,207,5
3,B52,10,6828,7236,12624,408,5796,408,19
28,Pina Colada,10,10633,10924,12670,291,2037,291,9
14,Beer,5,12401,12504,12741,103,340,103,2
18,Mojito,5,11435,11668,12751,233,1316,233,7
3,Vodka shot,10,12634,12721,12828,87,194,87,1
19,Pina Colada,10,11334,11565,12859,231,1525,231,9
27,Martini,10,12217,12351,12905,134,688,134,5
18,Cider,5,12862,12942,13118,80,256,80,2
21,Pina Colada,10,12028,12194,13149,166,1121,166,9
24,Martini,10,12670,12757,13180,87,510,87,5
3,Martini,10,12831,12910,13288,79,457,79,5
27,Martini,10,13016,13097,13427,81,411,81,5
18,Draft Beer,10,13218,13263,13519,45,301,45,4
21,Margarita,5,13269,13324,13636,55,367,55,7
28,B52,10,12790,12864,13730,74,940,74,19
