PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,2,27,1,26,1,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
1,Tequila shot,20,176,256,277,80,101,80,0
0,Bloody Mary,70,177,282,352,105,175,105,0
4,White Wine,25,201,358,383,157,182,157,0
2,Martini,60,227,388,448,161,221,161,0
5,Red Wine,25,251,454,479,203,228,203,0
3,B52,100,151,151,584,0,433,0,1
1,Martini,60,280,589,650,309,370,309,0
6,Beer,25,301,655,680,354,379,354,0
7,Beer,25,351,685,711,334,360,334,0
8,Gin and Tonic,40,401,716,756,315,355,315,0
9,Mojito,75,451,761,836,310,385,310,0
10,Margarita,75,501,842,917,341,416,341,0
0,Beer,25,502,922,947,420,445,420,0
4,Gin and Tonic,40,533,953,993,420,460,420,0
11,Tequila shot,20,551,998,1018,447,467,447,0
2,Pina Colada,100,559,1023,1124,464,565,464,0
12,White Wine,25,601,1235,1260,634,659,634,0
5,Pina Colada,100,629,1266,1366,637,737,637,0
13,Margarita,75,651,1371,1446,720,795,720,0
14,Cider,25,701,1452,1477,751,776,751,0
15,Martini,60,751,1482,1542,731,791,731,0
1,Gin and Tonic,40,760,1547,1588,787,828,787,0
6,Bloody Mary,70,781,1593,1663,812,882,812,0
16,Pina Colada,100,801,1669,1769,868,968,868,0
7,Draft Beer,50,811,1774,1825,963,1014,963,0
17,Gin and Tonic,40,851,1830,1870,979,1019,979,0
8,Bloody Mary,70,866,1875,1946,1009,1080,1009,0
18,Gin and Tonic,40,901,1951,1991,1050,1090,1050,0
9,White Wine,25,947,1996,2021,1049,1074,1049,0
19,White Wine,25,951,2026,2052,1075,1101,1075,0
10,Beer,25,997,2057,2082,1060,1085,1060,0
20,Beer,25,1001,2087,2112,1086,1111,1086,0
11,Mojito,75,1021,2117,2193,1096,1172,1096,0
0,Pina Colada,100,1048,2198,2298,1150,1250,1150,0
21,Pina Colada,100,1051,2303,2404,1252,1353,1252,0
22,Cosmopolitan,65,1101,2409,2474,1308,1373,1308,0
23,Bloody Mary,70,1151,2585,2656,1434,1505,1434,0
24,Martini,60,1201,2661,2721,1460,1520,1460,0
3,B52,100,595,1129,2827,534,2232,534,1
2,Draft Beer,50,1244,2832,2883,1588,1639,1588,0
25,White Wine,25,1251,2888,2913,1637,1662,1637,0
26,Cosmopolitan,65,1301,2919,2984,1618,1683,1618,0
27,Draft Beer,50,1351,2989,3039,1638,1688,1638,0
28,White Wine,25,1401,3045,3070,1644,1669,1644,0
12,Draft Beer,50,1411,3075,3126,1664,1715,1664,0
29,Pina Colada,100,1451,3131,3231,1680,1780,1680,0
5,Pina Colada,100,1486,3236,3337,1750,1851,1750,0
13,White Wine,25,1527,3342,3367,1815,1840,1815,0
14,Martini,60,1577,3372,3433,1795,1856,1795,0
15,Vodka shot,20,1653,3438,3458,1785,1805,1785,0
1,White Wine,25,1698,3463,3489,1765,1791,1765,0
6,Bloody Mary,70,1814,3494,3564,1680,1750,1680,0
16,Pina Colada,100,1889,3569,3670,1680,1781,1680,0
7,Red Wine,25,1925,3675,3700,1750,1775,1750,0
17,Gin and Tonic,40,1980,3705,3745,1725,1765,1725,0
8,Cider,25,2096,3750,3776,1654,1680,1654,0
18,Draft Beer,50,2101,3781,3831,1680,1730,1680,0
10,Beer,25,2182,3942,3968,1760,1786,1760,0
19,Vodka shot,20,2202,3973,3993,1771,1791,1771,0
0,Martini,60,2419,4210,4271,1791,1852,1791,0
21,Red Wine,25,2524,4276,4301,1752,1777,1752,0
22,Tequila shot,20,2525,4306,4326,1781,1801,1781,0
4,B52,100,1103,2480,4432,1377,3329,1377,1
23,Cosmopolitan,65,2806,4437,4503,1631,1697,1631,0
24,Bloody Mary,70,2832,4508,4578,1676,1746,1676,0
3,Margarita,75,2837,4583,4659,1746,1822,1746,0
2,Pina Colada,100,2983,4664,4764,1681,1781,1681,0
26,Red Wine,25,3034,4769,4795,1735,1761,1735,0
25,Pina Colada,100,3064,4800,4900,1736,1836,1736,0
27,Martini,60,3140,4905,4965,1765,1825,1765,0
28,Margarita,75,3220,4970,5046,1750,1826,1750,0
12,Bloody Mary,70,3226,5051,5121,1825,1895,1825,0
29,White Wine,25,3351,5126,5152,1775,1801,1775,0
5,Cider,25,3457,5157,5182,1700,1725,1700,0
15,Tequila shot,20,3461,5187,5208,1726,1747,1726,0
13,Red Wine,25,3518,5213,5238,1695,1720,1695,0
14,Martini,60,3543,5244,5304,1701,1761,1701,0
6,Beer,25,3714,5309,5335,1595,1621,1595,0
16,Draft Beer,50,3790,5340,5390,1550,1600,1550,0
7,Cider,25,3850,5396,5421,1546,1571,1546,0
17,Cosmopolitan,65,3856,5427,5492,1571,1636,1571,0
8,Cosmopolitan,65,3876,5497,5563,1621,1687,1621,0
18,Martini,60,3932,5568,5628,1636,1696,1636,0
9,B52,100,2172,3837,5733,1665,3561,1665,1
19,Red Wine,25,3997,5739,5764,1742,1767,1742,0
10,Mojito,75,4068,5770,5845,1702,1777,1702,0
20,B52,100,2212,3999,5950,1787,3738,1787,1
11,B52,100,2303,4104,6056,1801,3753,1801,1
22,Gin and Tonic,40,4330,6061,6102,1731,1772,1731,0
4,Cider,25,4443,6107,6132,1664,1689,1664,0
21,Tequila shot,20,4451,6137,6158,1686,1707,1686,0
24,Cider,25,4728,6269,6294,1541,1566,1541,0
3,Cosmopolitan,65,4739,6300,6365,1561,1626,1561,0
26,Gin and Tonic,40,4945,6370,6410,1425,1465,1425,0
25,Margarita,75,5020,6416,6491,1396,1471,1396,0
27,Pina Colada,100,5076,6496,6596,1420,1520,1420,0
28,Tequila shot,20,5126,6601,6622,1475,1496,1475,0
15,Bloody Mary,70,5211,6627,6697,1416,1486,1416,0
12,Mojito,75,5271,6703,6778,1432,1507,1432,0
5,Red Wine,25,5282,6783,6808,1501,1526,1501,0
29,Martini,60,5302,6813,6874,1511,1572,1511,0
13,Vodka shot,20,5389,6879,6899,1490,1510,1490,0
14,Cosmopolitan,65,5414,6904,6970,1490,1556,1490,0
6,Margarita,75,5435,6975,7050,1540,1615,1540,0
16,Bloody Mary,70,5491,7055,7126,1564,1635,1564,0
7,Beer,25,5522,7131,7156,1609,1634,1609,0
17,Margarita,75,5542,7162,7237,1620,1695,1620,0
8,Red Wine,25,5613,7242,7267,1629,1654,1629,0
18,Mojito,75,5739,7272,7348,1533,1609,1533,0
9,Vodka shot,20,5744,7353,7373,1609,1629,1609,0
19,Gin and Tonic,40,5915,7378,7418,1463,1503,1463,0
10,Tequila shot,20,5955,7423,7443,1468,1488,1468,0
20,Vodka shot,20,5961,7449,7469,1488,1508,1488,0
11,Bloody Mary,70,6066,7474,7544,1408,1478,1408,0
21,Margarita,75,6161,7549,7624,1388,1463,1388,0
22,Cosmopolitan,65,6212,7630,7695,1418,1483,1418,0
4,Gin and Tonic,40,6233,7700,7740,1467,1507,1467,0
23,B52,100,4553,6163,7846,1610,3293,1610,1
24,Cider,25,6395,7851,7876,1456,1481,1456,0
3,Martini,60,6415,7882,7942,1467,1527,1467,0
26,Pina Colada,100,6521,7947,8047,1426,1526,1426,0
25,Beer,25,6571,8053,8078,1482,1507,1482,0
28,Mojito,75,6625,8083,8158,1458,1533,1458,0
27,Draft Beer,50,6717,8163,8214,1446,1497,1446,0
15,Cider,25,6848,8219,8244,1371,1396,1371,0
12,Pina Colada,100,6888,8249,8349,1361,1461,1361,0
13,Draft Beer,50,6902,8355,8405,1453,1503,1453,0
29,Draft Beer,50,6984,8410,8460,1426,1476,1426,0
14,Beer,25,7020,8466,8491,1446,1471,1446,0
16,Pina Colada,100,7276,8497,8597,1221,1321,1221,0
17,Draft Beer,50,7317,8602,8652,1285,1335,1285,0
9,Mojito,75,7376,8657,8733,1281,1357,1281,0
18,Martini,60,7458,8738,8798,1280,1340,1280,0
20,Tequila shot,20,7472,8803,8824,1331,1352,1331,0
19,Beer,25,7529,8829,8854,1300,1325,1300,0
11,Beer,25,7694,8859,8884,1165,1190,1165,0
21,Pina Colada,100,7705,8889,8989,1184,1284,1184,0
22,Martini,60,7745,8994,9055,1249,1310,1249,0
23,Beer,25,7856,9060,9085,1204,1229,1204,0
24,Vodka shot,20,7977,9090,9110,1113,1133,1113,0
26,Martini,60,8168,9115,9176,947,1008,947,0
28,Martini,60,8268,9286,9347,1018,1079,1018,0
27,Cider,25,8314,9352,9377,1038,1063,1038,0
29,Martini,60,8561,9382,9442,821,881,821,0
20,Draft Beer,50,8827,9448,9498,621,671,621,0
23,Margarita,75,9185,9503,9578,318,393,318,0
25,B52,100,8178,9181,9684,1003,1506,1003,1
