PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,2,27,1,26,1,0
1,Cider,25,50,51,76,1,26,1,0
2,Cider,25,100,100,126,0,26,0,0
1,Tequila shot,20,176,256,276,80,100,80,0
0,Bloody Mary,70,177,281,352,104,175,104,0
4,White Wine,25,200,357,382,157,182,157,0
2,Martini,60,226,387,448,161,222,161,0
5,Red Wine,25,250,453,478,203,228,203,0
3,B52,100,150,151,583,1,433,1,1
1,Martini,60,280,588,649,308,369,308,0
6,Beer,25,301,654,679,353,378,353,0
7,Beer,25,350,685,710,335,360,335,0
8,Gin and Tonic,40,401,715,756,314,355,314,0
9,Mojito,75,451,761,836,310,385,310,0
10,Margarita,75,500,841,917,341,417,341,0
0,Beer,25,502,922,947,420,445,420,0
4,Gin and Tonic,40,533,952,993,419,460,419,0
11,Tequila shot,20,551,998,1018,447,467,447,0
2,Pina Colada,100,558,1024,1124,466,566,466,0
12,White Wine,25,601,1235,1260,634,659,634,0
5,Pina Colada,100,628,1265,1366,637,738,637,0
13,Margarita,75,651,1371,1446,720,795,720,0
14,Cider,25,701,1451,1476,750,775,750,0
15,Martini,60,751,1481,1542,730,791,730,0
1,Gin and Tonic,40,759,1547,1587,788,828,788,0
6,Bloody Mary,70,780,1593,1663,813,883,813,0
16,Pina Colada,100,801,1668,1768,867,967,867,0
7,Draft Beer,50,810,1774,1824,964,1014,964,0
17,Gin and Tonic,40,851,1829,1869,978,1018,978,0
8,Bloody Mary,70,866,1875,1945,1009,1079,1009,0
18,Gin and Tonic,40,901,1950,1991,1049,1090,1049,0
9,White Wine,25,947,1996,2021,1049,1074,1049,0
19,White Wine,25,951,2026,2052,1075,1101,1075,0
10,Beer,25,997,2057,2082,1060,1085,1060,0
20,Beer,25,1001,2087,2113,1086,1112,1086,0
11,Mojito,75,1022,2118,2193,1096,1171,1096,0
0,Pina Colada,100,1048,2198,2299,1150,1251,1150,0
21,Pina Colada,100,1051,2304,2404,1253,1353,1253,0
22,Cosmopolitan,65,1101,2410,2475,1309,1374,1309,0
23,Bloody Mary,70,1151,2586,2656,1435,1505,1435,0
24,Martini,60,1201,2661,2722,1460,1521,1460,0
3,B52,100,594,1129,2827,535,2233,535,1
2,Draft Beer,50,1244,2832,2883,1588,1639,1588,0
25,White Wine,25,1251,2888,2913,1637,1662,1637,0
26,Cosmopolitan,65,1301,2918,2983,1617,1682,1617,0
27,Draft Beer,50,1351,2989,3039,1638,1688,1638,0
28,White Wine,25,1401,3044,3070,1643,1669,1643,0
12,Draft Beer,50,1410,3075,3125,1665,1715,1665,0
29,Pina Colada,100,1451,3130,3231,1679,1780,1679,0
5,Pina Colada,100,1486,3236,3336,1750,1850,1750,0
13,White Wine,25,1526,3342,3367,1816,1841,1816,0
14,Martini,60,1577,3372,3432,1795,1855,1795,0
15,Vodka shot,20,1652,3437,3458,1785,1806,1785,0
1,White Wine,25,1698,3463,3488,1765,1790,1765,0
6,Bloody Mary,70,1813,3493,3564,1680,1751,1680,0
16,Pina Colada,100,1889,3569,3669,1680,1780,1680,0
7,Red Wine,25,1924,3675,3700,1751,1776,1751,0
17,Gin and Tonic,40,1980,3705,3746,1725,1766,1725,0
8,Cider,25,2095,3751,3776,1656,1681,1656,0
18,Draft Beer,50,2101,3781,3831,1680,1730,1680,0
10,Beer,25,2182,3942,3967,1760,1785,1760,0
19,Vodka shot,20,2202,3973,3993,1771,1791,1771,0
0,Martini,60,2419,4209,4270,1790,1851,1790,0
21,Red Wine,25,2525,4275,4300,1750,1775,1750,0
22,Tequila shot,20,2525,4305,4326,1780,1801,1780,0
4,B52,100,1103,2480,4431,1377,3328,1377,1
23,Cosmopolitan,65,2806,4436,4502,1630,1696,1630,0
24,Bloody Mary,70,2832,4507,4577,1675,1745,1675,0
3,Margarita,75,2837,4583,4658,1746,1821,1746,0
2,Pina Colada,100,2983,4663,4763,1680,1780,1680,0
26,Red Wine,25,3034,4769,4794,1735,1760,1735,0
25,Pina Colada,100,3063,4799,4900,1736,1837,1736,0
27,Martini,60,3139,4905,4965,1766,1826,1766,0
28,Margarita,75,3220,4970,5046,1750,1826,1750,0
12,Bloody Mary,70,3226,5051,5121,1825,1895,1825,0
29,White Wine,25,3351,5126,5152,1775,1801,1775,0
5,Cider,25,3457,5157,5182,1700,1725,1700,0
15,Tequila shot,20,3461,5188,5208,1727,1747,1727,0
13,Red Wine,25,3517,5213,5238,1696,1721,1696,0
14,Martini,60,3543,5244,5304,1701,1761,1701,0
6,Beer,25,3714,5309,5334,1595,1620,1595,0
16,Draft Beer,50,3790,5340,5390,1550,1600,1550,0
7,Cider,25,3850,5395,5420,1545,1570,1545,0
17,Cosmopolitan,65,3856,5425,5491,1569,1635,1569,0
8,Cosmopolitan,65,3876,5496,5561,1620,1685,1620,0
18,Martini,60,3932,5567,5627,1635,1695,1635,0
9,B52,100,2172,3837,5733,1665,3561,1665,1
19,Red Wine,25,3996,5738,5763,1742,1767,1742,0
10,Mojito,75,4068,5768,5844,1700,1776,1700,0
20,B52,100,2213,3998,5949,1785,3736,1785,1
11,B52,100,2304,4104,6055,1800,3751,1800,1
22,Gin and Tonic,40,4329,6060,6100,1731,1771,1731,0
4,Cider,25,4441,6106,6131,1665,1690,1665,0
21,Tequila shot,20,4451,6136,6157,1685,1706,1685,0
24,Cider,25,4728,6267,6293,1539,1565,1539,0
3,Cosmopolitan,65,4738,6298,6363,1560,1625,1560,0
26,Gin and Tonic,40,4944,6368,6409,1424,1465,1424,0
25,Margarita,75,5020,6414,6489,1394,1469,1394,0
27,Pina Colada,100,5075,6495,6595,1420,1520,1420,0
28,Tequila shot,20,5126,6600,6620,1474,1494,1474,0
15,Bloody Mary,70,5211,6626,6696,1415,1485,1415,0
12,Mojito,75,5272,6701,6777,1429,1505,1429,0
5,Red Wine,25,5283,6782,6807,1499,1524,1499,0
29,Martini,60,5302,6813,6873,1511,1571,1511,0
13,Vodka shot,20,5389,6878,6899,1489,1510,1489,0
14,Cosmopolitan,65,5414,6904,6969,1490,1555,1490,0
6,Margarita,75,5435,6974,7049,1539,1614,1539,0
16,Bloody Mary,70,5490,7055,7125,1565,1635,1565,0
7,Beer,25,5521,7130,7155,1609,1634,1609,0
17,Margarita,75,5541,7161,7236,1620,1695,1620,0
8,Red Wine,25,5612,7241,7266,1629,1654,1629,0
18,Mojito,75,5737,7272,7347,1535,1610,1535,0
9,Vodka shot,20,5743,7352,7372,1609,1629,1609,0
19,Gin and Tonic,40,5913,7378,7418,1465,1505,1465,0
10,Tequila shot,20,5954,7423,7443,1469,1489,1469,0
20,Vodka shot,20,5960,7449,7469,1489,1509,1489,0
11,Bloody Mary,70,6065,7474,7544,1409,1479,1409,0
21,Margarita,75,6160,7550,7625,1390,1465,1390,0
22,Cosmopolitan,65,6211,7630,7695,1419,1484,1419,0
4,Gin and Tonic,40,6231,7701,7741,1470,1510,1470,0
23,B52,100,4552,6162,7846,1610,3294,1610,1
24,Cider,25,6393,7851,7877,1458,1484,1458,0
3,Martini,60,6413,7882,7942,1469,1529,1469,0
26,Pina Colada,100,6519,7947,8047,1428,1528,1428,0
25,Beer,25,6570,8053,8078,1483,1508,1483,0
28,Mojito,75,6624,8083,8158,1459,1534,1459,0
27,Draft Beer,50,6715,8163,8213,1448,1498,1448,0
15,Cider,25,6846,8219,8244,1373,1398,1373,0
12,Pina Colada,100,6887,8249,8349,1362,1462,1362,0
13,Draft Beer,50,6902,8355,8405,1453,1503,1453,0
29,Draft Beer,50,6983,8410,8460,1427,1477,1427,0
14,Beer,25,7019,8466,8491,1447,1472,1447,0
16,Pina Colada,100,7275,8496,8596,1221,1321,1221,0
17,Draft Beer,50,7316,8602,8652,1286,1336,1286,0
9,Mojito,75,7376,8658,8733,1282,1357,1282,0
18,Martini,60,7457,8738,8798,1281,1341,1281,0
20,Tequila shot,20,7472,8804,8824,1332,1352,1332,0
19,Beer,25,7528,8829,8854,1301,1326,1301,0
11,Beer,25,7695,8860,8885,1165,1190,1165,0
21,Pina Colada,100,7705,8890,8990,1185,1285,1185,0
22,Martini,60,7745,8996,9056,1251,1311,1251,0
23,Beer,25,7857,9061,9087,1204,1230,1204,0
24,Vodka shot,20,7977,9092,9112,1115,1135,1115,0
26,Martini,60,8168,9117,9177,949,1009,949,0
28,Martini,60,8268,9288,9348,1020,1080,1020,0
27,Cider,25,8314,9354,9379,1040,1065,1040,0
29,Martini,60,8561,9384,9445,823,884,823,0
20,Draft Beer,50,8827,9450,9500,623,673,623,0
23,Margarita,75,9187,9505,9581,318,394,318,0
25,B52,100,8178,9182,9686,1004,1508,1004,1
