PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,5,1,1,31,0,30,0,1
1,Cider,5,50,50,81,0,31,0,1
2,Cider,5,100,100,131,0,31,0,1
1,Tequila shot,20,181,201,222,20,41,20,0
4,White Wine,5,200,277,434,77,234,77,1
2,Red Wine,5,231,328,495,97,264,97,1
6,Beer,5,300,439,658,139,358,139,1
1,Martini,20,225,303,683,78,458,78,2
7,Beer,5,350,500,719,150,369,150,1
0,Bloody Mary,10,182,227,735,45,553,45,3
5,Martini,20,250,378,786,128,536,128,2
8,Gin and Tonic,20,400,576,837,176,437,176,1
12,Tequila shot,20,600,842,863,242,263,242,0
11,Beer,5,550,740,1076,190,526,190,1
4,Gin and Tonic,20,585,791,1152,206,567,206,1
14,White Wine,5,700,969,1468,269,768,269,1
1,Cider,5,794,1081,1631,287,837,287,1
7,Gin and Tonic,20,820,1157,1733,337,913,337,1
5,Gin and Tonic,20,896,1284,1963,388,1067,388,1
9,Mojito,15,450,627,2060,177,1610,177,3
8,Gin and Tonic,20,947,1386,2111,439,1164,439,1
19,White Wine,5,950,1412,2121,462,1171,462,1
20,White Wine,5,1000,1473,2183,473,1183,473,1
10,Margarita,15,500,688,2203,188,1703,188,3
21,Beer,5,1050,1550,2239,500,1189,500,1
22,Beer,5,1100,1600,2300,500,1200,500,1
16,Martini,20,800,1106,2325,306,1525,306,2
0,Draft Beer,10,885,1233,2543,348,1658,348,2
29,White Wine,5,1450,2127,2756,677,1306,677,1
6,Margarita,15,758,1045,2878,287,2120,287,3
20,Vodka shot,20,2333,2960,2980,627,647,627,0
17,Bloody Mary,10,850,1182,3174,332,2324,332,3
7,White Wine,5,1843,2507,3235,664,1392,664,1
3,B52,20,150,150,3286,0,3136,0,9
18,Bloody Mary,10,900,1310,3352,410,2452,410,3
27,Martini,20,1350,1994,3378,644,2028,644,2
2,Pina Colada,20,645,893,3403,248,2758,248,4
28,Draft Beer,10,1400,2065,3444,665,2044,665,2
15,Pina Colada,20,750,1020,3546,270,2796,270,4
19,White Wine,5,2271,2884,3556,613,1285,613,1
21,White Wine,5,2339,2985,3694,646,1355,646,1
23,Mojito,15,1150,1662,3714,512,2564,512,3
1,Draft Beer,10,1731,2381,3780,650,2049,650,2
12,Pina Colada,20,866,1208,3857,342,2991,342,4
25,Cosmopolitan,5,1250,1815,3867,565,2617,565,3
26,Bloody Mary,10,1300,1917,3932,617,2632,617,3
0,Red Wine,5,2643,3316,3968,673,1325,673,1
7,Vodka shot,20,3385,3973,3993,588,608,588,0
5,Draft Beer,10,2073,2700,4009,627,1936,627,2
29,Gin and Tonic,20,2906,3561,4212,655,1306,655,1
10,Martini,20,2284,2909,4237,625,1953,625,2
14,Cosmopolitan,5,1618,2269,4248,651,2630,651,3
6,Cider,5,2959,3638,4258,679,1299,679,1
15,Tequila shot,20,3666,4263,4283,597,617,597,0
11,Pina Colada,20,1176,1687,4360,511,3184,511,4
24,Pina Colada,20,1200,1738,4410,538,3210,538,4
17,Beer,5,3324,3937,4572,613,1248,613,1
28,Red Wine,5,3544,4166,4860,622,1316,622,1
20,Draft Beer,10,2983,3663,4926,680,1943,680,2
29,Tequila shot,20,4322,4932,4952,610,630,610,0
22,Bloody Mary,10,2400,3062,5044,662,2644,662,3
12,Red Wine,5,3977,4577,5258,600,1281,600,1
9,Pina Colada,20,2170,2761,5309,591,3139,591,4
8,Pina Colada,20,2221,2812,5513,591,3292,591,4
2,Martini,20,3523,4140,5538,617,2015,617,2
15,White Wine,5,4287,4865,5549,578,1262,578,1
14,Cider,5,4298,4891,5559,593,1261,593,1
10,Red Wine,5,4347,4983,5620,636,1273,636,1
16,Pina Colada,20,2435,3138,5748,703,3313,703,4
11,Beer,5,4480,5100,5758,620,1278,620,1
17,Cider,5,4673,5314,5947,641,1274,641,1
26,Martini,20,4083,4679,5998,596,1915,596,2
19,Cosmopolitan,5,3706,4314,6187,608,2481,608,3
2,Tequila shot,20,5649,6243,6263,594,614,594,0
6,Martini,20,4358,5008,6340,650,1982,650,2
23,Bloody Mary,10,3824,4415,6381,591,2557,591,3
21,Margarita,15,3844,4466,6427,622,2583,622,3
22,Red Wine,5,5194,5814,6462,620,1268,620,1
24,Draft Beer,10,4530,5177,6503,647,1973,647,2
13,B52,20,650,944,6707,294,6057,294,9
9,Gin and Tonic,20,5429,6054,6732,625,1303,625,1
5,Margarita,15,4109,4729,6752,620,2643,620,3
26,Tequila shot,20,6108,6758,6778,650,670,650,0
0,Bloody Mary,10,4118,4779,6818,661,2700,661,3
8,Cider,5,5633,6192,6854,559,1221,559,1
20,Martini,20,5027,5651,6956,624,1929,624,2
15,Cider,5,5699,6345,6967,646,1268,646,1
11,Gin and Tonic,20,5859,6468,7068,609,1209,609,1
25,Pina Colada,20,3917,4517,7169,600,3252,600,4
24,Vodka shot,20,6603,7199,7219,596,616,596,0
7,Pina Colada,20,3997,4603,7244,606,3247,606,4
29,Cosmopolitan,5,4955,5564,7481,609,2526,609,3
28,Cosmopolitan,5,5011,5626,7517,615,2506,615,3
4,B52,20,1262,1866,7643,604,6381,604,9
15,Vodka shot,20,7067,7673,7693,606,626,606,0
21,Red Wine,5,6507,7073,7703,566,1196,566,1
24,Tequila shot,20,7222,7809,7829,587,607,587,0
25,Vodka shot,20,7289,7860,7880,571,591,571,0
12,Mojito,15,5409,6003,7925,594,2516,594,3
5,Beer,5,6833,7426,8036,593,1203,593,1
8,Red Wine,5,6954,7547,8173,593,1219,593,1
10,Cosmopolitan,5,5771,6386,8183,615,2412,615,3
16,Margarita,15,5868,6508,8279,640,2411,640,3
23,Martini,20,6531,7123,8305,592,1774,592,2
11,Gin and Tonic,20,7178,7759,8330,581,1152,581,1
19,Bloody Mary,10,6237,6859,8648,622,2411,622,3
6,Mojito,15,6450,6997,8744,547,2294,547,3
24,Gin and Tonic,20,7832,8360,8896,528,1064,528,1
21,Cider,5,7854,8386,8906,532,1052,532,1
22,Cosmopolitan,5,6613,7249,8942,636,2329,636,3
17,Pina Colada,20,6047,6661,9018,614,2971,614,4
13,Margarita,15,6717,7350,9038,633,2321,633,3
26,Bloody Mary,10,6781,7375,9053,594,2272,594,3
9,Margarita,15,6842,7451,9125,609,2283,609,3
10,Beer,5,8234,8749,9211,515,977,515,1
20,Mojito,15,7066,7648,9282,582,2216,582,3
3,B52,20,3296,3897,9308,601,6012,601,9
25,Martini,20,7883,8436,9384,553,1501,553,2
27,B52,20,3488,4039,9435,551,5947,551,9
18,B52,20,3502,4090,9460,588,5958,588,9
29,Bloody Mary,10,7531,8092,9552,561,2021,561,3
28,Margarita,15,7567,8142,9598,575,2031,575,3
4,Cosmopolitan,5,7653,8214,9660,561,2007,561,3
19,Cider,5,8798,9242,9670,444,872,444,1
23,Draft Beer,10,8415,8911,9736,496,1321,496,2
25,Tequila shot,20,9494,9843,9863,349,369,349,0
26,Beer,5,9204,9603,9950,399,746,399,1
16,Mojito,15,8359,8850,10072,491,1713,491,3
12,Pina Colada,20,8035,8587,10199,552,2164,552,4
13,Draft Beer,10,9119,9491,10214,372,1095,372,2
17,Draft Beer,10,9138,9516,10230,378,1092,378,2
28,Beer,5,9678,9980,10291,302,613,302,1
3,Draft Beer,10,9318,9675,10307,357,989,357,2
4,Beer,5,9710,10031,10317,321,607,321,1
18,Martini,20,9471,9792,10393,321,922,321,2
14,B52,20,5659,6268,10468,609,4809,609,9
22,Pina Colada,20,8992,9389,10544,397,1552,397,4
27,Mojito,15,9445,9767,10565,322,1120,322,3
3,Vodka shot,20,10407,10570,10590,163,183,163,0
9,Pina Colada,20,9205,9629,10691,424,1486,424,4
13,Beer,5,10314,10499,10727,185,413,185,1
16,Martini,20,10182,10423,10803,241,621,241,2
23,Pina Colada,20,9836,10153,10929,317,1093,317,4
14,Martini,20,10479,10646,10980,167,501,167,2
27,Cider,5,10675,10833,10990,158,315,158,1
3,Martini,20,10593,10732,11041,139,448,139,2
13,Martini,20,10827,10934,11117,107,290,107,2
27,Draft Beer,10,11090,11122,11233,32,143,32,2
18,B52,20,10503,10697,11335,194,832,194,9
18,Margarita,15,11345,11345,11436,0,91,0,3
