PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,5,1,1,32,0,31,0,1
1,Cider,5,50,50,81,0,31,0,1
2,Cider,5,100,100,131,0,31,0,1
1,Tequila shot,20,181,201,221,20,40,20,0
4,White Wine,5,200,277,434,77,234,77,1
2,Red Wine,5,231,328,496,97,265,97,1
6,Beer,5,300,440,658,140,358,140,1
1,Martini,20,224,303,684,79,460,79,2
7,Beer,5,350,501,720,151,370,151,1
0,Bloody Mary,10,182,226,735,44,553,44,3
5,Martini,20,250,379,786,129,536,129,2
8,Gin and Tonic,20,400,577,837,177,437,177,1
12,Tequila shot,20,600,842,862,242,262,242,0
11,Beer,5,550,740,1076,190,526,190,1
4,Gin and Tonic,20,585,791,1152,206,567,206,1
14,White Wine,5,700,969,1467,269,767,269,1
1,Cider,5,794,1081,1630,287,836,287,1
7,Gin and Tonic,20,820,1157,1732,337,912,337,1
5,Gin and Tonic,20,896,1284,1959,388,1063,388,1
9,Mojito,15,450,628,2056,178,1606,178,3
8,Gin and Tonic,20,947,1386,2106,439,1159,439,1
19,White Wine,5,950,1411,2117,461,1167,461,1
20,White Wine,5,1000,1473,2178,473,1178,473,1
10,Margarita,15,500,689,2198,189,1698,189,3
21,Beer,5,1050,1549,2234,499,1184,499,1
22,Beer,5,1100,1600,2295,500,1195,500,1
16,Martini,20,800,1106,2320,306,1520,306,2
0,Draft Beer,10,886,1233,2539,347,1653,347,2
29,White Wine,5,1450,2122,2752,672,1302,672,1
6,Margarita,15,759,1045,2873,286,2114,286,3
20,Vodka shot,20,2328,2955,2975,627,647,627,0
17,Bloody Mary,10,850,1182,3170,332,2320,332,3
7,White Wine,5,1842,2503,3231,661,1389,661,1
3,B52,20,150,150,3282,0,3132,0,9
18,Bloody Mary,10,900,1309,3348,409,2448,409,3
27,Martini,20,1350,1990,3373,640,2023,640,2
2,Pina Colada,20,646,893,3398,247,2752,247,4
28,Draft Beer,10,1400,2061,3438,661,2038,661,2
15,Pina Colada,20,750,1020,3539,270,2789,270,4
19,White Wine,5,2267,2879,3550,612,1283,612,1
21,White Wine,5,2334,2980,3686,646,1352,646,1
23,Mojito,15,1150,1661,3706,511,2556,511,3
1,Draft Beer,10,1731,2377,3773,646,2042,646,2
12,Pina Colada,20,865,1208,3849,343,2984,343,4
25,Cosmopolitan,5,1250,1813,3859,563,2609,563,3
26,Bloody Mary,10,1300,1914,3925,614,2625,614,3
0,Red Wine,5,2639,3312,3961,673,1322,673,1
7,Vodka shot,20,3381,3966,3987,585,606,585,0
5,Draft Beer,10,2070,2696,4002,626,1932,626,2
29,Gin and Tonic,20,2902,3555,4204,653,1302,653,1
10,Martini,20,2279,2904,4229,625,1950,625,2
14,Cosmopolitan,5,1618,2265,4239,647,2621,647,3
6,Cider,5,2954,3630,4250,676,1296,676,1
15,Tequila shot,20,3660,4255,4275,595,615,595,0
11,Pina Colada,20,1176,1686,4350,510,3174,510,4
24,Pina Colada,20,1200,1737,4401,537,3201,537,4
17,Beer,5,3320,3930,4563,610,1243,610,1
28,Red Wine,5,3539,4159,4852,620,1313,620,1
20,Draft Beer,10,2978,3656,4918,678,1940,678,2
29,Tequila shot,20,4314,4923,4943,609,629,609,0
22,Bloody Mary,10,2396,3057,5034,661,2638,661,3
12,Red Wine,5,3969,4568,5247,599,1278,599,1
9,Pina Colada,20,2166,2757,5297,591,3131,591,4
8,Pina Colada,20,2217,2808,5499,591,3282,591,4
2,Martini,20,3518,4134,5525,616,2007,616,2
15,White Wine,5,4278,4857,5535,579,1257,579,1
14,Cider,5,4289,4882,5546,593,1257,593,1
10,Red Wine,5,4339,4973,5606,634,1267,634,1
16,Pina Colada,20,2431,3134,5733,703,3302,703,4
11,Beer,5,4471,5090,5743,619,1272,619,1
17,Cider,5,4663,5303,5931,640,1268,640,1
26,Martini,20,4075,4669,5982,594,1907,594,2
19,Cosmopolitan,5,3700,4305,6169,605,2469,605,3
2,Tequila shot,20,5635,6225,6245,590,610,590,0
6,Martini,20,4350,4999,6321,649,1971,649,2
23,Bloody Mary,10,3817,4406,6362,589,2545,589,3
21,Margarita,15,3836,4457,6408,621,2572,621,3
22,Red Wine,5,5184,5799,6444,615,1260,615,1
24,Draft Beer,10,4521,5166,6485,645,1964,645,2
13,B52,20,650,943,6688,293,6038,293,9
9,Gin and Tonic,20,5418,6037,6714,619,1296,619,1
5,Margarita,15,4102,4720,6734,618,2632,618,3
26,Tequila shot,20,6092,6739,6759,647,667,647,0
0,Bloody Mary,10,4112,4771,6800,659,2688,659,3
8,Cider,5,5620,6174,6835,554,1215,554,1
20,Martini,20,5018,5637,6937,619,1919,619,2
15,Cider,5,5685,6326,6947,641,1262,641,1
11,Gin and Tonic,20,5844,6449,7049,605,1205,605,1
25,Pina Colada,20,3910,4507,7151,597,3241,597,4
24,Vodka shot,20,6585,7181,7201,596,616,596,0
7,Pina Colada,20,3990,4593,7227,603,3237,603,4
29,Cosmopolitan,5,4946,5551,7464,605,2518,605,3
28,Cosmopolitan,5,5002,5612,7500,610,2498,610,3
4,B52,20,1262,1863,7626,601,6364,601,9
15,Vodka shot,20,7047,7657,7677,610,630,610,0
21,Red Wine,5,6488,7054,7688,566,1200,566,1
24,Tequila shot,20,7205,7795,7815,590,610,590,0
25,Vodka shot,20,7271,7846,7866,575,595,575,0
12,Mojito,15,5397,5987,7912,590,2515,590,3
5,Beer,5,6814,7409,8024,595,1210,595,1
8,Red Wine,5,6936,7530,8162,594,1226,594,1
10,Cosmopolitan,5,5757,6367,8172,610,2415,610,3
16,Margarita,15,5853,6490,8269,637,2416,637,3
23,Martini,20,6512,7105,8294,593,1782,593,2
11,Gin and Tonic,20,7159,7744,8320,585,1161,585,1
19,Bloody Mary,10,6219,6841,8640,622,2421,622,3
6,Mojito,15,6431,6978,8736,547,2305,547,3
24,Gin and Tonic,20,7818,8350,8889,532,1071,532,1
21,Cider,5,7838,8376,8899,538,1061,538,1
22,Cosmopolitan,5,6594,7232,8935,638,2341,638,3
17,Pina Colada,20,6031,6643,9012,612,2981,612,4
13,Margarita,15,6698,7333,9032,635,2334,635,3
26,Bloody Mary,10,6763,7358,9048,595,2285,595,3
9,Margarita,15,6824,7434,9119,610,2295,610,3
10,Beer,5,8222,8741,9205,519,983,519,1
20,Mojito,15,7047,7632,9276,585,2229,585,3
3,B52,20,3292,3890,9301,598,6009,598,9
25,Martini,20,7869,8427,9378,558,1509,558,2
27,B52,20,3483,4032,9429,549,5946,549,9
18,B52,20,3498,4083,9454,585,5956,585,9
29,Bloody Mary,10,7514,8080,9546,566,2032,566,3
28,Margarita,15,7550,8131,9591,581,2041,581,3
4,Cosmopolitan,5,7637,8203,9653,566,2016,566,3
19,Cider,5,8790,9236,9663,446,873,446,1
23,Draft Beer,10,8404,8904,9729,500,1325,500,2
25,Tequila shot,20,9488,9836,9856,348,368,348,0
26,Beer,5,9198,9597,9942,399,744,399,1
16,Mojito,15,8349,8843,10064,494,1715,494,3
12,Pina Colada,20,8022,8579,10190,557,2168,557,4
13,Draft Beer,10,9113,9485,10205,372,1092,372,2
17,Draft Beer,10,9132,9510,10220,378,1088,378,2
28,Beer,5,9672,9973,10281,301,609,301,1
3,Draft Beer,10,9312,9668,10297,356,985,356,2
4,Beer,5,9703,10023,10307,320,604,320,1
18,Martini,20,9464,9785,10383,321,919,321,2
14,B52,20,5646,6250,10459,604,4813,604,9
22,Pina Colada,20,8985,9383,10535,398,1550,398,4
27,Mojito,15,9439,9760,10555,321,1116,321,3
3,Vodka shot,20,10397,10560,10580,163,183,163,0
9,Pina Colada,20,9199,9622,10682,423,1483,423,4
13,Beer,5,10306,10489,10718,183,412,183,1
16,Martini,20,10174,10413,10794,239,620,239,2
23,Pina Colada,20,9830,10145,10920,315,1090,315,4
14,Martini,20,10469,10636,10971,167,502,167,2
27,Cider,5,10665,10824,10981,159,316,159,1
3,Martini,20,10583,10723,11032,140,449,140,2
13,Martini,20,10818,10925,11108,107,290,107,2
27,Draft Beer,10,11081,11113,11224,32,143,32,2
18,B52,20,10493,10687,11326,194,833,194,9
18,Margarita,15,11336,11336,11428,0,92,0,3
