PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,5,2,2,33,0,31,0,1
1,Cider,5,50,50,81,0,31,0,1
2,Cider,5,100,100,131,0,31,0,1
1,Tequila shot,20,181,201,221,20,40,20,0
4,White Wine,5,200,277,435,77,235,77,1
2,Red Wine,5,231,328,496,97,265,97,1
6,Beer,5,300,440,661,140,361,140,1
1,Martini,20,225,303,686,78,461,78,2
7,Beer,5,350,501,722,151,372,151,1
0,Bloody Mary,10,183,227,737,44,554,44,3
5,Martini,20,250,379,788,129,538,129,2
8,Gin and Tonic,20,400,580,839,180,439,180,1
12,Tequila shot,20,600,844,864,244,264,244,0
11,Beer,5,550,743,1078,193,528,193,1
4,Gin and Tonic,20,585,793,1154,208,569,208,1
14,White Wine,5,700,971,1470,271,770,271,1
1,Cider,5,797,1083,1632,286,835,286,1
7,Gin and Tonic,20,822,1159,1733,337,911,337,1
5,Gin and Tonic,20,899,1286,1961,387,1062,387,1
8,Gin and Tonic,20,949,1388,2113,439,1164,439,1
19,White Wine,5,950,1413,2124,463,1174,463,1
9,Mojito,15,451,631,2169,180,1718,180,3
20,White Wine,5,1000,1475,2180,475,1180,475,1
10,Margarita,15,500,691,2201,191,1701,191,3
21,Beer,5,1050,1551,2236,501,1186,501,1
22,Beer,5,1100,1602,2298,502,1198,502,1
16,Martini,20,800,1108,2323,308,1523,308,2
0,Draft Beer,10,888,1235,2542,347,1654,347,2
29,White Wine,5,1450,2129,2782,679,1332,679,1
6,Margarita,15,761,1047,2852,286,2091,286,3
20,Vodka shot,20,2330,2959,2979,629,649,629,0
17,Bloody Mary,10,850,1184,3173,334,2323,334,3
7,White Wine,5,1844,2507,3235,663,1391,663,1
3,B52,20,150,150,3286,0,3136,0,9
18,Bloody Mary,10,900,1311,3351,411,2451,411,3
27,Martini,20,1350,1992,3377,642,2027,642,2
2,Pina Colada,20,646,895,3402,249,2756,249,4
28,Draft Beer,10,1401,2068,3468,667,2067,667,2
15,Pina Colada,20,750,1022,3518,272,2768,272,4
9,White Wine,5,2280,2883,3554,603,1274,603,1
21,White Wine,5,2337,2985,3690,648,1353,648,1
23,Mojito,15,1150,1662,3711,512,2561,512,3
1,Draft Beer,10,1732,2379,3776,647,2044,647,2
12,Pina Colada,20,868,1210,3852,342,2984,342,4
25,Cosmopolitan,5,1250,1815,3863,565,2613,565,3
26,Bloody Mary,10,1300,1916,3929,616,2629,616,3
0,Red Wine,5,2642,3316,3965,674,1323,674,1
7,Vodka shot,20,3385,3970,3990,585,605,585,0
5,Draft Beer,10,2072,2726,4032,654,1960,654,2
10,Martini,20,2281,2908,4210,627,1929,627,2
29,Gin and Tonic,20,2932,3584,4236,652,1304,652,1
6,Cider,5,2933,3610,4246,677,1313,677,1
15,Tequila shot,20,3639,4251,4272,612,633,612,0
14,Cosmopolitan,5,1620,2268,4282,648,2662,648,3
11,Pina Colada,20,1178,1688,4358,510,3180,510,4
24,Pina Colada,20,1200,1739,4409,539,3209,539,4
17,Beer,5,3324,3934,4573,610,1249,610,1
28,Red Wine,5,3568,4165,4864,597,1296,597,1
20,Draft Beer,10,2983,3660,4905,677,1922,677,2
14,Tequila shot,20,4332,4936,4956,604,624,604,0
22,Bloody Mary,10,2398,3061,5048,663,2650,663,3
12,Red Wine,5,3972,4578,5262,606,1290,606,1
8,Pina Colada,20,2224,2787,5414,563,3190,563,4
2,Martini,20,3522,4113,5515,591,1993,591,2
19,Pina Colada,20,2274,2857,5540,583,3266,583,4
15,White Wine,5,4275,4869,5550,594,1275,594,1
10,Cider,5,4321,4910,5561,589,1240,589,1
29,Red Wine,5,4346,4987,5647,641,1301,641,1
16,Pina Colada,20,2434,3138,5748,704,3314,704,4
11,Beer,5,4478,5104,5759,626,1281,626,1
17,Cider,5,4673,5318,5972,645,1299,645,1
26,Martini,20,4079,4680,6023,601,1944,601,2
9,Cosmopolitan,5,3704,4313,6185,609,2481,609,3
19,Tequila shot,20,5660,6241,6261,581,601,581,0
6,Martini,20,4346,5012,6338,666,1992,666,2
23,Bloody Mary,10,3821,4414,6378,593,2557,593,3
21,Margarita,15,3841,4465,6399,624,2558,624,3
22,Red Wine,5,5198,5815,6460,617,1262,617,1
24,Draft Beer,10,4530,5181,6500,651,1970,651,2
13,B52,20,650,920,6627,270,5977,270,9
0,Margarita,15,4115,4757,6749,642,2634,642,3
5,Bloody Mary,10,4132,4782,6765,650,2633,650,3
26,Tequila shot,20,6134,6770,6790,636,656,636,0
8,Gin and Tonic,20,5534,6130,6816,596,1282,596,1
2,Cider,5,5625,6191,6851,566,1226,566,1
28,Martini,20,5014,5652,6978,638,1964,638,2
15,Cider,5,5701,6343,6988,642,1287,642,1
11,Gin and Tonic,20,5859,6465,7114,606,1255,606,1
23,Vodka shot,20,6528,7145,7165,617,637,617,0
25,Pina Colada,20,3913,4516,7190,603,3277,603,4
7,Pina Colada,20,3994,4603,7266,609,3272,609,4
14,Cosmopolitan,5,4959,5566,7455,607,2496,607,3
20,Cosmopolitan,5,5005,5617,7491,612,2486,612,3
6,Red Wine,5,6448,7019,7627,571,1179,571,1
4,B52,20,1264,1865,7653,601,6389,601,9
15,Vodka shot,20,7088,7683,7703,595,615,595,0
11,Tequila shot,20,7225,7809,7829,584,604,584,0
25,Vodka shot,20,7310,7885,7905,575,595,575,0
12,Mojito,15,5412,6028,7975,616,2563,616,3
26,Beer,5,6793,7425,8036,632,1243,632,1
8,Red Wine,5,6926,7521,8147,595,1221,595,1
29,Cosmopolitan,5,5797,6404,8208,607,2411,607,3
21,Martini,20,6479,7069,8284,590,1805,590,2
16,Margarita,15,5869,6506,8304,637,2435,637,3
23,Gin and Tonic,20,7168,7759,8329,591,1161,591,1
9,Bloody Mary,10,6236,6857,8547,621,2311,621,3
19,Mojito,15,6265,6907,8693,642,2428,642,3
24,Cosmopolitan,5,6601,7221,8830,620,2229,620,3
22,Margarita,15,6610,7272,8901,662,2291,662,3
25,Gin and Tonic,20,7908,8410,8926,502,1018,502,1
13,Bloody Mary,10,6638,7297,8967,659,2329,659,3
17,Pina Colada,20,6073,6683,9017,610,2944,610,4
12,Cider,5,8086,8552,9053,466,967,466,1
5,Margarita,15,6915,7496,9098,581,2183,581,3
28,Mojito,15,7088,7658,9270,570,2182,570,3
3,B52,20,3296,3893,9320,597,6024,597,9
16,Beer,5,8384,8835,9331,451,947,451,1
27,B52,20,3487,4037,9457,550,5970,550,9
18,B52,20,3502,4088,9508,586,6006,586,9
14,Bloody Mary,10,7505,8066,9524,561,2019,561,3
26,Martini,20,8137,8627,9575,490,1438,490,2
20,Margarita,15,7541,8117,9620,576,2079,576,3
9,Cider,5,8697,9154,9631,457,934,457,1
4,Cosmopolitan,5,7663,8213,9666,550,2003,550,3
23,Draft Beer,10,8440,8931,9833,491,1393,491,2
16,Tequila shot,20,9431,9838,9858,407,427,407,0
25,Beer,5,9037,9463,9919,426,882,426,1
24,Draft Beer,10,8880,9336,10138,456,1258,456,2
21,Mojito,15,8394,8860,10184,466,1790,466,3
22,Draft Beer,10,8981,9412,10199,431,1218,431,2
27,Beer,5,9468,9889,10210,421,742,421,1
18,Beer,5,9519,9924,10220,405,701,405,1
17,Draft Beer,10,9138,9580,10261,442,1123,442,2
29,Pina Colada,20,8258,8749,10311,491,2053,491,4
28,Martini,20,9380,9773,10412,393,1032,393,2
10,B52,20,5661,6267,10488,606,4827,606,9
18,Vodka shot,20,10320,10519,10539,199,219,199,0
19,Pina Colada,20,8803,9275,10589,472,1786,472,4
3,Mojito,15,9331,9722,10610,391,1279,391,3
13,Pina Colada,20,9117,9529,10660,412,1543,412,4
27,Beer,5,10310,10493,10696,183,386,183,1
24,Martini,20,10238,10418,10772,180,534,180,2
4,Pina Colada,20,9717,10051,10873,334,1156,334,4
10,Martini,20,10499,10665,10950,166,451,166,2
13,Cider,5,10780,10879,11011,99,231,99,1
3,Martini,20,10720,10802,11062,82,342,82,2
27,Martini,20,10796,10904,11112,108,316,108,2
13,Draft Beer,10,11111,11142,11279,31,168,31,2
3,Margarita,15,11172,11218,11400,46,228,46,3
18,B52,20,10542,10701,11425,159,883,159,9
