PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,5,2,2,34,0,32,0,1
1,Cider,5,51,51,81,0,30,0,1
2,Cider,5,101,101,131,0,30,0,1
1,Tequila shot,20,182,202,222,20,40,20,0
4,White Wine,5,201,278,437,77,236,77,1
2,Red Wine,5,232,329,498,97,266,97,1
6,Beer,5,301,442,662,141,361,141,1
1,Martini,20,225,304,688,79,463,79,2
7,Beer,5,351,503,724,152,373,152,1
0,Bloody Mary,10,184,227,740,43,556,43,3
5,Martini,20,251,380,790,129,539,129,2
8,Gin and Tonic,20,401,580,841,179,440,179,1
12,Tequila shot,20,601,847,867,246,266,246,0
11,Beer,5,551,745,1082,194,531,194,1
4,Gin and Tonic,20,587,796,1159,209,572,209,1
14,White Wine,5,701,974,1475,273,774,273,1
1,Cider,5,798,1087,1639,289,841,289,1
7,Gin and Tonic,20,824,1164,1741,340,917,340,1
5,Gin and Tonic,20,901,1291,1970,390,1069,390,1
19,Gin and Tonic,20,951,1393,2122,442,1171,442,1
8,White Wine,5,952,1419,2132,467,1180,467,1
9,Mojito,15,451,632,2178,181,1727,181,3
20,White Wine,5,1001,1480,2188,479,1187,479,1
10,Margarita,15,501,693,2209,192,1708,192,3
21,Beer,5,1051,1557,2244,506,1193,506,1
22,Beer,5,1101,1608,2305,507,1204,507,1
16,Martini,20,801,1113,2330,312,1529,312,2
0,Draft Beer,10,890,1240,2548,350,1658,350,2
29,White Wine,5,1451,2138,2789,687,1338,687,1
6,Margarita,15,762,1051,2860,289,2098,289,3
20,Vodka shot,20,2338,2967,2987,629,649,629,0
17,Bloody Mary,10,851,1189,3180,338,2329,338,3
7,White Wine,5,1851,2512,3241,661,1390,661,1
3,B52,20,151,151,3291,0,3140,0,9
18,Bloody Mary,10,901,1316,3357,415,2456,415,3
27,Martini,20,1351,2001,3382,650,2031,650,2
2,Pina Colada,20,649,898,3408,249,2759,249,4
28,Draft Beer,10,1401,2077,3474,676,2073,676,2
15,Pina Colada,20,751,1025,3524,274,2773,274,4
9,White Wine,5,2288,2891,3560,603,1272,603,1
21,White Wine,5,2344,2993,3696,649,1352,649,1
23,Mojito,15,1151,1669,3717,518,2566,518,3
1,Draft Beer,10,1739,2386,3782,647,2043,647,2
12,Pina Colada,20,870,1215,3858,345,2988,345,4
25,Cosmopolitan,5,1251,1822,3869,571,2618,571,3
26,Bloody Mary,10,1301,1924,3935,623,2634,623,3
0,Red Wine,5,2648,3322,3970,674,1322,674,1
7,Vodka shot,20,3391,3975,3995,584,604,584,0
5,Draft Beer,10,2080,2733,4036,653,1956,653,2
10,Martini,20,2289,2916,4213,627,1924,627,2
29,Gin and Tonic,20,2939,3590,4238,651,1299,651,1
6,Cider,5,2941,3615,4249,674,1308,674,1
15,Tequila shot,20,3645,4254,4274,609,629,609,0
14,Cosmopolitan,5,1626,2275,4284,649,2658,649,3
11,Pina Colada,20,1182,1695,4360,513,3178,513,4
24,Pina Colada,20,1201,1746,4411,545,3210,545,4
17,Beer,5,3330,3940,4573,610,1243,610,1
28,Red Wine,5,3574,4168,4860,594,1286,594,1
20,Draft Beer,10,2991,3666,4901,675,1910,675,2
14,Tequila shot,20,4334,4932,4952,598,618,598,0
22,Bloody Mary,10,2405,3069,5044,664,2639,664,3
12,Red Wine,5,3979,4578,5257,599,1278,599,1
19,Pina Colada,20,2232,2794,5409,562,3177,562,4
2,Martini,20,3528,4117,5510,589,1982,589,2
8,Pina Colada,20,2283,2866,5536,583,3253,583,4
15,White Wine,5,4277,4866,5546,589,1269,589,1
10,Cider,5,4323,4907,5556,584,1233,584,1
29,Red Wine,5,4348,4983,5642,635,1294,635,1
16,Pina Colada,20,2441,3144,5743,703,3302,703,4
11,Beer,5,4480,5100,5753,620,1273,620,1
17,Cider,5,4673,5313,5965,640,1292,640,1
26,Martini,20,4085,4679,6016,594,1931,594,2
9,Cosmopolitan,5,3710,4315,6178,605,2468,605,3
8,Tequila shot,20,5656,6234,6255,578,599,578,0
6,Martini,20,4349,5008,6331,659,1982,659,2
23,Bloody Mary,10,3827,4416,6371,589,2544,589,3
21,Margarita,15,3847,4467,6391,620,2544,620,3
22,Red Wine,5,5194,5809,6453,615,1259,615,1
24,Draft Beer,10,4531,5176,6493,645,1962,645,2
13,B52,20,651,923,6620,272,5969,272,9
0,Margarita,15,4120,4754,6741,634,2621,634,3
5,Bloody Mary,10,4136,4780,6757,644,2621,644,3
26,Tequila shot,20,6126,6762,6782,636,656,636,0
19,Gin and Tonic,20,5529,6122,6807,593,1278,593,1
2,Cider,5,5621,6183,6843,562,1222,562,1
28,Martini,20,5011,5647,6969,636,1958,636,2
15,Cider,5,5696,6336,6979,640,1283,640,1
11,Gin and Tonic,20,5853,6458,7106,605,1253,605,1
23,Vodka shot,20,6521,7136,7156,615,635,615,0
25,Pina Colada,20,3919,4517,7182,598,3263,598,4
7,Pina Colada,20,3999,4603,7258,604,3259,604,4
14,Cosmopolitan,5,4955,5561,7445,606,2490,606,3
20,Cosmopolitan,5,5002,5611,7481,609,2479,609,3
6,Red Wine,5,6441,7010,7617,569,1176,569,1
4,B52,20,1269,1873,7642,604,6373,604,9
15,Vodka shot,20,7080,7673,7693,593,613,593,0
11,Tequila shot,20,7216,7799,7819,583,603,583,0
25,Vodka shot,20,7302,7875,7895,573,593,573,0
12,Mojito,15,5407,6021,7966,614,2559,614,3
26,Beer,5,6785,7415,8027,630,1242,630,1
19,Red Wine,5,6918,7511,8139,593,1221,593,1
29,Cosmopolitan,5,5792,6397,8200,605,2408,605,3
21,Martini,20,6472,7061,8276,589,1804,589,2
16,Margarita,15,5863,6498,8296,635,2433,635,3
23,Gin and Tonic,20,7160,7748,8321,588,1161,588,1
9,Bloody Mary,10,6229,6848,8538,619,2309,619,3
8,Mojito,15,6258,6898,8685,640,2427,640,3
24,Cosmopolitan,5,6594,7212,8846,618,2252,618,3
22,Margarita,15,6603,7263,8917,660,2314,660,3
25,Gin and Tonic,20,7898,8402,8942,504,1044,504,1
13,Bloody Mary,10,6630,7288,8982,658,2352,658,3
17,Pina Colada,20,6066,6676,9033,610,2967,610,4
12,Cider,5,8076,8543,9069,467,993,467,1
5,Margarita,15,6907,7486,9114,579,2207,579,3
28,Mojito,15,7079,7647,9286,568,2207,568,3
19,Beer,5,8289,8791,9297,502,1008,502,1
3,B52,20,3302,3899,9322,597,6020,597,9
23,Cider,5,8431,8947,9408,516,977,516,1
27,B52,20,3493,4041,9458,548,5965,548,9
18,B52,20,3507,4092,9509,585,6002,585,9
14,Bloody Mary,10,7496,8058,9524,562,2028,562,3
26,Martini,20,8128,8619,9574,491,1446,491,2
20,Margarita,15,7531,8108,9620,577,2089,577,3
4,Cosmopolitan,5,7653,8205,9680,552,2027,552,3
21,Draft Beer,10,8386,8877,9821,491,1435,491,2
27,Tequila shot,20,9469,9852,9872,383,403,383,0
25,Beer,5,9052,9463,9882,411,830,411,1
16,Mojito,15,8376,8851,10104,475,1728,475,3
24,Draft Beer,10,8896,9352,10119,456,1223,456,2
22,Draft Beer,10,8997,9413,10160,416,1163,416,2
18,Beer,5,9519,9887,10195,368,676,368,1
17,Draft Beer,10,9153,9580,10236,427,1083,427,2
29,Pina Colada,20,8250,8740,10312,490,2062,490,4
4,Beer,5,9731,10038,10323,307,592,307,1
28,Martini,20,9397,9786,10373,389,976,389,2
9,Pina Colada,20,8689,9170,10500,481,1811,481,4
10,B52,20,5656,6260,10526,604,4870,604,9
18,Vodka shot,20,10296,10531,10551,235,255,235,0
3,Mojito,15,9332,9711,10572,379,1240,379,3
24,Beer,5,10219,10429,10633,210,414,210,1
13,Pina Colada,20,9133,9529,10659,396,1526,396,4
16,Martini,20,10214,10404,10760,190,546,190,2
27,Pina Colada,20,9875,10165,10862,290,987,290,4
10,Martini,20,10536,10664,10938,128,402,128,2
13,Cider,5,10779,10867,10974,88,195,88,1
3,Martini,20,10682,10766,10999,84,317,84,2
27,Martini,20,10982,11030,11178,48,196,48,2
13,Draft Beer,10,11074,11106,11295,32,221,32,2
3,Margarita,15,11110,11183,11391,73,281,73,3
18,B52,20,10554,10689,11417,135,863,135,9
