PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,27,0,26,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
1,Tequila shot,20,176,186,206,10,30,10,0
4,White Wine,25,200,283,308,83,108,83,0
2,Red Wine,25,226,349,374,123,148,123,0
6,Beer,25,300,486,511,186,211,186,0
1,Martini,30,209,313,547,104,338,104,1
7,Beer,25,350,552,577,202,227,202,0
0,Bloody Mary,10,177,211,628,34,451,34,2
5,Martini,30,250,415,663,165,413,165,1
10,Beer,25,500,775,800,275,300,275,0
11,Tequila shot,20,550,841,861,291,311,291,0
8,Gin and Tonic,10,400,582,948,182,548,182,1
13,White Wine,25,650,953,978,303,328,303,0
14,Cider,25,700,1090,1115,390,415,390,0
2,Gin and Tonic,10,524,806,1344,282,820,282,1
19,White Wine,25,951,1561,1586,610,635,610,0
20,White Wine,25,1000,1591,1616,591,616,591,0
21,Beer,25,1050,1692,1717,642,667,642,0
8,Beer,25,1058,1723,1748,665,690,665,0
9,Mojito,15,450,669,1768,219,1318,219,2
4,Margarita,15,458,704,1894,246,1436,246,2
15,Martini,30,750,1156,1930,406,1180,406,1
5,Gin and Tonic,10,774,1227,2086,453,1312,453,1
17,Draft Beer,20,850,1349,2253,499,1403,499,1
28,White Wine,25,1400,2258,2284,858,884,858,0
11,Gin and Tonic,10,865,1384,2299,519,1434,519,1
10,Gin and Tonic,10,901,1490,2457,589,1556,589,1
7,Margarita,15,677,1019,2548,342,1871,342,2
19,White Wine,25,1736,2554,2579,818,843,818,0
9,White Wine,25,1878,2797,2822,919,944,919,0
3,B52,20,150,150,2954,0,2804,0,6
15,Vodka shot,20,2040,2959,2980,919,940,919,0
0,Bloody Mary,10,778,1263,3031,485,2253,485,2
26,Martini,30,1300,2127,3066,827,1766,827,1
5,White Wine,25,2197,3107,3132,910,935,910,0
27,Draft Beer,20,1350,2198,3158,848,1808,848,1
12,Pina Colada,10,600,867,3173,267,2573,267,3
2,Draft Beer,20,1454,2375,3270,921,1816,921,1
28,Red Wine,25,2434,3310,3335,876,901,876,0
18,Bloody Mary,10,900,1455,3351,555,2451,555,2
1,Pina Colada,10,657,984,3402,327,2745,327,3
20,Draft Beer,20,1767,2584,3463,817,1696,817,1
7,Cider,25,2628,3468,3493,840,865,840,0
22,Mojito,15,1100,1773,3514,673,2414,673,2
24,Cosmopolitan,5,1201,1935,3701,734,2500,734,2
4,Martini,30,1975,2863,3737,888,1762,888,1
9,Beer,25,2973,3813,3838,840,865,840,0
15,Vodka shot,20,2983,3843,3863,860,880,860,0
25,Bloody Mary,10,1250,2041,3878,791,2628,791,2
16,Pina Colada,10,800,1298,3894,498,3094,498,3
29,Cosmopolitan,5,1450,2340,4010,890,2560,890,2
5,Red Wine,25,3283,4051,4076,768,793,768,0
12,Tequila shot,20,3294,4081,4102,787,808,787,0
10,Gin and Tonic,10,2567,3407,4223,840,1656,840,1
20,Red Wine,25,3563,4370,4395,807,832,807,0
13,Pina Colada,10,1129,1809,4410,680,3281,680,3
19,Draft Beer,20,2729,3590,4471,861,1742,861,1
23,Pina Colada,10,1150,1844,4557,694,3407,694,3
15,White Wine,25,3866,4704,4729,838,863,838,0
9,Cider,25,3938,4769,4794,831,856,831,0
17,Bloody Mary,10,2354,3179,4845,825,2491,825,2
16,Tequila shot,20,4014,4850,4870,836,856,836,0
25,Red Wine,25,4029,4875,4900,846,871,846,0
27,Martini,30,3258,4015,4936,757,1678,757,1
12,Beer,25,4105,4976,5001,871,896,871,0
10,Cider,25,4333,5254,5279,921,946,921,0
21,Pina Colada,10,1818,2654,5295,836,3477,836,3
22,Martini,30,3624,4476,5366,852,1742,852,1
8,Pina Colada,10,1848,2725,5417,877,3569,877,3
23,Red Wine,25,4678,5599,5624,921,946,921,0
9,Cider,25,4895,5806,5831,911,936,911,0
29,Martini,30,4061,4941,5867,880,1806,880,1
17,Tequila shot,20,4995,5872,5892,877,897,877,0
11,Pina Colada,10,2410,3275,5907,865,3497,865,3
25,Cider,25,5051,5948,5973,897,922,897,0
2,Cosmopolitan,5,3370,4142,5984,772,2614,772,2
6,B52,20,611,902,6044,291,5433,291,6
5,Draft Beer,20,4226,5113,6070,887,1844,887,1
28,Bloody Mary,10,3486,4228,6085,742,2599,742,2
18,Margarita,15,3501,4263,6105,762,2604,762,2
19,Martini,30,4571,5457,6388,886,1817,886,1
24,Margarita,15,3752,4562,6409,810,2657,810,2
8,Tequila shot,20,5537,6414,6434,877,897,877,0
4,Bloody Mary,10,3847,4668,6520,821,2673,821,2
15,Gin and Tonic,10,4879,5771,6677,892,1798,892,1
29,Red Wine,25,5977,6754,6779,777,802,777,0
6,Vodka shot,20,6055,6855,6875,800,820,800,0
1,Pina Colada,10,3522,4299,6926,777,3404,777,3
7,Pina Colada,10,3594,4416,6942,822,3348,822,3
10,Gin and Tonic,10,5380,6181,6993,801,1613,801,1
13,Cosmopolitan,5,4531,5371,7039,840,2508,840,2
20,Cosmopolitan,5,4545,5422,7084,877,2539,877,2
8,Beer,25,6438,7125,7150,687,712,687,0
14,B52,20,1216,1970,7176,754,5960,754,6
19,Red Wine,25,6498,7216,7241,718,743,718,0
16,Mojito,15,4873,5735,7368,862,2495,862,2
12,Cosmopolitan,5,5102,5989,7520,887,2418,887,2
11,Martini,30,6028,6820,7555,792,1527,792,1
6,Vodka shot,20,6879,7560,7581,681,702,681,0
7,Tequila shot,20,7062,7728,7748,666,686,666,0
21,Margarita,15,5415,6252,7768,837,2353,837,2
13,Vodka shot,20,7089,7773,7793,684,704,684,0
23,Bloody Mary,10,5774,6632,8057,858,2283,858,2
17,Mojito,15,5895,6683,8112,788,2217,788,2
6,Cider,25,7584,8224,8249,640,665,640,0
25,Cosmopolitan,5,6073,6880,8260,807,2187,807,2
29,Gin and Tonic,10,6929,7621,8275,692,1346,692,1
18,Margarita,15,6186,6947,8331,761,2145,761,2
28,Bloody Mary,10,6235,6998,8346,763,2111,763,2
22,Pina Colada,10,5476,6322,8397,846,2921,846,3
21,Beer,25,7848,8402,8427,554,579,554,0
24,Margarita,15,6489,7181,8519,692,2030,692,2
3,B52,20,2965,3778,8544,813,5579,813,6
26,B52,20,3176,3899,8569,723,5393,723,6
0,B52,20,3181,3934,8595,753,5414,753,6
4,Mojito,15,6671,7409,8615,738,1944,738,2
12,Gin and Tonic,10,7570,8189,8737,619,1167,619,1
25,Cider,25,8310,8777,8802,467,492,467,0
11,Martini,30,7666,8280,8838,614,1172,614,1
20,Bloody Mary,10,7134,7834,8960,700,1826,700,2
14,Margarita,15,7186,7869,9016,683,1830,683,2
22,Beer,25,8518,9021,9046,503,528,503,0
0,Tequila shot,20,8605,9193,9213,588,608,588,0
16,Cosmopolitan,5,7478,8118,9223,640,1745,640,2
17,Draft Beer,20,8223,8742,9319,519,1096,519,1
18,Draft Beer,20,8411,8914,9416,503,1005,503,1
28,Draft Beer,20,8497,8965,9441,468,944,468,1
14,Beer,25,9096,9481,9507,385,411,385,0
3,Draft Beer,20,8554,9086,9532,532,978,532,1
22,Beer,25,9146,9537,9562,391,416,391,0
24,Martini,30,8599,9157,9633,558,1034,558,1
27,B52,20,5046,5913,9658,867,4612,867,6
23,Mojito,15,8207,8691,9714,484,1507,484,2
13,Pina Colada,10,7796,8352,9729,556,1933,556,3
26,Mojito,15,8579,9122,9856,543,1277,543,2
14,Beer,25,9607,9861,9886,254,279,254,0
3,Vodka shot,20,9632,9892,9912,260,280,260,0
29,Pina Colada,10,8386,8878,10034,492,1648,492,3
21,Pina Colada,10,8528,9051,10049,523,1521,523,3
18,Martini,30,9516,9805,10120,289,604,289,1
3,Cider,25,9915,10125,10150,210,235,210,0
27,Martini,30,9669,9917,10186,248,517,248,1
23,Martini,30,9824,10054,10327,230,503,230,1
26,Martini,30,9966,10191,10363,225,397,225,1
16,Pina Colada,10,9273,9663,10378,390,1105,390,3
27,Draft Beer,20,10296,10419,10510,123,214,123,1
26,Margarita,15,10473,10515,10672,42,199,42,2
24,B52,20,9743,9988,10698,245,955,245,6
