PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,2,27,1,26,1,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
1,Tequila shot,20,176,186,206,10,30,10,0
4,White Wine,25,201,282,308,81,107,81,0
2,Red Wine,25,226,348,373,122,147,122,0
6,Beer,25,301,485,510,184,209,184,0
1,Martini,30,210,313,546,103,336,103,1
7,Beer,25,351,551,577,200,226,200,0
0,Bloody Mary,10,177,211,628,34,451,34,2
5,Martini,30,251,414,663,163,412,163,1
10,Beer,25,501,775,800,274,299,274,0
11,Tequila shot,20,551,841,861,290,310,290,0
8,Gin and Tonic,10,401,582,948,181,547,181,1
13,White Wine,25,651,953,979,302,328,302,0
14,Cider,25,701,1091,1117,390,416,390,0
2,Gin and Tonic,10,524,806,1345,282,821,282,1
19,White Wine,25,951,1562,1587,611,636,611,0
20,White Wine,25,1001,1593,1618,592,617,592,0
21,Beer,25,1051,1695,1720,644,669,644,0
8,Beer,25,1058,1725,1750,667,692,667,0
9,Mojito,15,451,669,1771,218,1320,218,2
4,Margarita,15,458,704,1898,246,1440,246,2
15,Martini,30,751,1157,1933,406,1182,406,1
5,Gin and Tonic,10,774,1228,2091,454,1317,454,1
17,Draft Beer,20,851,1350,2259,499,1408,499,1
28,White Wine,25,1401,2265,2290,864,889,864,0
11,Gin and Tonic,10,865,1385,2306,520,1441,520,1
18,Gin and Tonic,10,901,1491,2464,590,1563,590,1
7,Margarita,15,677,1020,2555,343,1878,343,2
19,White Wine,25,1738,2560,2586,822,848,822,0
9,White Wine,25,1881,2804,2830,923,949,923,0
3,B52,20,151,151,2961,0,2810,0,6
15,Vodka shot,20,2044,2967,2987,923,943,923,0
0,Bloody Mary,10,778,1264,3038,486,2260,486,2
26,Martini,30,1301,2132,3073,831,1772,831,1
5,White Wine,25,2201,3114,3140,913,939,913,0
27,Draft Beer,20,1351,2204,3165,853,1814,853,1
12,Pina Colada,10,601,867,3181,266,2580,266,3
2,Draft Beer,20,1455,2382,3277,927,1822,927,1
28,Red Wine,25,2441,3318,3344,877,903,877,0
10,Bloody Mary,10,901,1456,3359,555,2458,555,2
1,Pina Colada,10,656,984,3409,328,2753,328,3
20,Draft Beer,20,1768,2591,3470,823,1702,823,1
7,Cider,25,2636,3475,3500,839,864,839,0
22,Mojito,15,1101,1776,3521,675,2420,675,2
24,Cosmopolitan,5,1201,1939,3708,738,2507,738,2
4,Martini,30,1978,2870,3744,892,1766,892,1
9,Beer,25,2980,3820,3845,840,865,840,0
15,Vodka shot,20,2990,3850,3870,860,880,860,0
25,Bloody Mary,10,1251,2045,3886,794,2635,794,2
16,Pina Colada,10,801,1299,3901,498,3100,498,3
29,Cosmopolitan,5,1451,2346,4018,895,2567,895,2
5,Red Wine,25,3290,4058,4084,768,794,768,0
12,Tequila shot,20,3301,4089,4109,788,808,788,0
18,Gin and Tonic,10,2574,3414,4231,840,1657,840,1
20,Red Wine,25,3570,4378,4403,808,833,808,0
13,Pina Colada,10,1129,1811,4419,682,3290,682,3
19,Draft Beer,20,2736,3597,4480,861,1744,861,1
23,Pina Colada,10,1151,1847,4566,696,3415,696,3
15,White Wine,25,3874,4713,4739,839,865,839,0
9,Cider,25,3945,4780,4805,835,860,835,0
17,Bloody Mary,10,2360,3186,4856,826,2496,826,2
16,Tequila shot,20,4022,4861,4881,839,859,839,0
25,Red Wine,25,4036,4886,4912,850,876,850,0
27,Martini,30,3266,4023,4947,757,1681,757,1
12,Beer,25,4113,4988,5013,875,900,875,0
18,Cider,25,4341,5266,5291,925,950,925,0
21,Pina Colada,10,1820,2662,5307,842,3487,842,3
22,Martini,30,3631,4485,5378,854,1747,854,1
8,Pina Colada,10,1851,2733,5428,882,3577,882,3
23,Red Wine,25,4687,5611,5636,924,949,924,0
9,Cider,25,4905,5819,5844,914,939,914,0
29,Martini,30,4068,4952,5879,884,1811,884,1
17,Tequila shot,20,5006,5885,5905,879,899,879,0
11,Pina Colada,10,2416,3283,5920,867,3504,867,3
25,Cider,25,5062,5961,5986,899,924,899,0
2,Cosmopolitan,5,3378,4150,5997,772,2619,772,2
6,B52,20,610,902,6058,292,5448,292,6
5,Draft Beer,20,4234,5125,6083,891,1849,891,1
28,Bloody Mary,10,3494,4236,6099,742,2605,742,2
10,Margarita,15,3509,4272,6119,763,2610,763,2
19,Martini,30,4580,5469,6403,889,1823,889,1
24,Margarita,15,3759,4572,6424,813,2665,813,2
8,Tequila shot,20,5549,6429,6449,880,900,880,0
4,Bloody Mary,10,3854,4678,6535,824,2681,824,2
15,Gin and Tonic,10,4889,5783,6692,894,1803,894,1
29,Red Wine,25,5990,6768,6794,778,804,778,0
6,Vodka shot,20,6068,6870,6890,802,822,802,0
1,Pina Colada,10,3529,4307,6941,778,3412,778,3
7,Pina Colada,10,3601,4424,6956,823,3355,823,3
18,Gin and Tonic,10,5392,6195,7007,803,1615,803,1
13,Cosmopolitan,5,4539,5383,7053,844,2514,844,2
20,Cosmopolitan,5,4553,5434,7099,881,2546,881,2
8,Beer,25,6452,7140,7165,688,713,688,0
14,B52,20,1217,1974,7191,757,5974,757,6
19,Red Wine,25,6513,7232,7257,719,744,719,0
16,Mojito,15,4884,5748,7384,864,2500,864,2
12,Cosmopolitan,5,5113,6002,7536,889,2423,889,2
11,Martini,30,6041,6834,7572,793,1531,793,1
6,Vodka shot,20,6893,7577,7597,684,704,684,0
7,Tequila shot,20,7077,7744,7764,667,687,667,0
21,Margarita,15,5427,6266,7784,839,2357,839,2
13,Vodka shot,20,7104,7789,7809,685,705,685,0
23,Bloody Mary,10,5786,6647,8108,861,2322,861,2
17,Mojito,15,5908,6698,8164,790,2256,790,2
12,Cider,25,7586,8240,8266,654,680,654,0
25,Cosmopolitan,5,6087,6895,8311,808,2224,808,2
29,Gin and Tonic,10,6944,7637,8327,693,1383,693,1
10,Margarita,15,6200,6962,8383,762,2183,762,2
28,Bloody Mary,10,6249,7013,8398,764,2149,764,2
13,Beer,25,7813,8403,8428,590,615,590,0
22,Pina Colada,10,5488,6337,8514,849,3026,849,3
24,Margarita,15,6504,7196,8604,692,2100,692,2
3,B52,20,2972,3784,8630,812,5658,812,6
26,B52,20,3184,3907,8655,723,5471,723,6
0,B52,20,3188,3942,8680,754,5492,754,6
4,Mojito,15,6686,7424,8700,738,2014,738,2
16,Gin and Tonic,10,7494,8169,8716,675,1222,675,1
17,Cider,25,8274,8792,8817,518,543,518,0
6,Martini,30,7600,8271,8852,671,1252,671,1
18,Bloody Mary,10,7118,7815,9009,697,1891,697,2
28,Beer,25,8548,9049,9075,501,527,501,0
20,Margarita,15,7150,7885,9095,735,1945,735,2
14,Cosmopolitan,5,7201,7921,9105,720,1904,720,2
0,Tequila shot,20,8690,9252,9272,562,582,562,0
23,Draft Beer,20,8259,8756,9333,497,1074,497,1
16,Beer,25,8826,9338,9364,512,538,512,0
29,Draft Beer,20,8437,8928,9460,491,1023,491,1
10,Draft Beer,20,8463,8963,9485,500,1022,500,1
21,Mojito,15,7864,8468,9505,604,1641,604,2
14,Beer,25,9156,9546,9571,390,415,390,0
3,Draft Beer,20,8640,9146,9597,506,957,506,1
24,Martini,30,8685,9217,9668,532,983,532,1
27,B52,20,5057,5926,9693,869,4636,869,6
11,Pina Colada,10,7682,8332,9779,650,2097,650,3
26,Mojito,15,8665,9181,9870,516,1205,516,2
14,Beer,25,9672,9876,9901,204,229,204,0
3,Vodka shot,20,9697,9906,9926,209,229,209,0
25,Pina Colada,10,8362,8857,9977,495,1615,495,3
22,Pina Colada,10,8634,9111,10063,477,1429,477,3
21,Martini,30,9615,9820,10099,205,484,205,1
27,Martini,30,9703,9932,10169,229,466,229,1
26,Cider,25,9981,10175,10200,194,219,194,0
3,Martini,30,9930,10104,10306,174,376,174,1
23,Pina Colada,10,9433,9734,10357,301,924,301,3
22,Martini,30,10184,10311,10498,127,314,127,1
27,Draft Beer,20,10280,10397,10559,117,279,117,1
26,Margarita,15,10300,10433,10651,133,351,133,2
24,B52,20,9778,10018,10712,240,934,240,6
