PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
1,Tequila shot,20,176,185,206,9,30,9,0
4,White Wine,25,200,282,307,82,107,82,0
2,Red Wine,25,226,348,373,122,147,122,0
6,Beer,25,300,485,510,185,210,185,0
1,Martini,30,209,312,545,103,336,103,1
7,Beer,25,350,551,576,201,226,201,0
0,Bloody Mary,10,176,211,627,35,451,35,2
5,Martini,30,250,414,662,164,412,164,1
10,Beer,25,500,774,799,274,299,274,0
11,Tequila shot,20,550,840,860,290,310,290,0
8,Gin and Tonic,10,400,581,946,181,546,181,1
13,White Wine,25,650,952,977,302,327,302,0
14,Cider,25,700,1089,1114,389,414,389,0
2,Gin and Tonic,10,524,804,1342,280,818,280,1
19,White Wine,25,950,1560,1585,610,635,610,0
20,White Wine,25,1000,1591,1616,591,616,591,0
21,Beer,25,1050,1692,1717,642,667,642,0
8,Beer,25,1057,1723,1748,666,691,666,0
9,Mojito,15,450,667,1769,217,1319,217,2
4,Margarita,15,457,703,1860,246,1403,246,2
15,Martini,30,750,1155,1931,405,1181,405,1
5,Gin and Tonic,10,772,1225,2088,453,1316,453,1
17,Draft Beer,20,850,1347,2254,497,1404,497,1
28,White Wine,25,1400,2260,2285,860,885,860,0
11,Gin and Tonic,10,864,1383,2300,519,1436,519,1
18,Gin and Tonic,10,900,1489,2457,589,1557,589,1
7,Margarita,15,676,1018,2548,342,1872,342,2
19,White Wine,25,1736,2553,2578,817,842,817,0
9,White Wine,25,1879,2760,2786,881,907,881,0
3,B52,20,150,150,2954,0,2804,0,6
15,Vodka shot,20,2041,2959,2979,918,938,918,0
0,Bloody Mary,10,777,1261,3030,484,2253,484,2
26,Martini,30,1300,2128,3065,828,1765,828,1
5,White Wine,25,2198,3105,3131,907,933,907,0
27,Draft Beer,20,1350,2199,3156,849,1806,849,1
12,Pina Colada,10,600,865,3172,265,2572,265,3
2,Draft Beer,20,1453,2376,3268,923,1815,923,1
28,Red Wine,25,2435,3309,3334,874,899,874,0
10,Bloody Mary,10,900,1454,3350,554,2450,554,2
1,Pina Colada,10,656,982,3401,326,2745,326,3
20,Draft Beer,20,1766,2583,3461,817,1695,817,1
7,Cider,25,2628,3466,3492,838,864,838,0
22,Mojito,15,1100,1774,3512,674,2412,674,2
4,Martini,30,1940,2827,3724,887,1784,887,1
24,Cosmopolitan,5,1200,1936,3734,736,2534,736,2
3,Beer,25,2964,3810,3836,846,872,846,0
15,Vodka shot,20,2982,3841,3861,859,879,859,0
25,Bloody Mary,10,1250,2042,3876,792,2626,792,2
16,Pina Colada,10,800,1296,3891,496,3091,496,3
29,Cosmopolitan,5,1450,2341,4008,891,2558,891,2
5,Red Wine,25,3281,4048,4073,767,792,767,0
12,Tequila shot,20,3292,4078,4098,786,806,786,0
18,Gin and Tonic,10,2567,3406,4220,839,1653,839,1
20,Red Wine,25,3562,4366,4391,804,829,804,0
13,Pina Colada,10,1127,1809,4407,682,3280,682,3
19,Draft Beer,20,2729,3588,4468,859,1739,859,1
23,Pina Colada,10,1150,1865,4553,715,3403,715,3
15,White Wine,25,3864,4700,4725,836,861,836,0
3,Cider,25,3936,4765,4791,829,855,829,0
17,Bloody Mary,10,2355,3177,4841,822,2486,822,2
16,Tequila shot,20,4012,4847,4867,835,855,835,0
25,Red Wine,25,4026,4872,4897,846,871,846,0
27,Martini,30,3256,4013,4932,757,1676,757,1
12,Beer,25,4102,4973,4998,871,896,871,0
18,Cider,25,4330,5251,5276,921,946,921,0
21,Pina Colada,10,1818,2654,5292,836,3474,836,3
22,Martini,30,3622,4473,5363,851,1741,851,1
8,Pina Colada,10,1848,2725,5413,877,3565,877,3
23,Red Wine,25,4674,5596,5621,922,947,922,0
3,Cider,25,4891,5803,5828,912,937,912,0
29,Martini,30,4058,4938,5863,880,1805,880,1
17,Tequila shot,20,4992,5868,5888,876,896,876,0
11,Pina Colada,10,2411,3273,5904,862,3493,862,3
25,Cider,25,5048,5944,5969,896,921,896,0
2,Cosmopolitan,5,3368,4139,5980,771,2612,771,2
6,B52,20,610,901,6040,291,5430,291,6
5,Draft Beer,20,4223,5110,6065,887,1842,887,1
28,Bloody Mary,10,3484,4225,6081,741,2597,741,2
10,Margarita,15,3500,4260,6101,760,2601,760,2
19,Martini,30,4568,5454,6384,886,1816,886,1
8,Tequila shot,20,5534,6425,6445,891,911,891,0
24,Margarita,15,3785,4594,6465,809,2680,809,2
4,Bloody Mary,10,3834,4664,6516,830,2682,830,2
15,Gin and Tonic,10,4875,5767,6673,892,1798,892,1
3,Red Wine,25,5928,6713,6739,785,811,785,0
11,Vodka shot,20,6024,6850,6870,826,846,826,0
1,Pina Colada,10,3521,4295,6956,774,3435,774,3
7,Pina Colada,10,3592,4412,6971,820,3379,820,3
18,Gin and Tonic,10,5377,6177,7022,800,1645,800,1
28,Beer,25,6231,7027,7052,796,821,796,0
13,Cosmopolitan,5,4527,5368,7062,841,2535,841,2
20,Cosmopolitan,5,4542,5419,7108,877,2566,877,2
14,B52,20,1214,1972,7168,758,5954,758,6
19,Red Wine,25,6495,7209,7234,714,739,714,0
16,Mojito,15,4870,5732,7395,862,2525,862,2
4,Vodka shot,20,6666,7435,7456,769,790,769,0
29,Martini,30,5973,6780,7561,807,1588,807,1
12,Cosmopolitan,5,5098,5985,7572,887,2474,887,2
7,Tequila shot,20,7092,7718,7738,626,646,626,0
21,Margarita,15,5412,6248,7758,836,2346,836,2
13,Vodka shot,20,7113,7764,7784,651,671,651,0
23,Bloody Mary,10,5771,6627,8153,856,2382,856,2
17,Mojito,15,5892,6678,8173,786,2281,786,2
16,Cider,25,7505,8179,8204,674,699,674,0
11,Gin and Tonic,10,6873,7577,8254,704,1381,704,1
6,Cosmopolitan,5,6050,6875,8300,825,2250,825,2
25,Margarita,15,6070,6911,8356,841,2286,841,2
10,Bloody Mary,10,6181,6976,8371,795,2190,795,2
13,Beer,25,7787,8376,8401,589,614,589,0
22,Pina Colada,10,5473,6319,8487,846,3014,846,3
14,Gin and Tonic,10,7178,7931,8573,753,1395,753,1
8,Margarita,15,6449,7173,8593,724,2144,724,2
9,B52,20,2936,3775,8619,839,5683,839,6
24,Mojito,15,6546,7274,8639,728,2093,728,2
26,B52,20,3175,3897,8665,722,5490,722,6
0,B52,20,3180,3932,8690,752,5510,752,6
12,Martini,30,7622,8259,8796,637,1174,637,1
23,Cider,25,8303,8801,8827,498,524,498,0
18,Bloody Mary,10,7132,7789,8983,657,1851,657,2
10,Beer,25,8521,9024,9049,503,528,503,0
28,Margarita,15,7152,7859,9069,707,1917,707,2
20,Cosmopolitan,5,7158,7895,9080,737,1922,737,2
0,Tequila shot,20,8700,9227,9247,527,547,527,0
24,Beer,25,8749,9288,9313,539,564,539,0
17,Draft Beer,20,8284,8731,9338,447,1054,447,1
23,Beer,25,8927,9414,9439,487,512,487,0
6,Draft Beer,20,8350,8903,9465,553,1115,553,1
25,Draft Beer,20,8436,8938,9490,502,1054,502,1
21,Mojito,15,7839,8441,9511,602,1672,602,2
9,Draft Beer,20,8629,9120,9572,491,943,491,1
14,Martini,30,8683,9191,9643,508,960,508,1
27,B52,20,5043,5909,9668,866,4625,866,6
29,Pina Colada,10,7672,8305,9719,633,2047,633,3
26,Mojito,15,8675,9156,9845,481,1170,481,2
21,Beer,25,9621,9851,9876,230,255,230,0
9,Vodka shot,20,9672,9881,9901,209,229,209,0
16,Pina Colada,10,8304,8832,9952,528,1648,528,3
22,Pina Colada,10,8607,9085,10038,478,1431,478,3
6,Martini,30,9565,9795,10074,230,509,230,1
27,Martini,30,9678,9906,10144,228,466,228,1
26,Cider,25,9956,10150,10175,194,219,194,0
29,Martini,30,9839,10079,10281,240,442,240,1
24,Pina Colada,10,9413,9724,10367,311,954,311,3
22,Martini,30,10158,10286,10474,128,316,128,1
27,Draft Beer,20,10255,10373,10534,118,279,118,1
26,Margarita,15,10275,10408,10626,133,351,133,2
14,B52,20,9753,9957,10687,204,934,204,6
