PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,0,1,26,1,26,1,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
1,Tequila shot,20,175,205,226,30,51,30,0
4,White Wine,25,200,287,312,87,112,87,0
1,Red Wine,25,229,427,453,198,224,198,0
0,Bloody Mary,20,176,231,533,55,357,55,1
6,Beer,25,300,538,564,238,264,238,0
7,Beer,25,350,569,594,219,244,219,0
8,Gin and Tonic,40,400,655,695,255,295,255,0
2,Martini,10,226,372,710,146,484,146,1
10,Beer,25,500,826,852,326,352,326,0
5,Martini,10,250,458,867,208,617,208,1
11,Gin and Tonic,40,550,872,913,322,363,322,0
12,Tequila shot,20,600,918,938,318,338,318,0
3,B52,50,150,150,1049,0,899,0,3
6,White Wine,25,664,1110,1135,446,471,446,0
14,Cider,25,700,1252,1277,552,577,552,0
9,Mojito,25,450,715,1363,265,913,265,1
16,Gin and Tonic,40,800,1368,1409,568,609,568,0
4,Margarita,25,462,771,1550,309,1088,309,1
17,Draft Beer,50,850,1555,1605,705,755,705,0
18,Gin and Tonic,40,900,1611,1651,711,751,711,0
19,Gin and Tonic,40,950,1711,1752,761,802,761,0
10,White Wine,25,952,1757,1782,805,830,805,0
5,White Wine,25,978,1788,1813,810,835,810,0
1,Pina Colada,50,603,944,1868,341,1265,341,1
20,Beer,25,1000,1873,1899,873,899,873,0
11,Beer,25,1023,1904,1929,881,906,881,0
0,Pina Colada,50,684,1141,2262,457,1578,457,1
7,Margarita,25,694,1196,2348,502,1654,502,1
26,Draft Beer,50,1300,2464,2514,1164,1214,1164,0
15,Martini,10,750,1282,2530,532,1780,532,1
27,White Wine,25,1350,2535,2560,1185,1210,1185,0
28,Draft Beer,50,1400,2621,2671,1221,1271,1221,0
29,White Wine,25,1450,2676,2701,1226,1251,1226,0
8,Bloody Mary,20,805,1414,2727,609,1922,609,1
9,Draft Beer,50,1474,2732,2782,1258,1308,1258,0
2,Pina Colada,50,821,1469,2893,648,2072,648,1
17,White Wine,25,1706,2953,2978,1247,1272,1247,0
12,Bloody Mary,20,942,1656,3004,714,2062,714,1
19,Vodka shot,20,1862,3064,3084,1202,1222,1202,0
10,White Wine,25,1933,3089,3114,1156,1181,1156,0
21,Mojito,25,1050,1934,3200,884,2150,884,1
20,Red Wine,25,1999,3260,3286,1261,1287,1261,0
11,Gin and Tonic,40,2029,3291,3331,1262,1302,1262,0
3,Pina Colada,50,1060,1990,3387,930,2327,930,1
22,Pina Colada,50,1100,2045,3442,945,2342,945,1
23,Cosmopolitan,15,1150,2156,3518,1006,2368,1006,1
0,Cider,25,2382,3579,3604,1197,1222,1197,0
25,Bloody Mary,20,1250,2353,3629,1103,2379,1103,1
7,Draft Beer,50,2429,3635,3685,1206,1256,1206,0
6,Martini,10,1286,2409,3700,1123,2414,1123,1
14,Cosmopolitan,15,1378,2565,3776,1187,2398,1187,1
15,Beer,25,2640,3781,3807,1141,1167,1141,0
27,Vodka shot,20,2710,3812,3832,1102,1122,1102,0
16,Pina Colada,50,1519,2787,3943,1268,2424,1268,1
9,Red Wine,25,2882,4060,4085,1178,1203,1178,0
4,Pina Colada,50,1630,2898,4141,1268,2511,1268,1
2,Tequila shot,20,3013,4146,4166,1133,1153,1133,0
18,Martini,10,1761,3009,4181,1248,2420,1248,1
5,Bloody Mary,20,1963,3120,4373,1157,2410,1157,1
1,Pina Colada,50,1989,3205,4429,1216,2440,1216,1
21,Red Wine,25,3310,4489,4515,1179,1205,1179,0
13,B52,50,650,1055,4681,405,4031,405,3
23,White Wine,25,3568,4797,4823,1229,1255,1229,0
0,Cider,25,3704,4883,4909,1179,1205,1179,0
25,Tequila shot,20,3780,4969,4989,1189,1209,1189,0
7,Red Wine,25,3785,4995,5020,1210,1235,1210,0
14,Beer,25,3827,5080,5105,1253,1278,1253,0
27,Draft Beer,50,3835,5110,5161,1275,1326,1275,0
15,Cider,25,3907,5221,5246,1314,1339,1314,0
8,Martini,10,2877,4004,5317,1127,2440,1127,1
19,Cosmopolitan,15,3088,4187,5504,1099,2416,1099,1
4,Red Wine,25,4261,5509,5534,1248,1273,1248,0
17,Bloody Mary,20,3129,4242,5615,1113,2486,1113,1
12,Margarita,25,3154,4298,5646,1144,2492,1144,1
10,Pina Colada,50,3265,4434,5701,1169,2436,1169,1
5,Gin and Tonic,40,4524,5706,5747,1182,1223,1182,0
20,Pina Colada,50,3436,4520,5802,1084,2366,1084,1
11,Martini,10,3442,4575,5818,1133,2376,1133,1
21,Cider,25,4665,5823,5848,1158,1183,1158,0
13,Tequila shot,20,4692,5853,5873,1161,1181,1161,0
3,Margarita,25,3507,4686,5904,1179,2397,1179,1
22,Bloody Mary,20,3563,4742,5929,1179,2366,1179,1
24,B52,50,1200,2267,5985,1067,4785,1067,3
25,Cider,25,4993,6101,6126,1108,1133,1108,0
6,Martini,10,3811,5025,6142,1214,2331,1214,1
14,Gin and Tonic,40,5206,6202,6242,996,1036,996,0
16,Cosmopolitan,15,4064,5322,6484,1258,2420,1258,1
8,Tequila shot,20,5428,6490,6510,1062,1082,1062,0
2,Cosmopolitan,15,4169,5378,6530,1209,2361,1209,1
9,Martini,10,4235,5433,6546,1198,2311,1198,1
18,Mojito,25,4292,5540,6631,1248,2339,1248,1
12,Red Wine,25,5726,6692,6717,966,991,966,0
10,Vodka shot,20,5821,6778,6798,957,977,957,0
11,Beer,25,5928,6969,6995,1041,1067,1041,0
3,Red Wine,25,5985,7055,7080,1070,1095,1070,0
26,B52,50,2615,3705,7191,1090,4576,1090,3
22,Vodka shot,20,6080,7197,7217,1117,1137,1117,0
7,Cosmopolitan,15,5170,6147,7293,977,2123,977,1
25,Gin and Tonic,40,6226,7298,7338,1072,1112,1072,0
6,Tequila shot,20,6252,7343,7364,1091,1112,1091,0
28,B52,50,2771,3837,7419,1066,4648,1066,3
14,Vodka shot,20,6353,7424,7444,1071,1091,1071,0
27,Margarita,25,5261,6303,7475,1042,2214,1042,1
29,B52,50,2852,3948,7530,1096,4678,1096,3
15,Pina Colada,50,5347,6414,7586,1067,2239,1067,1
19,Bloody Mary,20,5554,6551,7722,997,2168,997,1
4,Mojito,25,5685,6637,7808,952,2123,952,1
18,Gin and Tonic,40,6742,7813,7854,1071,1112,1071,0
17,Martini,10,5766,6722,7869,956,2103,956,1
5,Cosmopolitan,15,5857,6803,7890,946,2033,946,1
12,Cider,25,6867,7895,7920,1028,1053,1028,0
13,Margarita,25,5877,6859,7950,982,2073,982,1
20,Bloody Mary,20,5922,6914,7976,992,2054,992,1
21,Margarita,25,5948,7000,8006,1052,2058,1052,1
24,Mojito,25,5995,7086,8036,1091,2041,1091,1
3,Beer,25,7231,8153,8178,922,947,922,0
25,Draft Beer,50,7449,8294,8344,845,895,845,0
29,Cider,25,7541,8349,8375,808,834,808,0
8,Bloody Mary,20,6513,7591,8455,1078,1942,1078,1
16,Margarita,25,6535,7646,8486,1111,1951,1111,1
15,Draft Beer,50,7706,8491,8541,785,835,785,0
9,Cosmopolitan,15,6656,7727,8562,1071,1906,1071,1
19,Draft Beer,50,7872,8567,8617,695,745,695,0
18,Beer,25,7964,8622,8647,658,683,658,0
13,Draft Beer,50,8031,8708,8758,677,727,677,0
26,Martini,10,7202,8042,8829,840,1627,840,1
24,Tequila shot,20,8147,8890,8910,743,763,743,0
22,Pina Colada,50,7220,8097,8965,877,1745,877,1
23,B52,50,4973,6045,9021,1072,4048,1072,3
28,Mojito,25,7429,8238,9051,809,1622,809,1
27,Pina Colada,50,7555,8380,9107,825,1552,825,1
29,Beer,25,8475,9112,9137,637,662,637,0
16,Beer,25,8566,9142,9168,576,602,576,0
17,Pina Colada,50,7980,8653,9223,673,1243,673,1
21,Mojito,25,8086,8763,9254,677,1168,677,1
20,Martini,10,8126,8834,9324,708,1198,708,1
26,Beer,25,8939,9385,9410,446,471,446,0
23,Vodka shot,20,9031,9415,9435,384,404,384,0
13,Pina Colada,50,8859,9259,9657,400,798,400,1
24,Martini,10,8913,9329,9672,416,759,416,1
23,Cider,25,9439,9678,9703,239,264,239,0
22,Martini,10,9086,9440,9718,354,632,354,1
29,Martini,10,9238,9551,9845,313,607,313,1
26,Martini,10,9510,9724,9860,214,350,214,1
24,Draft Beer,50,9783,9865,9915,82,132,82,0
28,B52,50,9162,9496,10026,334,864,334,3
28,Margarita,25,10036,10036,10117,0,81,0,1
