PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,27,0,26,0,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
1,Tequila shot,20,176,207,227,31,51,31,0
4,White Wine,25,201,287,313,86,112,86,0
1,Red Wine,25,230,429,454,199,224,199,0
0,Bloody Mary,20,177,232,535,55,358,55,1
6,Beer,25,301,541,566,240,265,240,0
7,Beer,25,351,571,596,220,245,220,0
8,Gin and Tonic,40,401,657,697,256,296,256,0
2,Martini,10,226,373,713,147,487,147,1
10,Beer,25,501,829,855,328,354,328,0
5,Martini,10,251,459,870,208,619,208,1
11,Gin and Tonic,40,551,876,916,325,365,325,0
12,Tequila shot,20,601,921,942,320,341,320,0
3,B52,50,151,151,1108,0,957,0,3
6,White Wine,25,666,1113,1138,447,472,447,0
14,Cider,25,701,1254,1279,553,578,553,0
9,Mojito,25,451,718,1365,267,914,267,1
16,Gin and Tonic,40,801,1370,1411,569,610,569,0
4,Margarita,25,463,774,1552,311,1089,311,1
17,Draft Beer,50,851,1558,1608,707,757,707,0
18,Gin and Tonic,40,901,1613,1653,712,752,712,0
19,Gin and Tonic,40,951,1714,1755,763,804,763,0
10,White Wine,25,955,1760,1785,805,830,805,0
5,White Wine,25,981,1790,1816,809,835,809,0
1,Pina Colada,50,604,947,1871,343,1267,343,1
20,Beer,25,1001,1876,1902,875,901,875,0
11,Beer,25,1026,1907,1932,881,906,881,0
0,Pina Colada,50,686,1143,2265,457,1579,457,1
7,Margarita,25,697,1199,2352,502,1655,502,1
26,Draft Beer,50,1301,2468,2518,1167,1217,1167,0
15,Martini,10,751,1285,2534,534,1783,534,1
27,White Wine,25,1351,2539,2564,1188,1213,1188,0
28,Draft Beer,50,1401,2625,2676,1224,1275,1224,0
29,White Wine,25,1451,2681,2706,1230,1255,1230,0
8,Bloody Mary,20,807,1416,2732,609,1925,609,1
9,Draft Beer,50,1476,2737,2787,1261,1311,1261,0
2,Pina Colada,50,823,1471,2899,648,2076,648,1
17,White Wine,25,1708,2960,2985,1252,1277,1252,0
12,Bloody Mary,20,945,1659,3011,714,2066,714,1
19,Vodka shot,20,1865,3072,3092,1207,1227,1207,0
10,White Wine,25,1935,3097,3122,1162,1187,1162,0
21,Mojito,25,1051,1937,3208,886,2157,886,1
20,Red Wine,25,2002,3269,3295,1267,1293,1267,0
11,Gin and Tonic,40,2032,3300,3340,1268,1308,1268,0
22,Pina Colada,50,1101,2048,3452,947,2351,947,1
3,Pina Colada,50,1118,2104,3507,986,2389,986,1
23,Cosmopolitan,15,1151,2160,3528,1009,2377,1009,1
0,Cider,25,2386,3588,3614,1202,1228,1202,0
25,Bloody Mary,20,1251,2357,3639,1106,2388,1106,1
7,Draft Beer,50,2432,3645,3695,1213,1263,1213,0
6,Martini,10,1288,2412,3711,1124,2423,1124,1
14,Cosmopolitan,15,1380,2569,3787,1189,2407,1189,1
15,Beer,25,2644,3792,3818,1148,1174,1148,0
27,Vodka shot,20,2715,3823,3843,1108,1128,1108,0
16,Pina Colada,50,1521,2793,3954,1272,2433,1272,1
9,Red Wine,25,2888,4071,4097,1183,1209,1183,0
4,Pina Colada,50,1633,2904,4152,1271,2519,1271,1
2,Tequila shot,20,3019,4158,4178,1139,1159,1139,0
18,Martini,10,1764,3016,4193,1252,2429,1252,1
5,Bloody Mary,20,1966,3128,4386,1162,2420,1162,1
1,Pina Colada,50,1991,3214,4441,1223,2450,1223,1
21,Red Wine,25,3319,4502,4527,1183,1208,1183,0
13,B52,50,651,1002,4583,351,3932,351,3
3,White Wine,25,3628,4866,4891,1238,1263,1238,0
0,Cider,25,3714,4897,4922,1183,1208,1183,0
25,Tequila shot,20,3790,4983,5003,1193,1213,1193,0
7,Red Wine,25,3795,5008,5033,1213,1238,1213,0
14,Beer,25,3837,5094,5119,1257,1282,1257,0
27,Draft Beer,50,3847,5125,5175,1278,1328,1278,0
15,Cider,25,3918,5236,5261,1318,1343,1318,0
8,Martini,10,2882,4016,5332,1134,2450,1134,1
19,Cosmopolitan,15,3095,4198,5519,1103,2424,1103,1
4,Red Wine,25,4273,5525,5550,1252,1277,1252,0
17,Bloody Mary,20,3136,4254,5631,1118,2495,1118,1
12,Margarita,25,3161,4310,5661,1149,2500,1149,1
10,Pina Colada,50,3273,4447,5717,1174,2444,1174,1
5,Gin and Tonic,40,4536,5722,5762,1186,1226,1186,0
13,Cider,25,4593,5768,5793,1175,1200,1175,0
20,Pina Colada,50,3445,4588,5848,1143,2403,1143,1
21,Tequila shot,20,4678,5854,5874,1176,1196,1176,0
11,Martini,10,3451,4644,5889,1193,2438,1193,1
22,Margarita,25,3572,4699,5920,1127,2348,1127,1
23,Bloody Mary,20,3578,4755,5946,1177,2368,1177,1
24,B52,50,1201,2271,6001,1070,4800,1070,3
3,Cider,25,5042,6117,6142,1075,1100,1075,0
6,Martini,10,3821,5039,6157,1218,2336,1218,1
14,Gin and Tonic,40,5220,6218,6259,998,1039,998,0
16,Cosmopolitan,15,4075,5337,6501,1262,2426,1262,1
8,Tequila shot,20,5442,6507,6527,1065,1085,1065,0
2,Cosmopolitan,15,4181,5393,6547,1212,2366,1212,1
9,Martini,10,4247,5449,6563,1202,2316,1202,1
18,Mojito,25,4304,5555,6649,1251,2345,1251,1
12,Red Wine,25,5742,6710,6735,968,993,968,0
10,Vodka shot,20,5837,6796,6816,959,979,959,0
20,Beer,25,5969,6987,7013,1018,1044,1018,0
22,Red Wine,25,6000,7073,7099,1073,1099,1073,0
26,B52,50,2619,3716,7210,1097,4591,1097,3
23,Vodka shot,20,6096,7215,7235,1119,1139,1119,0
7,Cosmopolitan,15,5184,6163,7311,979,2127,979,1
3,Gin and Tonic,40,6242,7317,7357,1075,1115,1075,0
6,Tequila shot,20,6268,7362,7382,1094,1114,1094,0
28,B52,50,2776,3849,7437,1073,4661,1073,3
14,Vodka shot,20,6369,7443,7463,1074,1094,1074,0
27,Margarita,25,5275,6319,7493,1044,2218,1044,1
29,B52,50,2857,3960,7549,1103,4692,1103,3
15,Pina Colada,50,5361,6430,7604,1069,2243,1069,1
19,Bloody Mary,20,5570,6568,7741,998,2171,998,1
4,Mojito,25,5700,6654,7827,954,2127,954,1
18,Gin and Tonic,40,6759,7832,7872,1073,1113,1073,0
17,Martini,10,5781,6740,7888,959,2107,959,1
5,Cosmopolitan,15,5873,6821,7908,948,2035,948,1
12,Cider,25,6885,7913,7938,1028,1053,1028,0
21,Margarita,25,5877,6877,7969,1000,2092,1000,1
13,Bloody Mary,20,5893,6932,7994,1039,2101,1039,1
11,Margarita,25,6000,7018,8024,1018,2024,1018,1
24,Mojito,25,6011,7104,8110,1093,2099,1093,1
23,Beer,25,7239,8171,8196,932,957,932,0
28,Draft Beer,50,7448,8312,8362,864,914,864,0
29,Cider,25,7559,8367,8392,808,833,808,0
8,Bloody Mary,20,6530,7609,8473,1079,1943,1079,1
16,Margarita,25,6551,7665,8504,1114,1953,1114,1
15,Draft Beer,50,7725,8509,8559,784,834,784,0
9,Cosmopolitan,15,6673,7746,8580,1073,1907,1073,1
19,Draft Beer,50,7891,8585,8635,694,744,694,0
18,Beer,25,7982,8640,8665,658,683,658,0
21,Draft Beer,50,8049,8726,8776,677,727,677,0
20,Martini,10,7113,8029,8792,916,1679,916,1
26,Pina Colada,50,7220,8115,8903,895,1683,895,1
22,Mojito,25,7249,8201,8988,952,1739,952,1
23,Tequila shot,20,8296,8993,9014,697,718,697,0
25,B52,50,5006,6062,9069,1056,4063,1056,3
27,Pina Colada,50,7574,8398,9124,824,1550,824,1
28,Beer,25,8462,9129,9155,667,693,667,0
29,Beer,25,8493,9160,9185,667,692,667,0
17,Pina Colada,50,7998,8671,9296,673,1298,673,1
13,Mojito,25,8144,8797,9326,653,1182,653,1
24,Martini,10,8220,8908,9342,688,1122,688,1
25,Beer,25,9079,9402,9427,323,348,323,0
22,Vodka shot,20,9098,9432,9452,334,354,334,0
16,Pina Colada,50,8584,9191,9508,607,924,607,1
26,Martini,10,9023,9347,9634,324,611,324,1
24,Cider,25,9452,9695,9720,243,268,243,0
28,Martini,10,9255,9513,9791,258,536,258,1
13,Martini,10,9437,9639,9862,202,425,202,1
26,Draft Beer,50,9744,9867,9917,123,173,123,0
25,Martini,10,9527,9725,9932,198,405,198,1
24,Margarita,25,9820,9937,10074,117,254,117,1
29,B52,50,9285,9568,10129,283,844,283,3
