PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,100,126,0,26,0,0
1,Tequila shot,20,176,206,226,30,50,30,0
4,White Wine,25,200,287,312,87,112,87,0
1,Red Wine,25,229,428,453,199,224,199,0
0,Bloody Mary,20,176,231,535,55,359,55,1
6,Beer,25,300,540,565,240,265,240,0
7,Beer,25,350,570,595,220,245,220,0
8,Gin and Tonic,40,400,656,696,256,296,256,0
2,Martini,10,226,373,712,147,486,147,1
10,Beer,25,500,828,853,328,353,328,0
5,Martini,10,250,458,868,208,618,208,1
11,Gin and Tonic,40,550,874,914,324,364,324,0
12,Tequila shot,20,600,919,939,319,339,319,0
3,B52,50,150,150,1106,0,956,0,3
6,White Wine,25,665,1111,1136,446,471,446,0
14,Cider,25,700,1252,1277,552,577,552,0
9,Mojito,25,450,717,1363,267,913,267,1
16,Gin and Tonic,40,800,1368,1409,568,609,568,0
4,Margarita,25,462,772,1549,310,1087,310,1
17,Draft Beer,50,850,1555,1605,705,755,705,0
18,Gin and Tonic,40,900,1610,1650,710,750,710,0
19,Gin and Tonic,40,950,1711,1751,761,801,761,0
10,White Wine,25,953,1756,1781,803,828,803,0
5,White Wine,25,979,1786,1811,807,832,807,0
1,Pina Colada,50,604,945,1867,341,1263,341,1
20,Beer,25,1000,1872,1897,872,897,872,0
11,Beer,25,1024,1902,1928,878,904,878,0
0,Pina Colada,50,685,1141,2260,456,1575,456,1
7,Margarita,25,696,1197,2346,501,1650,501,1
26,Draft Beer,50,1300,2462,2512,1162,1212,1162,0
15,Martini,10,750,1283,2527,533,1777,533,1
27,White Wine,25,1350,2532,2558,1182,1208,1182,0
28,Draft Beer,50,1400,2618,2668,1218,1268,1218,0
29,White Wine,25,1450,2674,2699,1224,1249,1224,0
8,Bloody Mary,20,807,1414,2724,607,1917,607,1
9,Draft Beer,50,1474,2730,2780,1256,1306,1256,0
2,Pina Colada,50,822,1469,2891,647,2069,647,1
17,White Wine,25,1705,2952,2977,1247,1272,1247,0
12,Bloody Mary,20,943,1655,3003,712,2060,712,1
19,Vodka shot,20,1861,3064,3084,1203,1223,1203,0
10,White Wine,25,1931,3089,3115,1158,1184,1158,0
20,Red Wine,25,1998,3286,3311,1288,1313,1288,0
11,Gin and Tonic,40,2028,3316,3357,1288,1329,1288,0
21,Mojito,25,1050,1988,3387,938,2337,938,1
22,Pina Colada,50,1100,2044,3443,944,2343,944,1
3,Pina Colada,50,1116,2099,3498,983,2382,983,1
23,Cosmopolitan,15,1150,2154,3518,1004,2368,1004,1
0,Cider,25,2380,3579,3604,1199,1224,1199,0
25,Bloody Mary,20,1250,2351,3630,1101,2380,1101,1
7,Draft Beer,50,2426,3635,3685,1209,1259,1209,0
6,Martini,10,1287,2406,3701,1119,2414,1119,1
14,Cosmopolitan,15,1378,2563,3778,1185,2400,1185,1
15,Beer,25,2638,3783,3808,1145,1170,1145,0
27,Vodka shot,20,2708,3813,3834,1105,1126,1105,0
16,Pina Colada,50,1519,2785,3944,1266,2425,1266,1
9,Red Wine,25,2880,4061,4087,1181,1207,1181,0
4,Pina Colada,50,1630,2897,4142,1267,2512,1267,1
2,Tequila shot,20,3012,4147,4167,1135,1155,1135,0
18,Martini,10,1761,3008,4183,1247,2422,1247,1
5,Bloody Mary,20,1962,3120,4374,1158,2412,1158,1
13,B52,50,650,1000,4430,350,3780,350,3
1,Pina Colada,50,1987,3230,4541,1243,2554,1243,1
20,Red Wine,25,3462,4546,4571,1084,1109,1084,0
3,White Wine,25,3618,4855,4880,1237,1262,1237,0
0,Cider,25,3705,4885,4911,1180,1206,1180,0
25,Tequila shot,20,3780,4972,4992,1192,1212,1192,0
7,Red Wine,25,3786,4997,5022,1211,1236,1211,0
14,Beer,25,3828,5083,5108,1255,1280,1255,0
27,Draft Beer,50,3837,5113,5164,1276,1327,1276,0
15,Cider,25,3909,5225,5250,1316,1341,1316,0
8,Martini,10,2875,4006,5321,1131,2446,1131,1
19,Cosmopolitan,15,3088,4188,5508,1100,2420,1100,1
4,Red Wine,25,4262,5513,5538,1251,1276,1251,0
17,Bloody Mary,20,3128,4243,5619,1115,2491,1115,1
12,Margarita,25,3153,4299,5650,1146,2497,1146,1
13,Gin and Tonic,40,4440,5655,5695,1215,1255,1215,0
10,Pina Colada,50,3265,4435,5750,1170,2485,1170,1
5,Cider,25,4525,5755,5780,1230,1255,1230,0
11,Pina Colada,50,3467,4577,5836,1110,2369,1110,1
21,Martini,10,3498,4632,5851,1134,2353,1134,1
20,Tequila shot,20,4722,5856,5876,1134,1154,1134,0
22,Margarita,25,3563,4688,5907,1125,2344,1125,1
23,Bloody Mary,20,3569,4743,5932,1174,2363,1174,1
24,B52,50,1200,2265,5988,1065,4788,1065,3
3,Cider,25,5031,6104,6130,1073,1099,1073,0
6,Martini,10,3812,5027,6145,1215,2333,1215,1
14,Gin and Tonic,40,5208,6206,6246,998,1038,998,0
16,Cosmopolitan,15,4065,5326,6489,1261,2424,1261,1
8,Tequila shot,20,5431,6494,6514,1063,1083,1063,0
2,Cosmopolitan,15,4171,5381,6535,1210,2364,1210,1
9,Martini,10,4237,5437,6550,1200,2313,1200,1
18,Mojito,25,4293,5543,6636,1250,2343,1250,1
12,Red Wine,25,5730,6696,6721,966,991,966,0
13,Vodka shot,20,5805,6782,6802,977,997,977,0
11,Beer,25,5956,6974,6999,1018,1043,1018,0
22,Red Wine,25,5987,7060,7085,1073,1098,1073,0
26,B52,50,2612,3707,7196,1095,4584,1095,3
23,Vodka shot,20,6083,7201,7222,1118,1139,1118,0
7,Cosmopolitan,15,5172,6150,7297,978,2125,978,1
3,Gin and Tonic,40,6230,7303,7343,1073,1113,1073,0
6,Tequila shot,20,6255,7348,7368,1093,1113,1093,0
28,B52,50,2769,3839,7424,1070,4655,1070,3
14,Vodka shot,20,6357,7429,7449,1072,1092,1072,0
27,Margarita,25,5264,6307,7480,1043,2216,1043,1
29,B52,50,2849,3950,7535,1101,4686,1101,3
15,Pina Colada,50,5350,6418,7591,1068,2241,1068,1
19,Bloody Mary,20,5558,6555,7727,997,2169,997,1
4,Mojito,25,5688,6641,7813,953,2125,953,1
18,Gin and Tonic,40,6746,7818,7858,1072,1112,1072,0
17,Martini,10,5769,6726,7873,957,2104,957,1
13,Cider,25,6805,7878,7904,1073,1099,1073,0
10,Cosmopolitan,15,5871,6807,7924,936,2053,936,1
20,Margarita,25,5880,6862,8010,982,2130,982,1
5,Bloody Mary,20,5881,6918,8035,1037,2154,1037,1
21,Margarita,25,5961,7004,8065,1043,2104,1043,1
24,Mojito,25,5998,7090,8096,1092,2098,1092,1
23,Beer,25,7225,8157,8182,932,957,932,0
28,Draft Beer,50,7434,8298,8349,864,915,864,0
29,Cider,25,7545,8354,8379,809,834,809,0
8,Bloody Mary,20,6518,7596,8460,1078,1942,1078,1
16,Margarita,25,6539,7651,8491,1112,1952,1112,1
15,Draft Beer,50,7711,8496,8547,785,836,785,0
9,Cosmopolitan,15,6660,7732,8567,1072,1907,1072,1
19,Draft Beer,50,7877,8572,8623,695,746,695,0
18,Beer,25,7968,8628,8653,660,685,660,0
12,Martini,10,6872,7929,8669,1057,1797,1057,1
13,Draft Beer,50,8004,8730,8780,726,776,726,0
26,Pina Colada,50,7206,8101,8891,895,1685,895,1
22,Mojito,25,7236,8187,8977,951,1741,951,1
23,Tequila shot,20,8282,8982,9002,700,720,700,0
25,B52,50,4995,6049,9058,1054,4063,1054,3
27,Pina Colada,50,7560,8385,9113,825,1553,825,1
28,Beer,25,8449,9118,9144,669,695,669,0
29,Beer,25,8480,9149,9174,669,694,669,0
17,Pina Colada,50,7984,8674,9285,690,1301,690,1
21,Mojito,25,8146,8785,9315,639,1169,639,1
24,Martini,10,8206,8896,9330,690,1124,690,1
25,Beer,25,9068,9391,9416,323,348,323,0
22,Vodka shot,20,9087,9421,9441,334,354,334,0
16,Pina Colada,50,8571,9179,9497,608,926,608,1
26,Martini,10,9011,9336,9623,325,612,325,1
24,Cider,25,9441,9684,9709,243,268,243,0
28,Martini,10,9244,9502,9780,258,536,258,1
21,Martini,10,9425,9629,9851,204,426,204,1
26,Draft Beer,50,9734,9856,9907,122,173,122,0
25,Martini,10,9516,9714,9922,198,406,198,1
24,Margarita,25,9809,9928,10064,119,255,119,1
29,B52,50,9274,9558,10119,284,845,284,3
