PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,27,0,26,0,0
1,Cider,25,51,51,76,0,25,0,0
2,Cider,25,101,101,126,0,25,0,0
1,Tequila shot,20,176,231,252,55,76,55,0
0,Bloody Mary,70,177,257,327,80,150,80,0
4,White Wine,25,201,332,358,131,157,131,0
2,Martini,60,226,444,504,218,278,218,0
5,Red Wine,25,251,509,534,258,283,258,0
1,Martini,60,255,540,600,285,345,285,0
6,Beer,25,301,605,631,304,330,304,0
7,Beer,25,351,636,661,285,310,285,0
8,Gin and Tonic,40,401,666,707,265,306,265,0
3,B52,50,151,151,762,0,611,0,2
9,Mojito,75,451,768,843,317,392,317,0
0,Margarita,75,478,848,924,370,446,370,0
10,Beer,25,501,929,954,428,453,428,0
4,Gin and Tonic,40,508,959,1000,451,492,451,0
11,Tequila shot,20,551,1005,1025,454,474,454,0
13,White Wine,25,651,1192,1217,541,566,541,0
14,Margarita,75,701,1302,1378,601,677,601,0
1,Cider,25,710,1383,1408,673,698,673,0
6,Martini,60,731,1413,1474,682,743,682,0
15,Gin and Tonic,40,751,1479,1519,728,768,728,0
7,Bloody Mary,70,761,1524,1595,763,834,763,0
16,Draft Beer,50,801,1680,1731,879,930,879,0
8,Gin and Tonic,40,817,1736,1776,919,959,919,0
17,Bloody Mary,70,851,1782,1852,931,1001,931,0
18,Gin and Tonic,40,901,1858,1898,957,997,957,0
19,White Wine,25,951,1903,1929,952,978,952,0
9,White Wine,25,953,1934,1959,981,1006,981,0
20,Beer,25,1001,1964,1989,963,988,963,0
0,Beer,25,1004,1994,2019,990,1015,990,0
11,Mojito,75,1029,2025,2100,996,1071,996,0
22,Cosmopolitan,65,1101,2266,2331,1165,1230,1165,0
12,Pina Colada,25,601,1031,2362,430,1761,430,1
23,Bloody Mary,70,1151,2448,2519,1297,1368,1297,0
24,Martini,60,1201,2605,2665,1404,1464,1404,0
25,Draft Beer,50,1251,2670,2720,1419,1469,1419,0
5,Pina Colada,25,685,1222,2751,537,2066,537,1
26,White Wine,25,1301,2756,2782,1455,1481,1455,0
27,Cosmopolitan,65,1351,2787,2852,1436,1501,1436,0
13,Draft Beer,50,1367,2857,2908,1490,1541,1490,0
28,White Wine,25,1401,2913,2938,1512,1537,1512,0
29,Draft Beer,50,1451,2943,2994,1492,1543,1492,0
6,White Wine,25,1584,3160,3185,1576,1601,1576,0
15,Martini,60,1629,3191,3251,1562,1622,1562,0
3,Pina Colada,25,773,1600,3282,827,2509,827,1
7,Vodka shot,20,1745,3287,3307,1542,1562,1542,0
16,White Wine,25,1831,3312,3337,1481,1506,1481,0
8,Bloody Mary,70,1887,3343,3413,1456,1526,1456,0
18,Red Wine,25,2008,3498,3524,1490,1516,1490,0
19,Gin and Tonic,40,2079,3529,3569,1450,1490,1450,0
20,Cider,25,2090,3574,3599,1484,1509,1484,0
9,Draft Beer,50,2109,3605,3655,1496,1546,1496,0
21,Pina Colada,25,1051,2105,3766,1054,2715,1054,1
11,Beer,25,2210,3771,3797,1561,1587,1561,0
10,Pina Colada,25,1054,2186,3827,1132,2773,1132,1
22,Vodka shot,20,2382,3832,3853,1450,1471,1450,0
2,B52,50,614,1111,4069,497,3455,497,2
24,Martini,60,2775,4155,4215,1380,1440,1380,0
25,Red Wine,25,2821,4220,4245,1399,1424,1399,0
5,Tequila shot,20,2871,4251,4271,1380,1400,1380,0
27,Cosmopolitan,65,2902,4276,4341,1374,1439,1374,0
26,Bloody Mary,70,2932,4346,4416,1414,1484,1414,0
13,Margarita,75,3008,4422,4497,1414,1489,1414,0
14,Pina Colada,25,1458,2999,4527,1541,3069,1541,1
29,Red Wine,25,3094,4613,4638,1519,1544,1519,0
1,Pina Colada,25,1509,3080,4668,1571,3159,1571,1
6,Martini,60,3336,4753,4814,1417,1478,1417,0
15,Margarita,75,3361,4819,4894,1458,1533,1458,0
3,Bloody Mary,70,3402,4899,4969,1497,1567,1497,0
16,White Wine,25,3488,4975,5000,1487,1512,1487,0
17,Pina Colada,25,2003,3418,5030,1415,3027,1415,1
8,Cider,25,3563,5036,5061,1473,1498,1473,0
18,Tequila shot,20,3674,5066,5086,1392,1412,1392,0
19,Red Wine,25,3679,5092,5117,1413,1438,1413,0
20,Martini,60,3700,5122,5182,1422,1482,1422,0
9,Beer,25,3755,5268,5293,1513,1538,1513,0
22,Draft Beer,50,3856,5298,5349,1442,1493,1442,0
21,Cider,25,3886,5354,5379,1468,1493,1468,0
11,Cosmopolitan,65,3897,5384,5449,1487,1552,1487,0
4,B52,50,1110,2367,5505,1257,4395,1257,2
10,Cosmopolitan,65,3947,5510,5575,1563,1628,1563,0
2,Martini,60,4079,5661,5722,1582,1643,1582,0
5,Red Wine,25,4274,5808,5833,1534,1559,1534,0
24,Mojito,75,4325,5838,5914,1513,1589,1513,0
27,Gin and Tonic,40,4391,5919,5959,1528,1568,1528,0
25,Cider,25,4396,5964,5990,1568,1594,1568,0
26,Tequila shot,20,4567,5995,6015,1428,1448,1428,0
28,Pina Colada,25,3089,4532,6126,1443,3037,1443,1
14,Cider,25,4647,6131,6156,1484,1509,1484,0
7,Pina Colada,25,3310,4673,6187,1363,2877,1363,1
29,Cosmopolitan,65,4788,6192,6257,1404,1469,1404,0
6,Gin and Tonic,40,4924,6262,6302,1338,1378,1338,0
15,Margarita,75,4974,6307,6383,1333,1409,1333,0
3,Tequila shot,20,5120,6468,6489,1348,1369,1348,0
16,Bloody Mary,70,5150,6494,6564,1344,1414,1344,0
17,Mojito,75,5150,6569,6645,1419,1495,1419,0
8,Red Wine,25,5161,6650,6675,1489,1514,1489,0
0,B52,50,2120,3660,6731,1540,4611,1540,2
19,Martini,60,5267,6736,6796,1469,1529,1469,0
20,Vodka shot,20,5293,6802,6822,1509,1529,1509,0
9,Cosmopolitan,65,5393,6827,6892,1434,1499,1434,0
22,Margarita,75,5449,6897,6973,1448,1524,1448,0
21,Bloody Mary,70,5479,6978,7048,1499,1569,1499,0
11,Beer,25,5500,7053,7079,1553,1579,1553,0
4,Margarita,75,5515,7084,7159,1569,1644,1569,0
10,Red Wine,25,5626,7164,7189,1538,1563,1538,0
12,B52,50,2482,3938,7245,1456,4763,1456,2
23,B52,50,2669,4074,7300,1405,4631,1405,2
2,Mojito,75,5832,7305,7380,1473,1548,1473,0
5,Vodka shot,20,5983,7386,7406,1403,1423,1403,0
26,Gin and Tonic,40,6018,7411,7451,1393,1433,1393,0
24,Tequila shot,20,6024,7457,7477,1433,1453,1433,0
27,Vodka shot,20,6070,7482,7502,1412,1432,1412,0
25,Bloody Mary,70,6090,7507,7578,1417,1488,1417,0
28,Margarita,75,6246,7663,7739,1417,1493,1417,0
14,Cosmopolitan,65,6257,7744,7809,1487,1552,1487,0
7,Gin and Tonic,40,6307,7815,7855,1508,1548,1508,0
29,Cider,25,6307,7860,7886,1553,1579,1553,0
15,Martini,60,6463,7891,7951,1428,1488,1428,0
18,Pina Colada,25,5090,6388,7981,1298,2891,1298,1
16,Beer,25,6715,8067,8092,1352,1377,1352,0
17,Mojito,75,6755,8098,8173,1343,1418,1343,0
20,Draft Beer,50,6825,8178,8228,1353,1403,1353,0
19,Cider,25,6907,8233,8258,1326,1351,1326,0
21,Draft Beer,50,7198,8344,8394,1146,1196,1146,0
4,Draft Beer,50,7239,8399,8450,1160,1211,1160,0
12,Beer,25,7255,8455,8480,1200,1225,1200,0
10,Draft Beer,50,7340,8565,8616,1225,1276,1225,0
24,Mojito,75,7480,8621,8696,1141,1216,1141,0
27,Martini,60,7505,8701,8761,1196,1256,1196,0
26,Tequila shot,20,7562,8767,8787,1205,1225,1205,0
13,B52,50,4577,6020,8842,1443,4265,1443,2
25,Beer,25,7728,8847,8873,1119,1145,1119,0
28,Beer,25,7819,8878,8903,1059,1084,1059,0
29,Martini,60,7986,8988,9048,1002,1062,1002,0
3,Pina Colada,25,6492,7987,9079,1495,2587,1495,1
18,Beer,25,8102,9084,9109,982,1007,982,0
17,Vodka shot,20,8283,9114,9134,831,851,831,0
22,Pina Colada,25,7053,8264,9165,1211,2112,1211,1
21,Martini,60,8495,9170,9230,675,735,675,0
23,Pina Colada,25,7310,8485,9261,1175,1951,1175,1
13,Martini,60,8852,9346,9406,494,554,494,0
14,Pina Colada,25,7860,8908,9437,1048,1577,1048,1
28,Cider,25,9003,9442,9467,439,464,439,0
23,Martini,60,9381,9552,9612,171,231,171,0
12,B52,50,8580,9266,9668,686,1088,686,2
12,Draft Beer,50,9678,9678,9728,0,50,0,0
23,Margarita,75,9723,9733,9809,10,86,10,0
