PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,26,0,25,0,0
1,Cider,25,50,50,76,0,26,0,0
2,Cider,25,100,100,126,0,26,0,0
1,Tequila shot,20,176,231,251,55,75,55,0
0,Bloody Mary,70,177,256,326,79,149,79,0
4,White Wine,25,200,332,357,132,157,132,0
2,Martini,60,226,442,503,216,277,216,0
5,Red Wine,25,250,508,533,258,283,258,0
1,Martini,60,254,538,598,284,344,284,0
6,Beer,25,300,604,629,304,329,304,0
7,Beer,25,350,634,659,284,309,284,0
8,Gin and Tonic,40,400,665,705,265,305,265,0
3,B52,50,150,150,760,0,610,0,2
9,Mojito,75,450,766,841,316,391,316,0
0,Margarita,75,477,846,922,369,445,369,0
10,Beer,25,500,927,952,427,452,427,0
4,Gin and Tonic,40,507,957,998,450,491,450,0
11,Tequila shot,20,550,1003,1023,453,473,453,0
13,White Wine,25,650,1189,1215,539,565,539,0
14,Margarita,75,700,1301,1376,601,676,601,0
1,Cider,25,709,1381,1406,672,697,672,0
6,Martini,60,729,1412,1472,683,743,683,0
15,Gin and Tonic,40,750,1477,1518,727,768,727,0
7,Bloody Mary,70,760,1523,1593,763,833,763,0
16,Draft Beer,50,800,1679,1729,879,929,879,0
8,Gin and Tonic,40,816,1734,1774,918,958,918,0
17,Bloody Mary,70,850,1780,1850,930,1000,930,0
18,Gin and Tonic,40,900,1855,1895,955,995,955,0
19,White Wine,25,951,1901,1926,950,975,950,0
9,White Wine,25,951,1931,1957,980,1006,980,0
20,Beer,25,1000,1962,1987,962,987,962,0
0,Beer,25,1002,1992,2018,990,1016,990,0
11,Mojito,75,1026,2023,2098,997,1072,997,0
22,Cosmopolitan,65,1100,2264,2330,1164,1230,1164,0
12,Pina Colada,25,600,1028,2360,428,1760,428,1
23,Bloody Mary,70,1151,2446,2516,1295,1365,1295,0
24,Martini,60,1201,2602,2662,1401,1461,1401,0
25,Draft Beer,50,1251,2668,2718,1417,1467,1417,0
5,Pina Colada,25,683,1220,2748,537,2065,537,1
26,White Wine,25,1301,2753,2779,1452,1478,1452,0
27,Cosmopolitan,65,1351,2784,2849,1433,1498,1433,0
13,Draft Beer,50,1365,2854,2904,1489,1539,1489,0
28,White Wine,25,1400,2910,2935,1510,1535,1510,0
29,Draft Beer,50,1451,2940,2990,1489,1539,1489,0
6,White Wine,25,1582,3157,3182,1575,1600,1575,0
15,Martini,60,1628,3187,3247,1559,1619,1559,0
3,Pina Colada,25,771,1598,3278,827,2507,827,1
7,Vodka shot,20,1743,3283,3303,1540,1560,1540,0
16,White Wine,25,1829,3308,3333,1479,1504,1479,0
8,Bloody Mary,70,1885,3338,3409,1453,1524,1453,0
18,Red Wine,25,2006,3495,3520,1489,1514,1489,0
19,Gin and Tonic,40,2076,3525,3565,1449,1489,1449,0
20,Cider,25,2087,3571,3596,1484,1509,1484,0
9,Draft Beer,50,2107,3601,3651,1494,1544,1494,0
21,Pina Colada,25,1050,2103,3762,1053,2712,1053,1
11,Beer,25,2208,3767,3793,1559,1585,1559,0
10,Pina Colada,25,1052,2184,3823,1132,2771,1132,1
22,Vodka shot,20,2380,3828,3849,1448,1469,1448,0
2,B52,50,613,1109,4065,496,3452,496,2
24,Martini,60,2773,4151,4211,1378,1438,1378,0
25,Red Wine,25,2818,4216,4241,1398,1423,1398,0
5,Tequila shot,20,2869,4246,4267,1377,1398,1377,0
27,Cosmopolitan,65,2899,4272,4337,1373,1438,1373,0
26,Bloody Mary,70,2929,4343,4413,1414,1484,1414,0
13,Margarita,75,3005,4418,4493,1413,1488,1413,0
14,Pina Colada,25,1456,2996,4524,1540,3068,1540,1
29,Red Wine,25,3091,4609,4635,1518,1544,1518,0
1,Pina Colada,25,1507,3076,4665,1569,3158,1569,1
6,Martini,60,3332,4751,4811,1419,1479,1419,0
15,Margarita,75,3358,4816,4891,1458,1533,1458,0
3,Bloody Mary,70,3398,4897,4967,1499,1569,1499,0
16,White Wine,25,3484,4972,4997,1488,1513,1488,0
17,Pina Colada,25,2000,3414,5028,1414,3028,1414,1
8,Cider,25,3559,5033,5058,1474,1499,1474,0
18,Tequila shot,20,3670,5063,5084,1393,1414,1393,0
19,Red Wine,25,3676,5089,5114,1413,1438,1413,0
20,Martini,60,3696,5119,5179,1423,1483,1423,0
9,Beer,25,3752,5265,5290,1513,1538,1513,0
22,Draft Beer,50,3852,5295,5345,1443,1493,1443,0
21,Cider,25,3883,5350,5376,1467,1493,1467,0
11,Cosmopolitan,65,3893,5381,5446,1488,1553,1488,0
4,B52,50,1108,2366,5502,1258,4394,1258,2
10,Cosmopolitan,65,3944,5507,5572,1563,1628,1563,0
2,Martini,60,4075,5658,5719,1583,1644,1583,0
5,Red Wine,25,4270,5805,5830,1535,1560,1535,0
24,Mojito,75,4321,5835,5910,1514,1589,1514,0
27,Gin and Tonic,40,4388,5915,5956,1527,1568,1527,0
25,Cider,25,4392,5961,5986,1569,1594,1569,0
26,Tequila shot,20,4563,5991,6012,1428,1449,1428,0
28,Pina Colada,25,3085,4529,6123,1444,3038,1444,1
14,Cider,25,4644,6128,6153,1484,1509,1484,0
7,Pina Colada,25,3306,4670,6184,1364,2878,1364,1
29,Cosmopolitan,65,4785,6189,6254,1404,1469,1404,0
6,Gin and Tonic,40,4921,6259,6299,1338,1378,1338,0
15,Margarita,75,4972,6305,6380,1333,1408,1333,0
3,Tequila shot,20,5117,6466,6486,1349,1369,1349,0
16,Bloody Mary,70,5148,6491,6561,1343,1413,1343,0
17,Mojito,75,5148,6567,6642,1419,1494,1419,0
8,Red Wine,25,5159,6647,6672,1488,1513,1488,0
0,B52,50,2118,3656,6728,1538,4610,1538,2
19,Martini,60,5264,6733,6794,1469,1530,1469,0
20,Vodka shot,20,5289,6799,6819,1510,1530,1510,0
9,Cosmopolitan,65,5390,6824,6890,1434,1500,1434,0
22,Margarita,75,5446,6895,6970,1449,1524,1449,0
21,Bloody Mary,70,5476,6975,7046,1499,1570,1499,0
11,Beer,25,5497,7051,7076,1554,1579,1554,0
4,Margarita,75,5512,7081,7157,1569,1645,1569,0
10,Red Wine,25,5623,7162,7187,1539,1564,1539,0
12,B52,50,2481,3934,7242,1453,4761,1453,2
23,B52,50,2667,4070,7298,1403,4631,1403,2
2,Mojito,75,5829,7303,7378,1474,1549,1474,0
5,Vodka shot,20,5980,7383,7404,1403,1424,1403,0
26,Gin and Tonic,40,6015,7409,7449,1394,1434,1394,0
24,Tequila shot,20,6021,7454,7474,1433,1453,1433,0
27,Vodka shot,20,6066,7480,7500,1414,1434,1414,0
25,Bloody Mary,70,6087,7505,7575,1418,1488,1418,0
28,Margarita,75,6243,7661,7736,1418,1493,1418,0
14,Cosmopolitan,65,6253,7742,7807,1489,1554,1489,0
7,Gin and Tonic,40,6304,7812,7853,1508,1549,1508,0
29,Cider,25,6304,7858,7883,1554,1579,1554,0
15,Martini,60,6460,7888,7948,1428,1488,1428,0
18,Pina Colada,25,5087,6385,7978,1298,2891,1298,1
16,Beer,25,6712,8064,8089,1352,1377,1352,0
17,Mojito,75,6752,8094,8170,1342,1418,1342,0
20,Draft Beer,50,6822,8175,8225,1353,1403,1353,0
19,Cider,25,6904,8230,8255,1326,1351,1326,0
21,Draft Beer,50,7196,8341,8391,1145,1195,1145,0
4,Draft Beer,50,7237,8396,8447,1159,1210,1159,0
12,Beer,25,7253,8452,8477,1199,1224,1199,0
10,Draft Beer,50,7337,8563,8613,1226,1276,1226,0
24,Mojito,75,7478,8618,8693,1140,1215,1140,0
27,Martini,60,7503,8698,8759,1195,1256,1195,0
26,Tequila shot,20,7560,8764,8784,1204,1224,1204,0
13,B52,50,4574,6017,8840,1443,4266,1443,2
25,Beer,25,7726,8845,8870,1119,1144,1119,0
28,Beer,25,7817,8875,8900,1058,1083,1058,0
29,Martini,60,7983,8986,9046,1003,1063,1003,0
3,Pina Colada,25,6489,7984,9076,1495,2587,1495,1
18,Beer,25,8099,9081,9106,982,1007,982,0
17,Vodka shot,20,8280,9111,9132,831,852,831,0
22,Pina Colada,25,7050,8261,9162,1211,2112,1211,1
21,Martini,60,8492,9167,9227,675,735,675,0
23,Pina Colada,25,7308,8482,9257,1174,1949,1174,1
13,Martini,60,8850,9343,9403,493,553,493,0
14,Pina Colada,25,7857,8905,9433,1048,1576,1048,1
28,Cider,25,9000,9438,9464,438,464,438,0
23,Martini,60,9378,9549,9610,171,232,171,0
12,B52,50,8577,9263,9665,686,1088,686,2
12,Draft Beer,50,9675,9675,9726,0,51,0,0
23,Margarita,75,9720,9731,9806,11,86,11,0
