PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,27,0,26,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
1,Tequila shot,20,175,231,251,56,76,56,0
0,Bloody Mary,70,177,256,326,79,149,79,0
4,White Wine,25,200,331,357,131,157,131,0
2,Martini,60,226,443,506,217,280,217,0
5,Red Wine,25,250,511,537,261,287,261,0
1,Martini,60,254,542,602,288,348,288,0
6,Beer,25,300,607,632,307,332,307,0
7,Beer,25,350,638,663,288,313,288,0
8,Gin and Tonic,40,400,668,708,268,308,268,0
3,B52,50,150,150,763,0,613,0,2
9,Mojito,75,450,769,844,319,394,319,0
0,Margarita,75,477,849,924,372,447,372,0
10,Beer,25,502,930,955,428,453,428,0
4,Gin and Tonic,40,508,960,1000,452,492,452,0
11,Tequila shot,20,550,1006,1026,456,476,456,0
13,White Wine,25,650,1192,1218,542,568,542,0
14,Margarita,75,700,1303,1379,603,679,603,0
1,Cider,25,712,1384,1409,672,697,672,0
6,Martini,60,733,1415,1475,682,742,682,0
15,Gin and Tonic,40,750,1480,1520,730,770,730,0
7,Bloody Mary,70,763,1525,1596,762,833,762,0
16,Draft Beer,50,800,1682,1732,882,932,882,0
8,Gin and Tonic,40,818,1737,1777,919,959,919,0
17,Bloody Mary,70,850,1783,1853,933,1003,933,0
18,Gin and Tonic,40,900,1858,1898,958,998,958,0
19,White Wine,25,950,1904,1929,954,979,954,0
9,White Wine,25,954,1934,1960,980,1006,980,0
20,Beer,25,1000,1965,1990,965,990,965,0
0,Beer,25,1005,1995,2021,990,1016,990,0
11,Mojito,75,1029,2026,2101,997,1072,997,0
22,Cosmopolitan,65,1100,2267,2333,1167,1233,1167,0
12,Pina Colada,25,600,1031,2363,431,1763,431,1
23,Bloody Mary,70,1150,2449,2520,1299,1370,1299,0
24,Martini,60,1200,2605,2666,1405,1466,1405,0
25,Draft Beer,50,1250,2671,2721,1421,1471,1421,0
5,Pina Colada,25,687,1223,2752,536,2065,536,1
26,White Wine,25,1300,2757,2782,1457,1482,1457,0
27,Cosmopolitan,65,1350,2788,2853,1438,1503,1438,0
13,Draft Beer,50,1368,2858,2909,1490,1541,1490,0
28,White Wine,25,1400,2914,2939,1514,1539,1514,0
29,Draft Beer,50,1450,2944,2994,1494,1544,1494,0
6,White Wine,25,1585,3161,3186,1576,1601,1576,0
15,Martini,60,1630,3191,3252,1561,1622,1561,0
3,Pina Colada,25,774,1601,3282,827,2508,827,1
7,Vodka shot,20,1746,3288,3308,1542,1562,1542,0
16,White Wine,25,1832,3313,3338,1481,1506,1481,0
8,Bloody Mary,70,1888,3344,3414,1456,1526,1456,0
18,Red Wine,25,2009,3500,3525,1491,1516,1491,0
19,Gin and Tonic,40,2079,3531,3571,1452,1492,1452,0
20,Cider,25,2091,3576,3601,1485,1510,1485,0
9,Draft Beer,50,2110,3607,3657,1497,1547,1497,0
21,Pina Colada,25,1050,2106,3768,1056,2718,1056,1
11,Beer,25,2211,3773,3798,1562,1587,1562,0
10,Pina Colada,25,1055,2187,3829,1132,2774,1132,1
22,Vodka shot,20,2383,3834,3854,1451,1471,1451,0
2,B52,50,616,1112,4070,496,3454,496,2
24,Martini,60,2776,4156,4216,1380,1440,1380,0
25,Red Wine,25,2822,4222,4247,1400,1425,1400,0
5,Tequila shot,20,2872,4252,4272,1380,1400,1380,0
27,Cosmopolitan,65,2903,4278,4343,1375,1440,1375,0
26,Bloody Mary,70,2933,4348,4418,1415,1485,1415,0
13,Margarita,75,3009,4424,4499,1415,1490,1415,0
14,Pina Colada,25,1459,3000,4529,1541,3070,1541,1
29,Red Wine,25,3095,4615,4640,1520,1545,1520,0
1,Pina Colada,25,1510,3080,4671,1570,3161,1570,1
6,Martini,60,3337,4757,4817,1420,1480,1420,0
15,Margarita,75,3362,4822,4898,1460,1536,1460,0
3,Bloody Mary,70,3403,4903,4973,1500,1570,1500,0
16,White Wine,25,3489,4979,5004,1490,1515,1490,0
17,Pina Colada,25,2003,3419,5034,1416,3031,1416,1
8,Cider,25,3564,5040,5065,1476,1501,1476,0
18,Tequila shot,20,3676,5070,5090,1394,1414,1394,0
19,Red Wine,25,3681,5095,5121,1414,1440,1414,0
20,Martini,60,3702,5126,5186,1424,1484,1424,0
9,Beer,25,3757,5271,5296,1514,1539,1514,0
22,Draft Beer,50,3857,5302,5352,1445,1495,1445,0
21,Cider,25,3888,5357,5382,1469,1494,1469,0
11,Cosmopolitan,65,3899,5388,5453,1489,1554,1489,0
4,B52,50,1111,2369,5508,1258,4397,1258,2
10,Cosmopolitan,65,3949,5513,5579,1564,1630,1564,0
2,Martini,60,4081,5664,5724,1583,1643,1583,0
5,Red Wine,25,4276,5810,5835,1534,1559,1534,0
24,Mojito,75,4327,5841,5916,1514,1589,1514,0
27,Gin and Tonic,40,4393,5921,5961,1528,1568,1528,0
25,Cider,25,4397,5967,5992,1570,1595,1570,0
26,Tequila shot,20,4569,5997,6017,1428,1448,1428,0
28,Pina Colada,25,3089,4535,6128,1446,3039,1446,1
14,Cider,25,4650,6133,6159,1483,1509,1483,0
7,Pina Colada,25,3311,4676,6189,1365,2878,1365,1
29,Cosmopolitan,65,4791,6194,6260,1403,1469,1403,0
6,Gin and Tonic,40,4927,6265,6305,1338,1378,1338,0
15,Margarita,75,4978,6310,6386,1332,1408,1332,0
3,Tequila shot,20,5124,6471,6492,1347,1368,1347,0
16,Bloody Mary,70,5154,6497,6567,1343,1413,1343,0
17,Mojito,75,5155,6572,6648,1417,1493,1417,0
8,Red Wine,25,5165,6653,6678,1488,1513,1488,0
0,B52,50,2121,3662,6734,1541,4613,1541,2
19,Martini,60,5271,6739,6799,1468,1528,1468,0
20,Vodka shot,20,5296,6804,6825,1508,1529,1508,0
9,Cosmopolitan,65,5397,6830,6895,1433,1498,1433,0
22,Margarita,75,5452,6900,6976,1448,1524,1448,0
21,Bloody Mary,70,5483,6981,7051,1498,1568,1498,0
11,Beer,25,5503,7056,7081,1553,1578,1553,0
4,Margarita,75,5518,7087,7162,1569,1644,1569,0
10,Red Wine,25,5629,7167,7192,1538,1563,1538,0
12,B52,50,2484,3939,7248,1455,4764,1455,2
23,B52,50,2670,4076,7303,1406,4633,1406,2
2,Mojito,75,5835,7308,7384,1473,1549,1473,0
5,Vodka shot,20,5986,7389,7409,1403,1423,1403,0
26,Gin and Tonic,40,6021,7414,7455,1393,1434,1393,0
24,Tequila shot,20,6026,7460,7480,1434,1454,1434,0
27,Vodka shot,20,6072,7485,7505,1413,1433,1413,0
25,Bloody Mary,70,6092,7510,7581,1418,1489,1418,0
28,Margarita,75,6249,7666,7742,1417,1493,1417,0
14,Cosmopolitan,65,6259,7747,7812,1488,1553,1488,0
7,Gin and Tonic,40,6310,7818,7858,1508,1548,1508,0
29,Cider,25,6310,7863,7889,1553,1579,1553,0
15,Martini,60,6466,7894,7954,1428,1488,1428,0
18,Pina Colada,25,5093,6391,7984,1298,2891,1298,1
16,Beer,25,6717,8070,8095,1353,1378,1353,0
17,Mojito,75,6758,8101,8176,1343,1418,1343,0
20,Draft Beer,50,6828,8181,8231,1353,1403,1353,0
19,Cider,25,6909,8236,8262,1327,1353,1327,0
21,Draft Beer,50,7201,8347,8398,1146,1197,1146,0
4,Draft Beer,50,7242,8403,8453,1161,1211,1161,0
12,Beer,25,7258,8458,8483,1200,1225,1200,0
10,Draft Beer,50,7343,8569,8619,1226,1276,1226,0
24,Mojito,75,7483,8625,8700,1142,1217,1142,0
27,Martini,60,7509,8705,8765,1196,1256,1196,0
26,Tequila shot,20,7565,8770,8791,1205,1226,1205,0
13,B52,50,4579,6023,8846,1444,4267,1444,2
25,Beer,25,7731,8851,8877,1120,1146,1120,0
28,Beer,25,7822,8882,8907,1060,1085,1060,0
29,Martini,60,7989,8993,9053,1004,1064,1004,0
3,Pina Colada,25,6495,7990,9083,1495,2588,1495,1
18,Beer,25,8105,9088,9113,983,1008,983,0
17,Vodka shot,20,8286,9119,9139,833,853,833,0
22,Pina Colada,25,7056,8267,9169,1211,2113,1211,1
21,Martini,60,8498,9174,9234,676,736,676,0
23,Pina Colada,25,7314,8489,9265,1175,1951,1175,1
13,Martini,60,8856,9350,9410,494,554,494,0
14,Pina Colada,25,7863,8912,9441,1049,1578,1049,1
28,Cider,25,9007,9446,9471,439,464,439,0
23,Martini,60,9385,9557,9617,172,232,172,0
12,B52,50,8584,9270,9672,686,1088,686,2
12,Draft Beer,50,9683,9683,9733,0,50,0,0
23,Margarita,75,9727,9738,9813,11,86,11,0
