PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
0,White Wine,25,1,1,27,0,26,0,0
1,Cider,25,50,50,75,0,25,0,0
2,Cider,25,100,100,125,0,25,0,0
1,Tequila shot,20,176,231,251,55,75,55,0
0,Bloody Mary,70,177,256,327,79,150,79,0
4,White Wine,25,200,332,357,132,157,132,0
2,Martini,60,226,443,504,217,278,217,0
5,Red Wine,25,250,509,534,259,284,259,0
1,Martini,60,254,539,600,285,346,285,0
6,Beer,25,300,605,630,305,330,305,0
7,Beer,25,350,636,661,286,311,286,0
8,Gin and Tonic,40,400,666,706,266,306,266,0
3,B52,50,150,150,762,0,612,0,2
9,Mojito,75,450,767,842,317,392,317,0
0,Margarita,75,477,848,923,371,446,371,0
10,Beer,25,500,928,953,428,453,428,0
4,Gin and Tonic,40,508,958,999,450,491,450,0
11,Tequila shot,20,550,1004,1024,454,474,454,0
13,White Wine,25,650,1190,1215,540,565,540,0
14,Margarita,75,700,1301,1376,601,676,601,0
1,Cider,25,710,1382,1408,672,698,672,0
6,Martini,60,731,1413,1473,682,742,682,0
15,Gin and Tonic,40,750,1478,1519,728,769,728,0
7,Bloody Mary,70,761,1524,1594,763,833,763,0
16,Draft Beer,50,800,1680,1730,880,930,880,0
8,Gin and Tonic,40,817,1736,1776,919,959,919,0
17,Bloody Mary,70,850,1781,1851,931,1001,931,0
18,Gin and Tonic,40,900,1856,1897,956,997,956,0
19,White Wine,25,950,1902,1927,952,977,952,0
9,White Wine,25,953,1933,1958,980,1005,980,0
20,Beer,25,1000,1963,1988,963,988,963,0
0,Beer,25,1003,1993,2019,990,1016,990,0
11,Mojito,75,1027,2024,2099,997,1072,997,0
22,Cosmopolitan,65,1100,2266,2332,1166,1232,1166,0
12,Pina Colada,25,600,1029,2362,429,1762,429,1
23,Bloody Mary,70,1150,2448,2518,1298,1368,1298,0
24,Martini,60,1200,2604,2664,1404,1464,1404,0
25,Draft Beer,50,1250,2670,2720,1420,1470,1420,0
5,Pina Colada,25,685,1221,2751,536,2066,536,1
26,White Wine,25,1300,2756,2781,1456,1481,1456,0
27,Cosmopolitan,65,1350,2786,2852,1436,1502,1436,0
13,Draft Beer,50,1366,2857,2907,1491,1541,1491,0
28,White Wine,25,1400,2912,2938,1512,1538,1512,0
29,Draft Beer,50,1450,2943,2993,1493,1543,1493,0
6,White Wine,25,1583,3160,3185,1577,1602,1577,0
15,Martini,60,1629,3190,3251,1561,1622,1561,0
3,Pina Colada,25,772,1599,3281,827,2509,827,1
7,Vodka shot,20,1745,3286,3307,1541,1562,1541,0
16,White Wine,25,1831,3312,3337,1481,1506,1481,0
8,Bloody Mary,70,1886,3342,3413,1456,1527,1456,0
18,Red Wine,25,2007,3498,3524,1491,1517,1491,0
19,Gin and Tonic,40,2077,3529,3569,1452,1492,1452,0
20,Cider,25,2088,3575,3600,1487,1512,1487,0
9,Draft Beer,50,2108,3605,3655,1497,1547,1497,0
21,Pina Colada,25,1050,2105,3766,1055,2716,1055,1
11,Beer,25,2210,3772,3797,1562,1587,1562,0
10,Pina Colada,25,1053,2185,3827,1132,2774,1132,1
22,Vodka shot,20,2382,3833,3853,1451,1471,1451,0
2,B52,50,614,1110,4069,496,3455,496,2
24,Martini,60,2775,4156,4216,1381,1441,1381,0
25,Red Wine,25,2820,4221,4247,1401,1427,1401,0
5,Tequila shot,20,2871,4252,4272,1381,1401,1381,0
27,Cosmopolitan,65,2902,4277,4343,1375,1441,1375,0
26,Bloody Mary,70,2931,4348,4418,1417,1487,1417,0
13,Margarita,75,3007,4423,4499,1416,1492,1416,0
14,Pina Colada,25,1457,2998,4529,1541,3072,1541,1
29,Red Wine,25,3093,4615,4641,1522,1548,1522,0
1,Pina Colada,25,1508,3079,4671,1571,3163,1571,1
6,Martini,60,3335,4757,4817,1422,1482,1422,0
15,Margarita,75,3361,4822,4897,1461,1536,1461,0
3,Bloody Mary,70,3402,4903,4973,1501,1571,1501,0
16,White Wine,25,3487,4978,5003,1491,1516,1491,0
17,Pina Colada,25,2002,3418,5034,1416,3032,1416,1
8,Cider,25,3563,5039,5064,1476,1501,1476,0
18,Tequila shot,20,3674,5069,5089,1395,1415,1395,0
19,Red Wine,25,3680,5095,5120,1415,1440,1415,0
20,Martini,60,3700,5125,5185,1425,1485,1425,0
9,Beer,25,3755,5271,5297,1516,1542,1516,0
22,Draft Beer,50,3856,5302,5352,1446,1496,1446,0
21,Cider,25,3887,5357,5382,1470,1495,1470,0
11,Cosmopolitan,65,3897,5388,5453,1491,1556,1491,0
4,B52,50,1109,2368,5509,1259,4400,1259,2
10,Cosmopolitan,65,3948,5514,5579,1566,1631,1566,0
2,Martini,60,4080,5665,5725,1585,1645,1585,0
5,Red Wine,25,4276,5811,5836,1535,1560,1535,0
24,Mojito,75,4326,5841,5917,1515,1591,1515,0
27,Gin and Tonic,40,4393,5922,5963,1529,1570,1529,0
25,Cider,25,4397,5968,5993,1571,1596,1571,0
26,Tequila shot,20,4569,5998,6018,1429,1449,1429,0
28,Pina Colada,25,3088,4535,6129,1447,3041,1447,1
14,Cider,25,4650,6135,6160,1485,1510,1485,0
7,Pina Colada,25,3310,4676,6190,1366,2880,1366,1
29,Cosmopolitan,65,4791,6195,6261,1404,1470,1404,0
6,Gin and Tonic,40,4927,6266,6306,1339,1379,1339,0
15,Margarita,75,4978,6311,6386,1333,1408,1333,0
3,Tequila shot,20,5123,6472,6493,1349,1370,1349,0
16,Bloody Mary,70,5153,6498,6568,1345,1415,1345,0
17,Mojito,75,5154,6574,6649,1420,1495,1420,0
8,Red Wine,25,5164,6654,6679,1490,1515,1490,0
0,B52,50,2119,3660,6735,1541,4616,1541,2
19,Martini,60,5270,6740,6800,1470,1530,1470,0
20,Vodka shot,20,5296,6806,6826,1510,1530,1510,0
9,Cosmopolitan,65,5397,6831,6896,1434,1499,1434,0
22,Margarita,75,5452,6901,6977,1449,1525,1449,0
21,Bloody Mary,70,5483,6982,7052,1499,1569,1499,0
11,Beer,25,5503,7057,7082,1554,1579,1554,0
4,Margarita,75,5519,7088,7163,1569,1644,1569,0
10,Red Wine,25,5630,7168,7193,1538,1563,1538,0
12,B52,50,2483,3938,7249,1455,4766,1455,2
23,B52,50,2669,4075,7304,1406,4635,1406,2
2,Mojito,75,5836,7310,7385,1474,1549,1474,0
5,Vodka shot,20,5987,7390,7410,1403,1423,1403,0
26,Gin and Tonic,40,6022,7416,7456,1394,1434,1394,0
24,Tequila shot,20,6027,7461,7481,1434,1454,1434,0
27,Vodka shot,20,6073,7486,7507,1413,1434,1413,0
25,Bloody Mary,70,6093,7512,7582,1419,1489,1419,0
28,Margarita,75,6250,7668,7743,1418,1493,1418,0
14,Cosmopolitan,65,6260,7748,7813,1488,1553,1488,0
7,Gin and Tonic,40,6311,7819,7859,1508,1548,1508,0
29,Cider,25,6311,7864,7890,1553,1579,1553,0
15,Martini,60,6467,7895,7955,1428,1488,1428,0
18,Pina Colada,25,5093,6392,7986,1299,2893,1299,1
16,Beer,25,6719,8071,8097,1352,1378,1352,0
17,Mojito,75,6759,8102,8177,1343,1418,1343,0
20,Draft Beer,50,6829,8183,8233,1354,1404,1354,0
19,Cider,25,6911,8238,8263,1327,1352,1327,0
21,Draft Beer,50,7202,8349,8399,1147,1197,1147,0
4,Draft Beer,50,7243,8404,8454,1161,1211,1161,0
12,Beer,25,7259,8459,8485,1200,1226,1200,0
10,Draft Beer,50,7344,8570,8620,1226,1276,1226,0
24,Mojito,75,7485,8626,8701,1141,1216,1141,0
27,Martini,60,7510,8706,8766,1196,1256,1196,0
26,Tequila shot,20,7566,8772,8792,1206,1226,1206,0
13,B52,50,4579,6024,8847,1445,4268,1445,2
25,Beer,25,7732,8853,8878,1121,1146,1121,0
28,Beer,25,7823,8883,8908,1060,1085,1060,0
29,Martini,60,7990,8994,9054,1004,1064,1004,0
3,Pina Colada,25,6496,7991,9085,1495,2589,1495,1
18,Beer,25,8106,9090,9115,984,1009,984,0
17,Vodka shot,20,8288,9120,9140,832,852,832,0
22,Pina Colada,25,7057,8268,9171,1211,2114,1211,1
21,Martini,60,8499,9176,9236,677,737,677,0
23,Pina Colada,25,7314,8490,9267,1176,1953,1176,1
13,Martini,60,8858,9352,9412,494,554,494,0
14,Pina Colada,25,7864,8913,9443,1049,1579,1049,1
28,Cider,25,9008,9448,9473,440,465,440,0
23,Martini,60,9387,9559,9619,172,232,172,0
12,B52,50,8585,9272,9675,687,1090,687,2
12,Draft Beer,50,9685,9685,9736,0,51,0,0
23,Margarita,75,9730,9741,9816,11,86,11,0
